pktiat_0,pktiat_1,pktiat_2,pktiat_3,pktiat_4,pktiat_5,pktiat_6,pktiat_7,pktiat_8,pktiat_9,type
0.0,0.0052490234375,0.000370025634765625,2.288818359375e-05,1.0013580322265625e-05,0.00015497207641601562,0.0009970664978027344,0.00010800361633300781,0.0027709007263183594,0.00023102760314941406,1
0.0,0.004884004592895508,0.0004239082336425781,1.7881393432617188e-05,1.0013580322265625e-05,0.00010919570922851562,2.5987625122070312e-05,0.0006937980651855469,0.00014901161193847656,0.006318092346191406,1
0.0,0.005010843276977539,0.0004742145538330078,3.3855438232421875e-05,1.5020370483398438e-05,0.0001270771026611328,4.291534423828125e-05,1.811981201171875e-05,0.0016639232635498047,0.0002219676971435547,1
0.0,0.005087137222290039,0.00043892860412597656,2.002716064453125e-05,2.193450927734375e-05,0.00013208389282226562,0.0010378360748291016,0.0001361370086669922,0.002733945846557617,0.0003910064697265625,1
0.0,0.004708051681518555,0.0004889965057373047,2.6941299438476562e-05,8.106231689453125e-06,0.00011992454528808594,0.0009150505065917969,0.00014495849609375,0.0030639171600341797,0.0003180503845214844,1
0.0,0.009811878204345703,0.0007002353668212891,0.00013494491577148438,2.5987625122070312e-05,1.0967254638671875e-05,0.00012087821960449219,0.002541065216064453,0.00015306472778320312,0.002794027328491211,1
0.0,0.004948854446411133,0.00043201446533203125,2.002716064453125e-05,1.811981201171875e-05,0.0002319812774658203,2.002716064453125e-05,0.0009570121765136719,0.0002219676971435547,0.0029230117797851562,1
0.0,0.004911184310913086,0.0005137920379638672,2.3126602172851562e-05,1.5974044799804688e-05,0.00011110305786132812,1.6927719116210938e-05,0.001230001449584961,0.00013685226440429688,0.0028581619262695312,1
0.0,0.005129098892211914,0.0006120204925537109,4.696846008300781e-05,0.00011205673217773438,6.389617919921875e-05,5.817413330078125e-05,0.0015149116516113281,0.00012302398681640625,0.002811908721923828,1
0.0,0.009962081909179688,0.0004718303680419922,3.504753112792969e-05,1.5020370483398438e-05,0.00010609626770019531,0.0013589859008789062,0.00012493133544921875,0.005572080612182617,0.0001277923583984375,1
0.0,0.0050389766693115234,0.0005090236663818359,2.47955322265625e-05,1.4066696166992188e-05,1.2159347534179688e-05,0.00015592575073242188,1.7881393432617188e-05,0.0007281303405761719,0.00018596649169921875,1
0.0,0.005195140838623047,0.0005290508270263672,2.09808349609375e-05,8.821487426757812e-06,0.00014519691467285156,0.002691984176635742,0.0002620220184326172,0.0030469894409179688,0.0002448558807373047,1
0.0,0.0052490234375,0.0005810260772705078,2.002716064453125e-05,1.7881393432617188e-05,0.00020003318786621094,0.0010728836059570312,0.00011515617370605469,0.005940914154052734,0.0002570152282714844,1
0.0,0.005312919616699219,0.0005772113800048828,1.8835067749023438e-05,2.09808349609375e-05,0.0001780986785888672,0.001695871353149414,0.00021600723266601562,0.007722139358520508,0.0003299713134765625,1
0.0,0.0047910213470458984,0.0004677772521972656,1.2159347534179688e-05,1.7881393432617188e-05,0.00019812583923339844,2.193450927734375e-05,0.0019049644470214844,0.00012302398681640625,0.002783060073852539,1
0.0,0.00496983528137207,0.0005011558532714844,2.6941299438476562e-05,1.0013580322265625e-05,0.0002028942108154297,0.001249074935913086,0.0002319812774658203,0.003062009811401367,0.0002040863037109375,1
0.0,0.0048770904541015625,0.0005960464477539062,2.193450927734375e-05,1.9073486328125e-05,0.00013184547424316406,2.09808349609375e-05,8.106231689453125e-06,0.001325845718383789,0.00019502639770507812,1
0.0,0.0050008296966552734,0.0006000995635986328,2.7894973754882812e-05,8.106231689453125e-06,0.00023102760314941406,0.0018520355224609375,0.0002257823944091797,0.0031180381774902344,0.00030303001403808594,1
0.0,0.007483005523681641,0.0003199577331542969,4.506111145019531e-05,1.2874603271484375e-05,0.00015807151794433594,0.0003478527069091797,0.00010514259338378906,0.003192901611328125,0.00033593177795410156,1
0.0,0.006309032440185547,0.0005757808685302734,3.123283386230469e-05,9.775161743164062e-06,0.00023603439331054688,1.5974044799804688e-05,0.0005571842193603516,0.0002808570861816406,0.0029790401458740234,1
0.0,0.005124807357788086,0.00042510032653808594,0.00015211105346679688,2.47955322265625e-05,3.504753112792969e-05,0.00011801719665527344,0.0015311241149902344,0.00016689300537109375,0.003843069076538086,1
0.0,0.004823923110961914,0.0005550384521484375,2.3126602172851562e-05,1.8835067749023438e-05,7.152557373046875e-06,0.00023508071899414062,2.193450927734375e-05,0.001561880111694336,0.00022602081298828125,1
0.0,0.005082845687866211,0.0005509853363037109,3.910064697265625e-05,1.3113021850585938e-05,0.00014781951904296875,0.001764059066772461,0.00025200843811035156,0.003915071487426758,0.00030303001403808594,1
0.0,0.007127046585083008,0.0005850791931152344,3.0040740966796875e-05,8.821487426757812e-06,0.0002460479736328125,2.2172927856445312e-05,0.0013659000396728516,0.00022292137145996094,0.0038399696350097656,1
0.0,0.005266904830932617,0.0004949569702148438,3.504753112792969e-05,1.1920928955078125e-05,0.0002071857452392578,0.0009779930114746094,0.00023698806762695312,0.003139972686767578,0.0002808570861816406,1
0.0,0.0048520565032958984,0.00040793418884277344,2.3126602172851562e-05,0.00023293495178222656,1.0013580322265625e-05,0.00018405914306640625,0.0010640621185302734,0.00017881393432617188,0.004847049713134766,1
0.0,0.00722193717956543,0.0005071163177490234,2.002716064453125e-05,2.47955322265625e-05,0.0001380443572998047,0.0011620521545410156,0.00017404556274414062,0.007827997207641602,0.0003459453582763672,1
0.0,0.006771087646484375,0.0003540515899658203,2.09808349609375e-05,1.8835067749023438e-05,0.00019502639770507812,0.0007250308990478516,0.00016498565673828125,0.003164052963256836,0.00026488304138183594,1
0.0,0.007451057434082031,0.0004260540008544922,2.7894973754882812e-05,2.9087066650390625e-05,0.0002918243408203125,0.0004980564117431641,0.0001990795135498047,0.0031850337982177734,0.0003948211669921875,1
0.0,0.005026102066040039,0.0004990100860595703,2.5033950805664062e-05,7.867813110351562e-06,0.00015211105346679688,0.0013968944549560547,0.00018215179443359375,0.00506281852722168,0.0002601146697998047,1
0.0,0.0072400569915771484,0.0009038448333740234,3.504753112792969e-05,1.1920928955078125e-05,0.00017499923706054688,0.0025072097778320312,0.0002028942108154297,0.003328084945678711,0.0003509521484375,1
0.0,0.005327939987182617,0.00047707557678222656,2.5987625122070312e-05,2.09808349609375e-05,0.0002491474151611328,0.0016720294952392578,0.00017881393432617188,0.006148099899291992,0.0005390644073486328,1
0.0,0.00513911247253418,0.0005869865417480469,2.193450927734375e-05,2.002716064453125e-05,0.0002219676971435547,0.0016660690307617188,0.0002810955047607422,0.003136873245239258,0.00027298927307128906,1
0.0,0.00718998908996582,0.0003581047058105469,2.193450927734375e-05,2.002716064453125e-05,0.00020003318786621094,0.000476837158203125,0.00018405914306640625,0.003047943115234375,0.0003631114959716797,1
0.0,0.005274057388305664,0.0005650520324707031,2.384185791015625e-05,2.8133392333984375e-05,7.200241088867188e-05,8.296966552734375e-05,0.00013494491577148438,0.0010271072387695312,0.0001728534698486328,1
0.0,0.0053980350494384766,0.0006008148193359375,2.3126602172851562e-05,2.09808349609375e-05,0.00021886825561523438,0.0015270709991455078,0.0002999305725097656,0.0028400421142578125,0.0002090930938720703,1
0.0,0.006999969482421875,0.00041294097900390625,3.2901763916015625e-05,1.0013580322265625e-05,7.152557373046875e-06,0.00022983551025390625,2.09808349609375e-05,0.00038814544677734375,0.00019788742065429688,1
0.0,0.0056819915771484375,0.0018939971923828125,4.1961669921875e-05,7.867813110351562e-06,0.0002410411834716797,0.0005049705505371094,0.0001270771026611328,0.0031180381774902344,0.0003368854522705078,1
0.0,0.00504302978515625,0.00037980079650878906,9.512901306152344e-05,1.9073486328125e-05,3.600120544433594e-05,0.00011682510375976562,0.0016109943389892578,0.00016498565673828125,0.002971172332763672,1
0.0,0.00674891471862793,0.00035309791564941406,3.0994415283203125e-05,9.775161743164062e-06,0.00013303756713867188,0.00047707557678222656,0.00015091896057128906,0.003980159759521484,0.0002429485321044922,1
0.0,0.0052928924560546875,0.0004291534423828125,2.9802322387695312e-05,1.0013580322265625e-05,0.0002460479736328125,0.0015540122985839844,0.00023293495178222656,0.0028760433197021484,0.00023794174194335938,1
0.0,0.005254030227661133,0.0006480216979980469,3.0994415283203125e-05,7.867813110351562e-06,0.00021004676818847656,0.0017230510711669922,0.00020694732666015625,0.0037131309509277344,0.00016999244689941406,1
0.0,0.005093812942504883,0.0005290508270263672,4.410743713378906e-05,1.2874603271484375e-05,1.4066696166992188e-05,0.0006680488586425781,3.0994415283203125e-05,0.0005929470062255859,0.0009860992431640625,1
0.0,0.004848957061767578,0.0006189346313476562,2.8133392333984375e-05,2.8848648071289062e-05,0.00013113021850585938,4.100799560546875e-05,0.0013089179992675781,0.00019598007202148438,0.004085063934326172,1
0.0,0.006354093551635742,0.0003809928894042969,0.0002510547637939453,0.0029039382934570312,0.00019311904907226562,0.005349874496459961,0.0031609535217285156,0.0002789497375488281,0.018690109252929688,1
0.0,0.00510716438293457,0.0005509853363037109,1.5020370483398438e-05,2.384185791015625e-05,0.00018405914306640625,2.193450927734375e-05,7.152557373046875e-06,0.0015888214111328125,0.00017118453979492188,1
0.0,0.005134105682373047,0.0004470348358154297,2.9087066650390625e-05,2.384185791015625e-05,8.106231689453125e-06,0.00013589859008789062,1.2159347534179688e-05,0.0009818077087402344,0.00017905235290527344,1
0.0,0.005106925964355469,0.0005669593811035156,2.9087066650390625e-05,8.821487426757812e-06,0.00034618377685546875,0.0010678768157958984,0.00020694732666015625,0.002785205841064453,0.00023984909057617188,1
0.0,0.005091190338134766,0.00043082237243652344,2.7179718017578125e-05,2.5987625122070312e-05,0.0001399517059326172,0.0014400482177734375,0.00018286705017089844,0.0029561519622802734,0.00026798248291015625,1
0.0,0.004938840866088867,0.0003609657287597656,2.5987625122070312e-05,2.6226043701171875e-05,0.0001327991485595703,0.0013041496276855469,0.00032401084899902344,0.006307840347290039,0.00043511390686035156,1
0.0,0.0049359798431396484,0.0004620552062988281,2.6941299438476562e-05,3.409385681152344e-05,0.00018095970153808594,2.3126602172851562e-05,0.0009419918060302734,0.00014591217041015625,0.0028679370880126953,1
0.0,0.005614042282104492,0.0005559921264648438,3.600120544433594e-05,1.4066696166992188e-05,0.00021600723266601562,0.0016109943389892578,0.0002880096435546875,0.010176897048950195,0.0004761219024658203,1
0.0,0.004948854446411133,0.0005919933319091797,3.218650817871094e-05,1.2874603271484375e-05,0.000186920166015625,0.0016751289367675781,0.00027489662170410156,0.0030901432037353516,0.0003609657287597656,1
0.0,0.010584831237792969,0.0006070137023925781,3.910064697265625e-05,1.0967254638671875e-05,0.00017499923706054688,0.001622915267944336,0.00017309188842773438,0.0031108856201171875,0.00032019615173339844,1
0.0,0.0050699710845947266,0.00043511390686035156,0.00016188621520996094,0.00032210350036621094,0.0002720355987548828,0.004541873931884766,0.003885984420776367,0.0003650188446044922,0.012710094451904297,1
0.0,0.0049381256103515625,0.0003948211669921875,4.00543212890625e-05,1.3113021850585938e-05,0.00016999244689941406,0.0010998249053955078,0.0003020763397216797,0.0069370269775390625,0.0025899410247802734,1
0.0,0.007230997085571289,0.0006830692291259766,0.00011610984802246094,1.8835067749023438e-05,3.314018249511719e-05,0.00017499923706054688,0.002496957778930664,0.00021004676818847656,0.022568941116333008,1
0.0,0.005114078521728516,0.0005369186401367188,2.09808349609375e-05,8.106231689453125e-06,0.00016188621520996094,0.00121307373046875,0.00018095970153808594,0.002964019775390625,0.0002448558807373047,1
0.0,0.004884958267211914,0.0005869865417480469,2.002716064453125e-05,1.0967254638671875e-05,0.0001571178436279297,0.001138925552368164,0.0001659393310546875,0.003837108612060547,0.00035500526428222656,1
0.0,0.005137920379638672,0.0004620552062988281,8.893013000488281e-05,1.71661376953125e-05,9.799003601074219e-05,0.00012087821960449219,0.0016090869903564453,0.0002460479736328125,0.0033369064331054688,1
0.0,0.007438182830810547,0.0008029937744140625,2.288818359375e-05,2.5987625122070312e-05,0.00019502639770507812,0.0020210742950439453,0.0002200603485107422,0.002833843231201172,0.0001709461212158203,1
0.0,0.005215883255004883,0.00038313865661621094,2.47955322265625e-05,8.106231689453125e-06,0.00019598007202148438,1.5974044799804688e-05,0.0012769699096679688,0.00019598007202148438,0.0028400421142578125,1
0.0,0.005097150802612305,0.00035500526428222656,1.8835067749023438e-05,1.71661376953125e-05,0.00014495849609375,0.0013430118560791016,0.00017499923706054688,0.003448963165283203,0.0002830028533935547,1
0.0,0.0076291561126708984,0.0003628730773925781,2.8133392333984375e-05,6.9141387939453125e-06,0.00023698806762695312,0.0004680156707763672,0.00018596649169921875,0.002846956253051758,0.0002601146697998047,1
0.0,0.005238056182861328,0.0004248619079589844,3.0040740966796875e-05,9.059906005859375e-06,0.0002789497375488281,0.0005350112915039062,0.0002300739288330078,0.002811908721923828,0.00017499923706054688,1
0.0,0.007200956344604492,0.00023794174194335938,0.00023603439331054688,2.5987625122070312e-05,2.288818359375e-05,0.00015401840209960938,0.00034618377685546875,0.00019979476928710938,0.004637002944946289,1
0.0,0.005223989486694336,0.0004730224609375,2.193450927734375e-05,2.09808349609375e-05,0.00011086463928222656,0.001360177993774414,0.0002448558807373047,0.0029730796813964844,0.00026798248291015625,1
0.0,0.005352020263671875,0.00048279762268066406,3.314018249511719e-05,9.059906005859375e-06,0.0002238750457763672,0.0012199878692626953,0.00026607513427734375,0.004109859466552734,0.00020313262939453125,1
0.0,0.010916948318481445,0.0006082057952880859,2.002716064453125e-05,1.8835067749023438e-05,0.00026416778564453125,0.0017287731170654297,0.0001862049102783203,0.0028219223022460938,0.00025200843811035156,1
0.0,0.005010128021240234,0.0006258487701416016,2.002716064453125e-05,1.9073486328125e-05,0.00017189979553222656,2.8133392333984375e-05,0.0015630722045898438,0.00021791458129882812,0.003860950469970703,1
0.0,0.0050201416015625,0.0005860328674316406,0.00012087821960449219,2.193450927734375e-05,0.0001850128173828125,2.002716064453125e-05,7.152557373046875e-06,0.0010077953338623047,0.00022101402282714844,1
0.0,0.005120992660522461,0.0005049705505371094,2.4080276489257812e-05,1.4066696166992188e-05,0.0001518726348876953,0.0012841224670410156,0.00017595291137695312,0.0029828548431396484,0.00022602081298828125,1
0.0,0.004567146301269531,0.00043201446533203125,0.0001819133758544922,0.0002739429473876953,0.00015211105346679688,0.0039310455322265625,0.0028150081634521484,0.0002148151397705078,0.015506982803344727,1
0.0,0.0070400238037109375,0.0008270740509033203,2.7894973754882812e-05,3.0994415283203125e-05,0.0001499652862548828,0.002685070037841797,0.00019693374633789062,0.004342079162597656,0.00020503997802734375,1
0.0,0.0047609806060791016,0.0005710124969482422,3.600120544433594e-05,1.2874603271484375e-05,0.00019216537475585938,2.193450927734375e-05,0.0011348724365234375,0.000202178955078125,0.003053903579711914,1
0.0,0.004890918731689453,0.0005769729614257812,2.193450927734375e-05,2.09808349609375e-05,0.0001201629638671875,2.09808349609375e-05,7.867813110351562e-06,0.0014231204986572266,0.00014495849609375,1
0.0,0.0052089691162109375,0.0005280971527099609,1.5974044799804688e-05,2.384185791015625e-05,0.0001571178436279297,1.7881393432617188e-05,8.106231689453125e-06,0.0009059906005859375,0.00013208389282226562,1
0.0,0.007318019866943359,0.0004138946533203125,3.814697265625e-05,1.1920928955078125e-05,0.0001239776611328125,0.0011379718780517578,0.0001239776611328125,0.003370046615600586,0.00034809112548828125,1
0.0,0.004992961883544922,0.0005228519439697266,7.319450378417969e-05,1.9788742065429688e-05,0.00010704994201660156,9.393692016601562e-05,0.0016620159149169922,0.0001990795135498047,0.003120899200439453,1
0.0,0.004788875579833984,0.000453948974609375,2.8133392333984375e-05,7.867813110351562e-06,0.0002281665802001953,2.288818359375e-05,0.0013811588287353516,0.00019979476928710938,0.002946138381958008,1
0.0,0.005341768264770508,0.00057220458984375,1.5020370483398438e-05,2.288818359375e-05,0.0001990795135498047,0.0007219314575195312,0.00015211105346679688,0.002919912338256836,0.000247955322265625,1
0.0,0.0053141117095947266,0.000576019287109375,3.0040740966796875e-05,1.0013580322265625e-05,0.00023984909057617188,0.0016210079193115234,0.00025010108947753906,0.0029468536376953125,0.00020813941955566406,1
0.0,0.0075418949127197266,0.0008161067962646484,2.288818359375e-05,2.193450927734375e-05,0.00015497207641601562,0.002481222152709961,0.0002579689025878906,0.0033659934997558594,0.0003628730773925781,1
0.0,0.005110025405883789,0.0005440711975097656,1.6927719116210938e-05,7.867813110351562e-06,0.00018215179443359375,0.00167083740234375,0.00017309188842773438,0.0032160282135009766,0.00043392181396484375,1
0.0,0.004920005798339844,0.0004000663757324219,0.0001850128173828125,0.0003387928009033203,0.00019407272338867188,0.004256010055541992,0.0045740604400634766,0.00023293495178222656,0.06294894218444824,1
0.0,0.005070924758911133,0.0004608631134033203,2.8133392333984375e-05,9.059906005859375e-06,5.9604644775390625e-06,0.00020885467529296875,1.9073486328125e-05,0.0008339881896972656,0.00027108192443847656,1
0.0,0.007324934005737305,0.00043201446533203125,2.09808349609375e-05,9.059906005859375e-06,0.00020313262939453125,0.0003819465637207031,0.00012087821960449219,0.0047149658203125,0.00021505355834960938,1
0.0,0.0054590702056884766,0.00049591064453125,2.002716064453125e-05,8.106231689453125e-06,0.00019502639770507812,0.0012469291687011719,0.0003230571746826172,0.002894878387451172,0.00026702880859375,1
0.0,0.005375862121582031,0.0005290508270263672,3.0040740966796875e-05,1.0967254638671875e-05,0.0002219676971435547,0.001837015151977539,0.00018095970153808594,0.003939151763916016,0.00021195411682128906,1
0.0,0.004759788513183594,0.0005700588226318359,2.002716064453125e-05,2.09808349609375e-05,0.0001990795135498047,2.002716064453125e-05,0.0015299320220947266,0.00021696090698242188,0.0026540756225585938,1
0.0,0.004940032958984375,0.0005140304565429688,0.00011491775512695312,1.811981201171875e-05,7.295608520507812e-05,0.00018405914306640625,2.09808349609375e-05,0.001912832260131836,0.0002980232238769531,1
0.0,0.006688117980957031,0.0003628730773925781,1.811981201171875e-05,2.002716064453125e-05,1.0967254638671875e-05,0.00010895729064941406,1.811981201171875e-05,0.0009598731994628906,0.00023603439331054688,1
0.0,0.010390043258666992,0.0005428791046142578,3.0994415283203125e-05,1.2159347534179688e-05,0.00017189979553222656,0.0012879371643066406,0.0003650188446044922,0.0035560131072998047,0.00025391578674316406,1
0.0,0.010395050048828125,0.0002968311309814453,2.9087066650390625e-05,8.106231689453125e-06,0.0003027915954589844,0.0003662109375,0.0003299713134765625,0.0027179718017578125,0.0002429485321044922,1
0.0,0.011126041412353516,0.0004210472106933594,0.00010180473327636719,2.002716064453125e-05,9.202957153320312e-05,6.508827209472656e-05,0.0015249252319335938,0.00024700164794921875,0.0055730342864990234,1
0.0,0.005660057067871094,0.0003199577331542969,2.7179718017578125e-05,1.3828277587890625e-05,0.00017213821411132812,0.001194000244140625,0.00015592575073242188,0.004027128219604492,0.00035881996154785156,1
0.0,0.00476384162902832,0.00045108795166015625,0.0001270771026611328,2.002716064453125e-05,7.700920104980469e-05,0.00014090538024902344,1.7881393432617188e-05,0.0018532276153564453,0.00015282630920410156,1
0.0,0.004970073699951172,0.0003371238708496094,8.678436279296875e-05,2.4080276489257812e-05,0.00011396408081054688,7.295608520507812e-05,0.0009260177612304688,0.00011110305786132812,0.002938985824584961,1
0.0,0.005113124847412109,0.00043392181396484375,3.790855407714844e-05,3.814697265625e-05,0.00014400482177734375,0.0017669200897216797,0.00021004676818847656,0.0029189586639404297,0.00026297569274902344,1
0.0,0.005061149597167969,0.00044798851013183594,3.0994415283203125e-05,1.3828277587890625e-05,0.00021910667419433594,0.0012259483337402344,0.00025010108947753906,0.004334926605224609,0.00030803680419921875,1
0.0,0.01047205924987793,0.0004749298095703125,3.314018249511719e-05,1.2874603271484375e-05,1.3113021850585938e-05,0.00021791458129882812,2.3126602172851562e-05,0.0008819103240966797,0.00023293495178222656,1
0.0,0.0069429874420166016,0.0003571510314941406,2.002716064453125e-05,8.821487426757812e-06,0.0002231597900390625,0.0003819465637207031,0.00016498565673828125,0.0027980804443359375,0.00018477439880371094,1
0.0,0.007907867431640625,0.0004570484161376953,2.193450927734375e-05,1.6927719116210938e-05,0.00023221969604492188,0.0005397796630859375,0.00026917457580566406,0.00397491455078125,0.0002460479736328125,1
0.0,0.005142927169799805,0.00047206878662109375,1.2874603271484375e-05,1.5020370483398438e-05,0.00019097328186035156,0.0012149810791015625,0.00017309188842773438,0.004792928695678711,0.00029206275939941406,1
0.0,0.00527501106262207,0.0004229545593261719,0.00017189979553222656,0.00038504600524902344,0.0002589225769042969,0.004656076431274414,0.01052999496459961,0.0001919269561767578,0.012675046920776367,1
0.0,0.0055179595947265625,0.0003829002380371094,2.002716064453125e-05,9.059906005859375e-06,0.0002238750457763672,3.0040740966796875e-05,0.000164031982421875,0.0007879734039306641,0.00016808509826660156,1
0.0,0.004866123199462891,0.0006268024444580078,2.002716064453125e-05,8.106231689453125e-06,0.00022292137145996094,1.9073486328125e-05,0.0018630027770996094,0.0001690387725830078,0.0028438568115234375,1
0.0,0.00549006462097168,0.0005700588226318359,2.288818359375e-05,2.4080276489257812e-05,0.00015401840209960938,3.695487976074219e-05,2.3126602172851562e-05,0.0016498565673828125,0.0001621246337890625,1
0.0,0.0050089359283447266,0.0004811286926269531,2.288818359375e-05,1.9073486328125e-05,7.867813110351562e-06,0.0002281665802001953,2.288818359375e-05,0.0008389949798583984,0.00025010108947753906,1
0.0,0.007656097412109375,0.0005037784576416016,2.002716064453125e-05,1.0967254638671875e-05,0.00013709068298339844,0.0008029937744140625,0.00016498565673828125,0.0049779415130615234,0.0002830028533935547,1
0.0,0.005197048187255859,0.0007059574127197266,3.409385681152344e-05,1.3828277587890625e-05,0.00017595291137695312,2.2172927856445312e-05,1.5020370483398438e-05,0.0016360282897949219,0.00029087066650390625,1
0.0,0.005558013916015625,0.0004761219024658203,0.0001399517059326172,3.0040740966796875e-05,5.2928924560546875e-05,4.696846008300781e-05,0.0001308917999267578,0.0008380413055419922,0.00013899803161621094,1
0.0,0.005174875259399414,0.0005390644073486328,1.9073486328125e-05,2.09808349609375e-05,0.00021004676818847656,0.0016498565673828125,0.000202178955078125,0.0029489994049072266,0.00023984909057617188,1
0.0,0.010686874389648438,0.0007350444793701172,2.002716064453125e-05,1.9073486328125e-05,0.0002498626708984375,0.0019559860229492188,0.00017404556274414062,0.002674102783203125,0.00018095970153808594,1
0.0,0.0051310062408447266,0.0005509853363037109,2.002716064453125e-05,1.811981201171875e-05,0.00021004676818847656,2.288818359375e-05,1.0967254638671875e-05,0.0016589164733886719,0.00026702880859375,1
0.0,0.005568981170654297,0.0004658699035644531,2.5033950805664062e-05,1.0013580322265625e-05,0.00013899803161621094,0.0017330646514892578,0.00024890899658203125,0.0031020641326904297,0.00026106834411621094,1
0.0,0.0067789554595947266,0.0005359649658203125,3.504753112792969e-05,1.2874603271484375e-05,0.00018906593322753906,0.00043487548828125,0.00025010108947753906,0.002849102020263672,0.0002639293670654297,1
0.0,0.007318973541259766,0.0005729198455810547,3.0040740966796875e-05,8.106231689453125e-06,0.0001590251922607422,0.0017719268798828125,0.00016808509826660156,0.002624034881591797,0.00017595291137695312,1
0.0,0.005339860916137695,0.0004181861877441406,2.5033950805664062e-05,7.867813110351562e-06,0.0001239776611328125,0.00047707557678222656,0.0001289844512939453,0.005703926086425781,0.0003349781036376953,1
0.0,0.007040977478027344,0.00047206878662109375,1.9073486328125e-05,9.059906005859375e-06,0.00027179718017578125,0.0007100105285644531,0.00024318695068359375,0.008176803588867188,0.00030803680419921875,1
0.0,0.005166053771972656,0.0005328655242919922,0.000102996826171875,6.008148193359375e-05,2.002716064453125e-05,0.00010895729064941406,0.0014700889587402344,0.00011587142944335938,0.002665996551513672,1
0.0,0.005219936370849609,0.0006170272827148438,3.910064697265625e-05,2.7894973754882812e-05,0.00014209747314453125,3.504753112792969e-05,2.09808349609375e-05,0.0011439323425292969,0.00015997886657714844,1
0.0,0.005454063415527344,0.0005409717559814453,8.702278137207031e-05,9.894371032714844e-05,1.4066696166992188e-05,0.0001709461212158203,0.001010894775390625,0.00023698806762695312,0.0026841163635253906,1
0.0,0.007297992706298828,0.00030803680419921875,2.002716064453125e-05,6.9141387939453125e-06,0.00015401840209960938,0.0004711151123046875,0.00014281272888183594,0.006341218948364258,0.000331878662109375,1
0.0,0.005468845367431641,0.0004801750183105469,1.9788742065429688e-05,2.09808349609375e-05,0.00013017654418945312,3.886222839355469e-05,1.5020370483398438e-05,0.0011820793151855469,0.00019693374633789062,1
0.0,0.005045890808105469,0.0005121231079101562,0.00012683868408203125,2.002716064453125e-05,6.508827209472656e-05,0.00011801719665527344,0.0012969970703125,0.00019693374633789062,0.0027060508728027344,1
0.0,0.006489992141723633,0.0003418922424316406,2.09808349609375e-05,8.416175842285156e-05,0.00010800361633300781,9.083747863769531e-05,0.0005671977996826172,0.00011992454528808594,0.0028228759765625,1
0.0,0.005156040191650391,0.0005769729614257812,2.288818359375e-05,1.0967254638671875e-05,0.00014901161193847656,3.1948089599609375e-05,1.4066696166992188e-05,0.0016980171203613281,0.00017714500427246094,1
0.0,0.005555868148803711,0.0006170272827148438,2.3126602172851562e-05,2.5033950805664062e-05,0.0001239776611328125,0.0016779899597167969,0.00028395652770996094,0.0033600330352783203,0.0002570152282714844,1
0.0,0.008021831512451172,0.0008139610290527344,2.2172927856445312e-05,7.867813110351562e-06,0.00025010108947753906,0.0015869140625,0.00026798248291015625,0.0026531219482421875,0.00022292137145996094,1
0.0,0.011404991149902344,0.00019097328186035156,0.00017905235290527344,1.5020370483398438e-05,8.821487426757812e-06,0.0001480579376220703,0.0005140304565429688,0.00013303756713867188,0.0035848617553710938,1
0.0,0.0048410892486572266,0.0005249977111816406,2.7894973754882812e-05,1.0013580322265625e-05,0.00018310546875,0.0010709762573242188,0.00011706352233886719,0.006433963775634766,0.00033783912658691406,1
0.0,0.007500886917114258,0.0007851123809814453,2.002716064453125e-05,1.0967254638671875e-05,0.00013709068298339844,0.001313924789428711,0.00021195411682128906,0.003770112991333008,0.00023698806762695312,1
0.0,0.004951953887939453,0.0007750988006591797,3.2901763916015625e-05,2.6941299438476562e-05,1.0013580322265625e-05,0.00017905235290527344,3.0994415283203125e-05,0.0010700225830078125,0.0002448558807373047,1
0.0,0.006916046142578125,0.0010259151458740234,3.504753112792969e-05,1.0013580322265625e-05,0.00018906593322753906,0.002446889877319336,0.00019407272338867188,0.0032808780670166016,0.00029015541076660156,1
0.0,0.0052640438079833984,0.0006248950958251953,2.4080276489257812e-05,1.0013580322265625e-05,0.00024199485778808594,2.6941299438476562e-05,1.4066696166992188e-05,0.0015549659729003906,0.0001919269561767578,1
0.0,0.005105018615722656,0.0005319118499755859,4.291534423828125e-05,1.3113021850585938e-05,0.00019598007202148438,0.0012629032135009766,0.00023102760314941406,0.004531145095825195,0.0003609657287597656,1
0.0,0.0073587894439697266,0.0007131099700927734,2.5987625122070312e-05,6.9141387939453125e-06,0.00021314620971679688,0.0017559528350830078,0.00022411346435546875,0.004498004913330078,0.00019884109497070312,1
0.0,0.01122903823852539,0.0006649494171142578,0.00010609626770019531,1.7881393432617188e-05,3.409385681152344e-05,0.00011396408081054688,0.0019478797912597656,0.0002491474151611328,0.004830837249755859,1
0.0,0.006783962249755859,0.0004241466522216797,1.4781951904296875e-05,2.1219253540039062e-05,7.486343383789062e-05,8.893013000488281e-05,7.104873657226562e-05,0.0003910064697265625,9.894371032714844e-05,1
0.0,0.0052030086517333984,0.0007090568542480469,1.8835067749023438e-05,9.059906005859375e-06,0.00015306472778320312,0.0015759468078613281,0.00019788742065429688,0.002891063690185547,0.00016307830810546875,1
0.0,0.005369901657104492,0.0004642009735107422,0.00020694732666015625,0.00040602684020996094,0.00019788742065429688,0.005196094512939453,0.004327058792114258,0.00027298927307128906,0.014915943145751953,1
