src_ip;sport;dst_ip;dport;proto;packets_count;start_time;end_time;duration;total_fiat;total_biat;iat_list;direction_list;pkt_len_list;f_pkts_num;b_pkts_num;min_fiat;max_fiat;min_biat;max_biat;mean_fiat;mean_biat;flow_packets_per_second;flow_bytes_per_second;f_min_pkt_size;f_max_pkt_size;f_mean_pkt_size;b_min_pkt_size;b_max_pkt_size;b_mean_pkt_size;is_closed;last_packet_time;diag_fiat;diag_step_fiat;diag_biat;diag_step_biat;diag_total;diag_steps;tcp_syn_count;tcp_ack_count;tcp_rst_count;tcp_psh_count;tcp_fin_count;tcp_urg_count;tcp_retr_count;ip_ttl_list;tcp_win_list;f_iat_list;b_iat_list;tcp_hs_skipped;entropy_list
10.34.1.22;41378;93.158.162.241;443;6;10;1690358106.42931;1690358166.52618;60.09686994552612;0.0129861831665039;0.0010378360748291;0.0,0.006985187530517578,0.00037097930908203125,2.6941299438476562e-05,1.1920928955078125e-05,0.0001990795135498047,0.00042891502380371094,0.00013017654418945312,0.004431962966918945,0.0004010200500488281;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,926;5;5;0.0004010200500488;0.0075941085815429;1.1920928955078123e-05;0.0006279945373535;0.0032465457916259;0.0002594590187072;0;110;66;926;357.4;66;1462;974.8;True;1690358166.52618;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;5;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.007594108581542969,0.0005590915679931641,0.004431962966918945,0.0004010200500488281;0.00037097930908203125,2.6941299438476562e-05,1.1920928955078125e-05,0.0006279945373535156;True;5.901209564709828,0.0,5.879673431958629,6.18120956470983,6.3887584397314665,0.0,6.288758439731466,0.0,5.978055907333271,6.316307314753102
10.34.1.22;55472;141.8.179.17;443;6;10;1690358110.397201;1690358171.379242;60.9820408821106;0.0122621059417724;0.0024499893188476;0.0,0.005215883255004883,0.0003981590270996094,7.390975952148438e-05,1.9073486328125e-05,5.1021575927734375e-05,0.0001239776611328125,0.0017838478088378906,0.00025010108947753906,0.004346132278442383;1,-1,-1,-1,-1,1,1,-1,1,1;583,66,1464,1462,1368,66,66,514,66,146;5;5;0.0001239776611328;0.0057580471038818;1.9073486328125e-05;0.0019588470458984;0.0030655264854431;0.0006124973297119;0;95;66;583;185.4;66;1464;974.8;True;1690358171.379242;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;4;0;0;10;64,55,55,55,55,64,64,55,64,64;502,11,11,11,11,501,496,11,501,501;0.005758047103881836,0.0001239776611328125,0.0020339488983154297,0.004346132278442383;0.0003981590270996094,7.390975952148438e-05,1.9073486328125e-05,0.0019588470458984375;True;5.845371475455089,0.0,5.851014064623292,6.316307314753101,6.248758439731465,0.0,0.0,6.363856189774736,0.0,5.853055907333272
10.34.1.22;59472;95.108.245.249;443;6;10;1690358170.714771;1690358178.379999;7.665227890014648;0.0123248100280761;0.0024178028106689;0.0,0.005321025848388672,0.0006139278411865234,1.6927719116210938e-05,1.0967254638671875e-05,0.0001251697540283203,0.0016508102416992188,0.00026798248291015625,0.004082202911376953,0.0002357959747314453;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,926;5;5;0.0002357959747314;0.0060880184173583;1.0967254638671877e-05;0.0017759799957275;0.003081202507019;0.0006044507026672;1;868;66;926;357.4;66;1462;974.8;True;1690358178.379999;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;5;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.0060880184173583984,0.001918792724609375,0.004082202911376953,0.0002357959747314453;0.0006139278411865234,1.6927719116210938e-05,1.0967254638671875e-05,0.001775979995727539;True;5.884114505264362,0.0,5.783465189601656,6.356307314753102,6.308758439731466,0.0,6.2012095647098295,0.0,5.87192809488736,6.258562939644928
10.34.1.22;46362;95.108.245.46;443;6;10;1690358178.612339;1690358189.730515;11.118175983428957;0.0127928256988525;0.0022058486938476;0.0,0.0047969818115234375,0.0004138946533203125,2.5033950805664062e-05,8.106231689453125e-06,0.00014591217041015625,0.0016129016876220703,0.0001862049102783203,0.00535893440246582,0.0002448558807373047;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,925;5;5;0.0002448558807373;0.005389928817749;8.106231689453125e-06;0.0017588138580322;0.0031982064247131;0.0005514621734619;0;599;66;925;357.2;66;1462;974.8;True;1690358189.730515;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;5;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.0053899288177490234,0.0017991065979003906,0.00535893440246582,0.0002448558807373047;0.0004138946533203125,2.5033950805664062e-05,8.106231689453125e-06,0.0017588138580322266;True;5.83027372541182,0.0,5.8331232116380916,6.261209564709831,6.26120956470983,0.0,6.1763073147531,0.0,5.903055907333271,6.166111814666561
10.34.1.22;35450;5.45.211.211;443;6;10;1690358155.487193;1690358215.559701;60.07250785827637;0.0147089958190917;0.0226240158081054;0.0,0.00494694709777832,0.0004220008850097656,0.0001239776611328125,0.0003681182861328125,0.00026988983154296875,0.004139900207519531,0.00419306755065918,0.00024509429931640625,0.012861967086791992;1,-1,-1,1,1,1,-1,-1,1,-1;709,66,326,66,146,926,369,812,66,1462;5;5;0.0002698898315429;0.0085780620574951;0.0004220008850097;0.0131070613861083;0.0036772489547729;0.0056560039520263;0;82;66;926;382.6;66;1462;607.0;True;1690358215.559701;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;6;0;0;10;64,55,55,64,64,64,55,55,64,55;502,11,11,501,501,501,11,11,501,11;0.0054929256439208984,0.0003681182861328125,0.00026988983154296875,0.008578062057495117;0.0004220008850097656,0.004901885986328125,0.00419306755065918,0.013107061386108398;True;5.869016755221092,0.0,5.852124556936993,0.0,5.971928094887358,6.24120956470983,6.323856189774736,6.227759785030368,0.0,6.303856189774735
10.34.1.22;40536;77.88.39.60;443;6;10;1690358164.348367;1690358224.448244;60.09987711906433;0.0111958980560302;0.0009729862213134;0.0,0.0072557926177978516,0.00024509429931640625,9.393692016601562e-05,1.5020370483398438e-05,6.914138793945312e-05,8.988380432128906e-05,0.00045990943908691406,0.00012803077697753906,0.0028390884399414062;1,-1,-1,-1,-1,1,1,-1,1,1;583,66,1464,1464,1366,66,66,514,66,146;5;5;8.988380432128906e-05;0.0076789855957031;1.5020370483398438e-05;0.0006189346313476;0.0027989745140075;0.0002432465553283;0;96;66;583;185.4;66;1464;974.8;True;1690358224.448244;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;4;0;0;10;64,55,55,55,55,64,64,55,64,64;502,11,11,11,11,501,488,11,501,501;0.007678985595703125,8.988380432128906e-05,0.0005879402160644531,0.0028390884399414062;0.00024509429931640625,9.393692016601562e-05,1.5020370483398438e-05,0.0006189346313476562;True;5.853919005177823,0.0,5.697026806893723,6.336307314753101,6.236307314753101,0.0,0.0,6.321209564709831,0.0,5.928055907333271
10.34.1.22;46128;5.45.238.16;443;6;10;1690358222.645855;1690358227.138809;4.492954015731812;0.0179939270019531;0.0971341133117675;0.0,0.006651878356933594,0.000247955322265625,0.0002181529998779297,0.0010669231414794922,0.0002028942108154297,0.00643610954284668,0.002892017364501953,0.0002779960632324219,0.08579206466674805;1,-1,-1,1,1,1,-1,-1,1,-1;709,66,326,66,146,926,369,812,66,1462;5;5;0.0002028942108154;0.009606122970581;0.0002479553222656;0.0860700607299804;0.0044984817504882;0.0242835283279418;2;1101;66;926;382.6;66;1462;607.0;True;1690358227.138809;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;6;0;0;10;64,54,54,64,64,64,54,54,64,54;502,11,11,501,501,501,11,11,501,11;0.0071179866790771484,0.0010669231414794922,0.0002028942108154297,0.009606122970581055;0.000247955322265625,0.007924079895019531,0.002892017364501953,0.08607006072998047;True;5.947759785030365,0.0,5.812124556936993,0.0,5.951807588956898,6.253660689688196,6.256307314753102,6.085113159965462,0.0,6.221209564709831
10.34.1.22;49752;213.180.200.2;443;6;10;1690358227.395729;1690358235.21909;7.823360919952393;0.0075008869171142;0.0021650791168212;0.0,0.005182027816772461,0.001132965087890625,0.0001919269561767578,2.2172927856445312e-05,9.894371032714844e-05,9.584426879882812e-05,0.00016617774963378906,0.0004570484161376953,0.0001537799835205078;1,-1,-1,-1,1,1,-1,1,-1,1;583,66,1464,1464,66,66,1366,66,514,66;5;5;9.894371032714844e-05;0.0065290927886962;0.0001919269561767;0.0011329650878906;0.0018752217292785;0.0005412697792053;1;731;66;583;169.4;66;1464;974.8;True;1690358235.21909;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;3;0;0;10;64,55,55,55,64,64,55,64,55,64;502,11,11,11,501,495,11,487,11,484;0.006529092788696289,9.894371032714844e-05,0.0002620220184326172,0.0006108283996582031;0.001132965087890625,0.0001919269561767578,0.00021696090698242188,0.0006232261657714844;True;5.86511315996546,0.0,5.714917659878922,6.343856189774736,0.0,0.0,6.336307314753101,0.0,6.268758439731466,0.0
10.34.1.22;38250;5.45.238.64;443;6;10;1690358235.492292;1690358247.354425;11.862133026123049;0.011549949645996;0.0009980201721191;0.0,0.0068628787994384766,0.0003819465637207031,2.002716064453125e-05,8.106231689453125e-06,0.00019097328186035156,0.00039696693420410156,0.00022792816162109375,0.0030879974365234375,0.0003731250762939453;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,920;5;5;0.0003731250762939;0.0074639320373535;8.106231689453125e-06;0.0005879402160644;0.002887487411499;0.0002495050430297;0;561;66;920;356.2;66;1462;974.8;True;1690358247.354425;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;5;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.007463932037353516,0.0006248950958251953,0.0030879974365234375,0.0003731250762939453;0.0003819465637207031,2.002716064453125e-05,8.106231689453125e-06,0.0005879402160644531;True;5.977564284943827,0.0,5.788220961681361,6.348758439731467,6.14611181466656,0.0,6.316307314753101,0.0,5.8874920011103145,6.368758439731467
10.34.1.22;50926;141.8.179.240;443;6;10;1690358190.004612;1690358250.239064;60.23445200920105;0.0130481719970703;0.0027911663055419;0.0,0.005532979965209961,0.0009520053863525391,2.09808349609375e-05,2.4080276489257812e-05,0.00014495849609375,0.0016491413116455078,0.0001399517059326172,0.0026650428771972656,0.0019190311431884766;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,926;5;5;0.0017890930175781;0.0066750049591064;2.09808349609375e-05;0.0017940998077392;0.0032620429992675;0.0006977915763854;0;110;66;926;357.4;66;1462;974.8;True;1690358250.239064;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;5;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.006675004959106445,0.001789093017578125,0.0026650428771972656,0.0019190311431884766;0.0009520053863525391,2.09808349609375e-05,2.4080276489257812e-05,0.0017940998077392578;True;5.893919005177823,0.0,5.844575681915359,6.2163073147531,6.408758439731468,0.0,6.241209564709832,0.0,5.862492001110315,6.328758439731467
10.34.1.22;55524;77.88.33.246;443;6;10;1690358247.651612;1690358255.149127;7.497514963150024;0.0116298198699951;0.0015780925750732;0.0,0.006755828857421875,0.00030994415283203125,2.5033950805664062e-05,2.3126602172851562e-05,0.0001049041748046875,0.00014710426330566406,0.0009679794311523438,0.0001499652862548828,0.003145933151245117;1,-1,-1,-1,-1,1,1,-1,1,1;583,66,1464,1464,1366,66,66,514,66,146;5;5;0.0001471042633056;0.0072188377380371;2.312660217285156e-05;0.0012199878692626;0.0029074549674987;0.0003945231437683;1;773;66;583;185.4;66;1464;974.8;True;1690358255.149127;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;4;0;0;10;64,54,54,54,54,64,64,54,64,64;502,11,11,11,11,496,488,11,501,501;0.007218837738037109,0.00014710426330566406,0.0011179447174072266,0.003145933151245117;0.00030994415283203125,2.5033950805664062e-05,2.3126602172851562e-05,0.0012199878692626953;True;5.876565630242727,0.0,5.811604871628754,6.2963073147531015,6.341209564709831,0.0,0.0,6.301209564709832,0.0,5.996928094887358
10.34.1.22;43798;141.8.179.49;443;6;10;1690358196.860414;1690358256.96139;60.10097599029541;0.0111808776855468;0.002018928527832;0.0,0.005107879638671875,0.0005609989166259766,2.193450927734375e-05,1.9073486328125e-05,0.0002651214599609375,2.09808349609375e-05,0.001130819320678711,0.0002269744873046875,0.0038270950317382812;1,-1,-1,-1,-1,1,1,-1,1,1;583,66,1464,1462,1368,66,66,514,66,146;5;5;2.09808349609375e-05;0.0059750080108642;1.9073486328125e-05;0.0014169216156005;0.0027952194213867;0.000504732131958;0;96;66;583;185.4;66;1464;974.8;True;1690358256.96139;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;4;0;0;10;64,54,54,54,54,64,64,54,64,64;502,11,11,11,11,496,488,11,501,501;0.005975008010864258,2.09808349609375e-05,0.0013577938079833984,0.0038270950317382812;0.0005609989166259766,2.193450927734375e-05,1.9073486328125e-05,0.001416921615600586;True;5.869016755221091,0.0,5.900672086659728,6.336307314753101,6.316307314753101,0.0,0.0,6.343856189774736,0.0,6.0219280948873575
10.34.1.22;59434;5.45.236.122;443;6;10;1690358206.260729;1690358266.358198;60.097468852996826;0.0141189098358154;0.0036900043487548;0.0,0.006885051727294922,0.0010540485382080078,2.09808349609375e-05,8.821487426757812e-06,0.00015115737915039062,0.002454996109008789,0.00022482872009277344,0.003036022186279297,0.0002830028533935547;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,926;5;5;0.0002830028533935;0.008120059967041;8.821487426757812e-06;0.0026061534881591;0.0035297274589538;0.0009225010871887;0;110;66;926;357.4;66;1462;974.8;True;1690358266.358198;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;5;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.008120059967041016,0.0026798248291015625,0.003036022186279297,0.0002830028533935547;0.0010540485382080078,2.09808349609375e-05,8.821487426757812e-06,0.0026061534881591797;True;5.912920350476725,0.0,5.75070746243623,6.303856189774736,6.403856189774737,0.0,6.276307314753101,0.0,5.853055907333273,6.2287584397314655
10.34.1.22;51084;141.8.179.101;443;6;10;1690358212.188279;1690358272.301534;60.1132550239563;0.0113980770111083;0.0018508434295654;0.0,0.005279064178466797,0.0003819465637207031,1.9073486328125e-05,2.09808349609375e-05,0.00012087821960449219,0.0013079643249511719,0.00014400482177734375,0.003844022750854492,0.00028014183044433594;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,926;5;5;0.0002801418304443;0.005821943283081;1.9073486328125e-05;0.0014288425445556;0.002849519252777;0.0004627108573913;0;110;66;926;357.4;66;1462;974.8;True;1690358272.301534;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;5;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.005821943283081055,0.0014519691467285156,0.003844022750854492,0.00028014183044433594;0.0003819465637207031,1.9073486328125e-05,2.09808349609375e-05,0.001428842544555664;True;5.94511315996546,0.0,5.844575681915359,6.2963073147531,6.316307314753101,0.0,6.241209564709831,0.0,5.946928094887358,6.328758439731467
10.34.1.22;55256;95.108.245.123;443;6;10;1690358276.828033;1690358283.347783;6.519750118255615;0.0107250213623046;0.0019581317901611;0.0,0.005101919174194336,0.00051116943359375,3.0040740966796875e-05,1.2874603271484375e-05,0.00013709068298339844,0.0012669563293457031,0.0004029273986816406,0.0029201507568359375,0.0003418922424316406;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,925;5;5;0.0003418922424316;0.0057930946350097;1.2874603271484377e-05;0.0014040470123291;0.0026812553405761;0.0004895329475402;1;1021;66;925;357.2;66;1462;974.8;True;1690358283.347783;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;5;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.005793094635009766,0.0016698837280273438,0.0029201507568359375,0.0003418922424316406;0.00051116943359375,3.0040740966796875e-05,1.2874603271484375e-05,0.0014040470123291016;True;5.9051131599654605,0.0,5.879673431958628,6.208758439731464,6.268758439731466,0.0,6.14611181466656,0.0,5.853055907333273,6.198562939644927
10.34.1.22;34040;141.8.179.209;443;6;10;1690358283.635356;1690358289.125322;5.489966154098511;0.0072269439697265;0.0019910335540771;0.0,0.005059957504272461,0.0005879402160644531,4.00543212890625e-05,1.5020370483398438e-05,0.00016498565673828125,2.5987625122070312e-05,1.1920928955078125e-05,0.0011451244354248047,0.00017595291137695312;1,-1,-1,-1,-1,1,1,1,-1,1;583,66,1464,1366,1464,66,78,66,514,66;5;5;1.1920928955078123e-05;0.0058679580688476;1.5020370483398438e-05;0.0013480186462402;0.0018067359924316;0.0004977583885192;1;1044;66;583;171.8;66;1464;974.8;True;1690358289.125322;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;3;0;0;10;64,54,54,54,54,64,64,64,54,64;502,11,11,11,11,501,501,487,11,501;0.005867958068847656,2.5987625122070312e-05,1.1920928955078125e-05,0.0013210773468017578;0.0005879402160644531,4.00543212890625e-05,1.5020370483398438e-05,0.0013480186462402344;True;5.916565630242727,0.0,5.939673431958629,6.288758439731466,6.348758439731467,0.0,0.0,0.0,6.308758439731467,0.0
10.34.1.22;50680;141.8.179.57;443;6;10;1690358289.411685;1690358295.264519;5.852833986282349;0.0079898834228515;0.0026698112487792;0.0,0.005115032196044922,0.00046181678771972656,2.09808349609375e-05,1.1205673217773438e-05,0.0001919269561767578,1.5974044799804688e-05,1.0013580322265625e-05,0.0019578933715820312,0.00020503997802734375;1,-1,-1,-1,-1,1,1,1,-1,1;583,66,1464,1464,1366,78,66,66,514,66;5;5;1.0013580322265623e-05;0.0058009624481201;1.1205673217773438e-05;0.0021758079528808;0.0019974708557128;0.0006674528121948;1;979;66;583;171.8;66;1464;974.8;True;1690358295.264519;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;3;0;0;10;64,54,54,54,54,64,64,64,54,64;502,11,11,11,11,502,495,487,11,501;0.005800962448120117,1.5974044799804688e-05,1.0013580322265625e-05,0.002162933349609375;0.00046181678771972656,2.09808349609375e-05,1.1205673217773438e-05,0.0021758079528808594;True;5.797564284943824,0.0,6.3763073147531015,5.7531232116380915,6.396307314753101,0.0,0.0,0.0,6.248758439731466,0.0
10.34.1.22;47928;213.180.200.3;443;6;10;1690358255.386223;1690358315.677158;60.29093503952026;0.0298390388488769;0.03786301612854;0.0,0.0053501129150390625,0.00039196014404296875,9.894371032714844e-05,0.003701925277709961,0.00022912025451660156,0.005749940872192383,0.014116048812866211,0.0002009868621826172,0.013374090194702148;1,-1,-1,1,1,1,-1,-1,1,-1;709,66,326,66,146,926,369,812,66,1464;5;5;0.0002291202545166;0.0200669765472412;0.0003919601440429;0.0141160488128662;0.0074597597122192;0.009465754032135;0;82;66;926;382.6;66;1464;607.4;True;1690358315.677158;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;6;0;0;10;64,55,55,64,64,64,55,55,64,55;502,11,11,501,501,501,11,11,501,11;0.00584101676940918,0.003701925277709961,0.00022912025451660156,0.02006697654724121;0.00039196014404296875,0.009779930114746094,0.014116048812866211,0.013575077056884766;True;5.925113159965459,0.0,5.820672086659727,0.0,5.9719280948873585,6.228758439731467,6.2563073147531005,6.4163073147531025,0.0,6.268758439731466
10.34.1.22;53050;141.8.179.254;443;6;10;1690358307.173073;1690358315.817194;8.644120931625366;0.0140230655670166;0.0024490356445312;0.0,0.005537986755371094,0.00049591064453125,1.0967254638671875e-05,1.71661376953125e-05,0.00012302398681640625,0.0018019676208496094,0.00020599365234375,0.005500078201293945,0.0003299713134765625;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,919;5;5;0.0003299713134765;0.0061850547790527;1.0967254638671877e-05;0.001924991607666;0.0035057663917541;0.0006122589111328;1;769;66;919;356.0;66;1462;974.8;True;1690358315.817194;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;5;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.006185054779052734,0.0020079612731933594,0.005500078201293945,0.0003299713134765625;0.00049591064453125,1.0967254638671875e-05,1.71661376953125e-05,0.0019249916076660156;True;5.7843728207539895,0.0,5.831014064623291,6.423856189774737,6.356307314753101,0.0,6.296307314753101,0.0,5.896928094887358,6.363856189774737
10.34.1.22;47632;77.88.33.180;443;6;10;1690358262.019354;1690358322.112303;60.09294891357422;0.010848045349121;0.0009529590606689;0.0,0.006922006607055664,0.0003631114959716797,1.6927719116210938e-05,6.9141387939453125e-06,0.00016808509826660156,0.0003979206085205078,0.00011396408081054688,0.002660989761352539,0.00019812583923339844;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,927;5;5;0.0001981258392333;0.0074770450592041;6.9141387939453125e-06;0.0005660057067871;0.0027120113372802;0.0002382397651672;0;110;66;927;357.6;66;1462;974.8;True;1690358322.112303;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;5;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.0074770450592041016,0.0005118846893310547,0.002660989761352539,0.00019812583923339844;0.0003631114959716797,1.6927719116210938e-05,6.9141387939453125e-06,0.0005660057067871094;True;5.680050785698692,0.0,5.732124556936992,6.323856189774736,6.2563073147531005,0.0,6.1887584397314646,0.0,5.853055907333273,6.288758439731466
10.34.1.22;40044;37.9.125.5;443;6;10;1690358270.610825;1690358330.766112;60.15528702735901;0.0151081085205078;0.0019528865814208;0.0,0.010313987731933594,0.0003809928894042969,0.00019502639770507812,1.5974044799804688e-05,1.0967254638671875e-05,0.00018906593322753906,0.0011608600616455078,0.00012302398681640625,0.002718210220336914;1,-1,-1,1,-1,-1,1,-1,1,1;583,66,1464,66,1462,1368,66,514,66,146;5;5;0.000216007232666;0.0108900070190429;1.0967254638671877e-05;0.001349925994873;0.0037770271301269;0.0004882216453552;0;96;66;583;185.4;66;1464;974.8;True;1690358330.766112;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;4;0;0;10;64,54,54,64,54,54,64,54,64,64;502,11,11,501,11,11,496,11,501,501;0.010890007019042969,0.00021600723266601562,0.001283884048461914,0.002718210220336914;0.0003809928894042969,0.0002110004425048828,1.0967254638671875e-05,0.0013499259948730469;True;5.858562939644924,0.0,5.862466534900558,0.0,6.228758439731464,6.206111814666561,0.0,6.308758439731466,0.0,5.937492001110316
10.34.1.22;51664;95.108.245.121;443;6;10;1690358295.524557;1690358355.595952;60.07139492034912;0.0065610408782958;0.0016179084777832;0.0,0.004790067672729492,0.0004489421844482422,2.193450927734375e-05,7.152557373046875e-06,6.9141387939453125e-06,0.00023603439331054688,2.384185791015625e-05,0.0008730888366699219,0.00015306472778320312;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,514,66;4;6;2.384185791015625e-05;0.0055110454559326;6.9141387939453125e-06;0.0011329650878906;0.0021870136260986;0.0003235816955566;0;95;66;583;195.25;66;1462;823.3333333333334;True;1690358355.595952;3,0,0,0,0,0,0,0,0,0;12.639972496032716;5,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;3;0;0;10;64,54,54,54,54,54,64,64,54,64;502,11,11,11,11,11,493,485,11,501;0.005511045455932617,2.384185791015625e-05,0.001026153564453125;0.0004489421844482422,2.193450927734375e-05,7.152557373046875e-06,6.9141387939453125e-06,0.001132965087890625;True;5.793919005177823,0.0,5.665574336616456,6.18611181466656,2.0,6.288758439731465,0.0,0.0,6.276307314753101,0.0
10.34.1.22;48468;141.8.179.135;443;6;10;1690358316.034911;1690358376.113717;60.07880616188049;0.0136020183563232;0.0231359004974365;0.0,0.0047991275787353516,0.0003058910369873047,0.00015997886657714844,0.00034308433532714844,0.00011801719665527344,0.004606008529663086,0.0030519962310791016,0.00021791458129882812,0.014333009719848633;1,-1,-1,1,1,1,-1,-1,1,-1;709,66,326,66,146,924,369,812,66,1464;5;5;0.0001180171966552;0.007875919342041;0.0003058910369873;0.0145509243011474;0.0034005045890808;0.0057839751243591;0;82;66;924;382.2;66;1464;607.4;True;1690358376.113717;4,0,0,0,0,0,0,0,0,0;12.639972496032716;4,0,0,0,0,0,0,0,0,0;12.638208389282228;8,0,0,0,0,0,0,0,0,0;12.639972496032716;0;10;0;6;0;0;10;64,54,54,64,64,64,54,54,64,54;502,11,11,501,501,501,11,11,501,11;0.005264997482299805,0.00034308433532714844,0.00011801719665527344,0.007875919342041016;0.0003058910369873047,0.005227088928222656,0.0030519962310791016,0.014550924301147461;True;5.957564284943826,0.0,5.832124556936993,0.0,6.037492001110315,6.233660689688196,6.268758439731466,6.308758439731466,0.0,6.261209564709831
