pktiat_0,pktiat_1,pktiat_2,pktiat_3,pktiat_4,pktiat_5,pktiat_6,pktiat_7,pktiat_8,pktiat_9,type
0.0,0.011015892028808594,0.0004780292510986328,0.00010704994201660156,6.103515625e-05,0.0005757808685302734,0.0003631114959716797,0.0006449222564697266,0.010915040969848633,0.0007541179656982422,2
0.0,0.010976076126098633,0.0003139972686767578,7.605552673339844e-05,8.392333984375e-05,6.103515625e-05,0.00033783912658691406,0.00029015541076660156,6.604194641113281e-05,0.0003349781036376953,2
0.0,0.008099079132080078,0.00035691261291503906,3.600120544433594e-05,2.5033950805664062e-05,0.00027298927307128906,0.0004749298095703125,0.00028896331787109375,0.004572153091430664,0.0002529621124267578,2
0.0,0.007719993591308594,0.0003650188446044922,2.5987625122070312e-05,2.193450927734375e-05,0.00015807151794433594,0.0005240440368652344,0.00017499923706054688,0.003270864486694336,0.00030112266540527344,2
0.0,0.010000944137573242,0.0003170967102050781,7.891654968261719e-05,7.605552673339844e-05,0.0003669261932373047,0.00045013427734375,7.295608520507812e-05,0.0005328655242919922,0.01050114631652832,2
0.0,0.007582902908325195,0.0008420944213867188,0.0001049041748046875,3.409385681152344e-05,2.9087066650390625e-05,0.0006918907165527344,8.606910705566406e-05,0.003220081329345703,0.0008199214935302734,2
0.0,0.007692098617553711,0.0010139942169189453,0.0001049041748046875,7.009506225585938e-05,2.6941299438476562e-05,0.0005340576171875,7.700920104980469e-05,0.002022981643676758,0.0006840229034423828,2
0.0,0.008115053176879883,0.0011508464813232422,0.00011420249938964844,3.4809112548828125e-05,0.0007240772247314453,0.0016450881958007812,0.000637054443359375,0.010297775268554688,0.0008370876312255859,2
0.0,0.011307954788208008,0.0004069805145263672,7.104873657226562e-05,3.695487976074219e-05,3.814697265625e-05,0.0003578662872314453,6.318092346191406e-05,0.001004934310913086,0.0003719329833984375,2
0.0,0.010798215866088867,0.0020008087158203125,6.914138793945312e-05,2.288818359375e-05,5.1021575927734375e-05,1.811981201171875e-05,0.0005509853363037109,6.4849853515625e-05,0.007879018783569336,2
0.0,0.011452913284301758,0.00040602684020996094,3.0994415283203125e-05,1.2874603271484375e-05,0.0001761913299560547,0.0007069110870361328,0.000186920166015625,0.003061056137084961,0.00018310546875,2
0.0,0.007840156555175781,0.0012798309326171875,0.00010514259338378906,9.083747863769531e-05,6.008148193359375e-05,0.0006189346313476562,0.010653018951416016,0.0009369850158691406,0.0070230960845947266,2
0.0,0.005095958709716797,0.0029408931732177734,0.00011897087097167969,9.202957153320312e-05,5.1021575927734375e-05,0.0005061626434326172,4.982948303222656e-05,0.013938188552856445,0.001157999038696289,2
0.0,0.009966135025024414,0.00042700767517089844,8.392333984375e-05,7.390975952148438e-05,2.9087066650390625e-05,0.0005998611450195312,7.414817810058594e-05,4.100799560546875e-05,0.0004899501800537109,2
0.0,0.0054340362548828125,0.002669811248779297,5.698204040527344e-05,3.409385681152344e-05,1.6927719116210938e-05,0.0004050731658935547,0.005690097808837891,0.0003287792205810547,0.004978179931640625,2
0.0,0.010683059692382812,0.0008559226989746094,0.00011014938354492188,3.2901763916015625e-05,2.9087066650390625e-05,0.0005710124969482422,8.988380432128906e-05,0.0011539459228515625,0.0006251335144042969,2
0.0,0.010571002960205078,0.0006020069122314453,8.797645568847656e-05,9.417533874511719e-05,0.0005638599395751953,0.0011420249938964844,0.0006489753723144531,0.011057138442993164,0.0007479190826416016,2
0.0,0.007791042327880859,0.0012161731719970703,3.600120544433594e-05,2.7894973754882812e-05,1.1920928955078125e-05,0.0003371238708496094,3.695487976074219e-05,0.004327058792114258,0.0003399848937988281,2
0.0,0.008315801620483398,0.0007581710815429688,9.679794311523438e-05,3.409385681152344e-05,0.0006780624389648438,0.0030279159545898438,0.000885009765625,0.010769128799438477,0.000985860824584961,2
0.0,0.011134862899780273,0.0005421638488769531,2.6941299438476562e-05,1.2874603271484375e-05,0.0001430511474609375,0.0012841224670410156,0.00015282630920410156,0.002485036849975586,0.00020003318786621094,2
0.0,0.005077838897705078,0.0018351078033447266,2.288818359375e-05,2.3126602172851562e-05,1.1920928955078125e-05,0.00020194053649902344,0.002460002899169922,0.00017118453979492188,0.0050029754638671875,2
0.0,0.005060911178588867,0.0045490264892578125,2.193450927734375e-05,2.09808349609375e-05,6.9141387939453125e-06,9.918212890625e-05,0.004292011260986328,0.00024390220642089844,0.004866123199462891,2
0.0,0.010513067245483398,0.0009009838104248047,2.09808349609375e-05,1.4066696166992188e-05,9.202957153320312e-05,0.0026640892028808594,0.00013184547424316406,0.003170013427734375,0.0002429485321044922,2
0.0,0.00499415397644043,0.002701997756958008,3.0994415283203125e-05,3.0994415283203125e-05,1.6927719116210938e-05,0.00018286705017089844,0.0033991336822509766,0.00024199485778808594,0.0052220821380615234,2
0.0,0.010625839233398438,0.00057220458984375,2.384185791015625e-05,1.0967254638671875e-05,0.00014019012451171875,0.0012509822845458984,0.0001068115234375,0.0025072097778320312,0.00018596649169921875,2
0.0,0.009881973266601562,0.0019910335540771484,4.315376281738281e-05,2.384185791015625e-05,1.3113021850585938e-05,0.0002448558807373047,0.0037970542907714844,0.0003581047058105469,0.009605884552001953,2
0.0,0.010596990585327148,0.00045299530029296875,2.193450927734375e-05,8.106231689453125e-06,0.00012302398681640625,0.000827789306640625,0.0001862049102783203,0.0026688575744628906,0.00023794174194335938,2
0.0,0.010683059692382812,0.0011239051818847656,8.416175842285156e-05,6.985664367675781e-05,3.910064697265625e-05,0.0005400180816650391,9.083747863769531e-05,5.316734313964844e-05,0.011742830276489258,2
0.0,0.010460138320922852,0.0003268718719482422,1.4066696166992188e-05,8.106231689453125e-06,0.00012087821960449219,0.0005130767822265625,0.00012683868408203125,0.0028460025787353516,0.00021719932556152344,2
0.0,0.011372089385986328,0.0005178451538085938,2.5033950805664062e-05,1.2159347534179688e-05,0.00015997886657714844,0.0009770393371582031,0.00016188621520996094,0.002607107162475586,0.0002048015594482422,2
0.0,0.005057811737060547,0.002276182174682617,5.888938903808594e-05,1.811981201171875e-05,1.3828277587890625e-05,3.314018249511719e-05,0.0004489421844482422,5.2928924560546875e-05,0.0053861141204833984,2
0.0,0.0077021121978759766,0.0008969306945800781,2.7179718017578125e-05,7.867813110351562e-06,0.00015807151794433594,0.0034110546112060547,0.00010895729064941406,0.0024728775024414062,0.00018095970153808594,2
0.0,0.007330894470214844,0.0005230903625488281,2.193450927734375e-05,2.09808349609375e-05,0.00012803077697753906,0.00010991096496582031,0.000823974609375,0.00010204315185546875,0.002562999725341797,2
0.0,0.005376100540161133,0.0018329620361328125,4.410743713378906e-05,3.0040740966796875e-05,1.7881393432617188e-05,0.0003380775451660156,0.0036079883575439453,0.00023603439331054688,0.005098819732666016,2
0.0,0.011549949645996094,3.600120544433594e-05,1.0967254638671875e-05,1.0013580322265625e-05,0.00021505355834960938,0.001049041748046875,0.0002090930938720703,0.004620790481567383,0.0005841255187988281,2
0.0,0.005112886428833008,0.001928091049194336,1.8835067749023438e-05,1.1205673217773438e-05,1.9788742065429688e-05,0.00011301040649414062,0.002560138702392578,0.00020599365234375,0.004903078079223633,2
0.0,0.007306098937988281,0.0008640289306640625,1.8835067749023438e-05,7.152557373046875e-06,0.00013494491577148438,0.0024979114532470703,0.00015115737915039062,0.0024797916412353516,0.00017309188842773438,2
0.0,0.010429143905639648,0.0003528594970703125,1.9073486328125e-05,8.106231689453125e-06,0.00015282630920410156,0.0005099773406982422,0.00011014938354492188,0.0024330615997314453,0.0002148151397705078,2
0.0,0.005037069320678711,0.0019378662109375,2.002716064453125e-05,9.059906005859375e-06,1.1920928955078125e-05,0.00021505355834960938,0.0026121139526367188,0.00018787384033203125,0.004935026168823242,2
0.0,0.010740995407104492,0.0004119873046875,0.00010704994201660156,1.9073486328125e-05,2.002716064453125e-05,0.0001499652862548828,0.0009789466857910156,0.0001690387725830078,0.0024199485778808594,2
0.0,0.004940986633300781,0.0020689964294433594,1.6927719116210938e-05,1.4066696166992188e-05,5.9604644775390625e-06,5.9604644775390625e-06,0.00024008750915527344,2.288818359375e-05,0.00368499755859375,2
0.0,0.010439872741699219,0.0004401206970214844,1.9788742065429688e-05,9.059906005859375e-06,9.393692016601562e-05,0.0005321502685546875,9.989738464355469e-05,0.002568960189819336,0.00021910667419433594,2
0.0,0.005385875701904297,0.0020751953125,2.288818359375e-05,1.0967254638671875e-05,1.4066696166992188e-05,0.00011205673217773438,0.002583026885986328,0.00021886825561523438,0.0052280426025390625,2
0.0,0.0077359676361083984,0.0008690357208251953,1.4066696166992188e-05,1.8835067749023438e-05,0.00010013580322265625,0.0027468204498291016,0.000141143798828125,0.002927064895629883,0.00023484230041503906,2
0.0,0.007380962371826172,0.0006940364837646484,2.002716064453125e-05,2.5033950805664062e-05,0.00010013580322265625,0.0016407966613769531,0.00011110305786132812,0.003551959991455078,0.0002110004425048828,2
0.0,0.005053997039794922,0.0019230842590332031,3.3855438232421875e-05,1.5020370483398438e-05,1.2159347534179688e-05,0.00020194053649902344,4.100799560546875e-05,0.0024678707122802734,0.0001761913299560547,2
0.0,0.010627985000610352,0.0003230571746826172,0.00014901161193847656,0.0004329681396484375,0.00022792816162109375,2.3126602172851562e-05,0.010350942611694336,0.0002028942108154297,0.008332014083862305,2
0.0,0.005055904388427734,0.0021631717681884766,2.384185791015625e-05,1.9073486328125e-05,1.0967254638671875e-05,0.00010704994201660156,1.5020370483398438e-05,0.00267791748046875,0.0002601146697998047,2
0.0,0.007299900054931641,0.0002849102020263672,1.811981201171875e-05,2.288818359375e-05,2.7179718017578125e-05,8.988380432128906e-05,0.000102996826171875,0.0009400844573974609,0.00010895729064941406,2
0.0,0.005095958709716797,0.001961946487426758,1.71661376953125e-05,6.9141387939453125e-06,1.2874603271484375e-05,0.0001430511474609375,0.003712177276611328,0.0002789497375488281,0.00521397590637207,2
0.0,0.011243820190429688,0.0003921985626220703,2.47955322265625e-05,8.106231689453125e-06,0.00016188621520996094,0.0005462169647216797,0.00014281272888183594,0.002927064895629883,0.00026798248291015625,2
0.0,0.005608081817626953,0.001737833023071289,5.91278076171875e-05,2.5987625122070312e-05,2.5033950805664062e-05,2.47955322265625e-05,0.00040221214294433594,4.601478576660156e-05,1.5974044799804688e-05,2
0.0,0.011096000671386719,0.0006198883056640625,1.811981201171875e-05,7.867813110351562e-06,8.106231689453125e-06,0.0001380443572998047,1.6927719116210938e-05,0.001422882080078125,0.00013113021850585938,2
0.0,0.005105018615722656,0.0020639896392822266,1.8835067749023438e-05,1.4066696166992188e-05,6.9141387939453125e-06,0.0002319812774658203,0.0027611255645751953,0.000225067138671875,0.0050029754638671875,2
0.0,0.005421876907348633,0.0018630027770996094,8.511543273925781e-05,6.103515625e-05,3.0994415283203125e-05,0.0006690025329589844,8.082389831542969e-05,0.010781049728393555,0.0008161067962646484,2
0.0,0.005079030990600586,0.0019268989562988281,2.1219253540039062e-05,2.193450927734375e-05,1.1920928955078125e-05,0.000102996826171875,3.600120544433594e-05,0.0025260448455810547,0.0003459453582763672,2
0.0,0.010502099990844727,0.001130819320678711,1.9073486328125e-05,8.106231689453125e-06,1.2874603271484375e-05,0.00015807151794433594,1.7881393432617188e-05,0.002978086471557617,0.0001800060272216797,2
0.0,0.010545015335083008,0.00034308433532714844,2.384185791015625e-05,1.4066696166992188e-05,0.00011992454528808594,0.0004661083221435547,0.0001270771026611328,0.007498979568481445,0.0005419254302978516,2
0.0,0.005126953125,0.002115011215209961,2.193450927734375e-05,2.09808349609375e-05,1.2159347534179688e-05,0.00015687942504882812,0.0037801265716552734,0.0002689361572265625,0.005197048187255859,2
0.0,0.01023101806640625,0.002199888229370117,2.4080276489257812e-05,1.3828277587890625e-05,2.3126602172851562e-05,0.00011587142944335938,0.003815174102783203,0.00024390220642089844,0.01007390022277832,2
0.0,0.005084991455078125,0.0019478797912597656,3.0994415283203125e-05,1.4066696166992188e-05,2.193450927734375e-05,0.00016808509826660156,0.004345893859863281,0.0005371570587158203,0.004889965057373047,2
0.0,0.011337041854858398,0.001920938491821289,1.811981201171875e-05,5.9604644775390625e-06,1.4066696166992188e-05,0.0002219676971435547,0.005377054214477539,0.0006220340728759766,0.01081991195678711,2
0.0,0.005159854888916016,0.001867055892944336,2.002716064453125e-05,1.7881393432617188e-05,1.0013580322265625e-05,0.00016117095947265625,2.47955322265625e-05,0.003882169723510742,0.0005519390106201172,2
0.0,0.011148929595947266,0.00037407875061035156,1.6927719116210938e-05,1.3113021850585938e-05,0.00010800361633300781,0.00041604042053222656,9.894371032714844e-05,0.002479076385498047,0.0002028942108154297,2
0.0,0.010455846786499023,0.0008111000061035156,2.09808349609375e-05,8.106231689453125e-06,0.00013589859008789062,0.002679109573364258,0.0001418590545654297,0.0028159618377685547,0.00017309188842773438,2
0.0,0.0051670074462890625,0.0017578601837158203,3.504753112792969e-05,1.6927719116210938e-05,1.0013580322265625e-05,1.2159347534179688e-05,0.00010180473327636719,2.7179718017578125e-05,2.5987625122070312e-05,2
0.0,0.007443904876708984,0.0008981227874755859,1.7881393432617188e-05,1.0967254638671875e-05,0.000202178955078125,0.0025458335876464844,0.00017118453979492188,0.0025098323822021484,0.0001480579376220703,2
0.0,0.010610103607177734,0.0004940032958984375,1.5020370483398438e-05,2.002716064453125e-05,0.0001888275146484375,0.0009579658508300781,0.000202178955078125,0.002864837646484375,0.00026702880859375,2
0.0,0.010631799697875977,0.0006661415100097656,2.5033950805664062e-05,7.867813110351562e-06,0.0002181529998779297,0.001714944839477539,0.0001289844512939453,0.0026280879974365234,0.000209808349609375,2
0.0,0.007198810577392578,0.00045609474182128906,0.000102996826171875,0.00028204917907714844,0.00020694732666015625,3.0994415283203125e-05,0.006866931915283203,0.00026607513427734375,0.008706092834472656,2
0.0,0.009468793869018555,0.0005841255187988281,1.9073486328125e-05,1.5974044799804688e-05,0.00013399124145507812,0.0012049674987792969,0.00011205673217773438,0.002557992935180664,0.0002129077911376953,2
0.0,0.007723093032836914,0.0004048347473144531,2.002716064453125e-05,1.3113021850585938e-05,0.00010204315185546875,0.00044083595275878906,0.0001289844512939453,0.003993988037109375,0.0002892017364501953,2
0.0,0.0048370361328125,0.0018529891967773438,2.288818359375e-05,1.1205673217773438e-05,9.775161743164062e-06,2.002716064453125e-05,0.00014519691467285156,1.3828277587890625e-05,0.0038461685180664062,2
0.0,0.007402896881103516,0.0004489421844482422,1.4066696166992188e-05,1.9073486328125e-05,0.00013303756713867188,0.00041794776916503906,0.00015282630920410156,0.0028820037841796875,0.000244140625,2
0.0,0.0050580501556396484,0.0020020008087158203,1.9073486328125e-05,1.1920928955078125e-05,1.1920928955078125e-05,0.00012111663818359375,0.003298044204711914,0.00029397010803222656,0.0050580501556396484,2
0.0,0.010782003402709961,0.0004718303680419922,2.5033950805664062e-05,2.3126602172851562e-05,0.00016379356384277344,0.0004210472106933594,0.0001270771026611328,0.0028450489044189453,0.00020503997802734375,2
0.0,0.004964113235473633,0.0019199848175048828,2.6941299438476562e-05,1.6927719116210938e-05,1.0967254638671875e-05,1.2159347534179688e-05,0.00015997886657714844,3.0040740966796875e-05,0.003368854522705078,2
0.0,0.010785102844238281,0.0018758773803710938,1.6927719116210938e-05,7.152557373046875e-06,1.2874603271484375e-05,0.00015401840209960938,0.002657175064086914,0.00018787384033203125,0.010540008544921875,2
0.0,0.010658979415893555,0.00035691261291503906,0.0001270771026611328,2.288818359375e-05,1.5020370483398438e-05,0.00011992454528808594,0.0005521774291992188,0.00010585784912109375,0.0033011436462402344,2
0.0,0.004878044128417969,0.00017380714416503906,0.00010919570922851562,0.00017499923706054688,0.00018787384033203125,0.0048770904541015625,0.0006449222564697266,0.0015048980712890625,0.00024008750915527344,2
0.0,0.007325172424316406,0.0007560253143310547,1.5974044799804688e-05,8.821487426757812e-06,6.198883056640625e-06,0.00011086463928222656,1.9073486328125e-05,0.001422882080078125,0.0001010894775390625,2
0.0,0.01048898696899414,0.002516031265258789,1.9073486328125e-05,1.1920928955078125e-05,7.152557373046875e-06,0.00019788742065429688,0.003756999969482422,0.00024890899658203125,0.010441064834594727,2
0.0,0.0077419281005859375,0.00038814544677734375,7.200241088867188e-05,5.984306335449219e-05,0.00047016143798828125,7.796287536621094e-05,0.0004138946533203125,0.011320114135742188,0.0005829334259033203,2
0.0,0.0072820186614990234,0.001168966293334961,2.4080276489257812e-05,7.486343383789062e-05,2.002716064453125e-05,0.00011301040649414062,1.5020370483398438e-05,0.0027799606323242188,0.00023603439331054688,2
0.0,0.004958152770996094,5.602836608886719e-05,0.00015783309936523438,0.00016307830810546875,0.00024890899658203125,0.004873037338256836,0.0005891323089599609,0.0019838809967041016,0.0003960132598876953,2
0.0,0.004979133605957031,0.004539012908935547,3.0994415283203125e-05,1.0967254638671875e-05,1.0013580322265625e-05,0.0001900196075439453,0.002640962600708008,0.0001499652862548828,0.005142927169799805,2
0.0,0.010216951370239258,0.00042700767517089844,1.3113021850585938e-05,1.7881393432617188e-05,1.1205673217773438e-05,0.00015497207641601562,1.0967254638671875e-05,0.0008149147033691406,0.0001220703125,2
0.0,0.010571956634521484,0.00027298927307128906,2.7894973754882812e-05,9.059906005859375e-06,0.00014090538024902344,0.0006031990051269531,0.0001327991485595703,0.0033512115478515625,0.00019288063049316406,2
0.0,0.004781007766723633,0.0030739307403564453,0.0001418590545654297,1.5020370483398438e-05,1.1205673217773438e-05,7.295608520507812e-05,8.58306884765625e-05,2.09808349609375e-05,0.004229068756103516,2
0.0,0.01129603385925293,0.0005519390106201172,5.507469177246094e-05,1.7881393432617188e-05,0.00032806396484375,0.001483917236328125,0.0003361701965332031,0.005045890808105469,0.0004711151123046875,2
0.0,0.007683992385864258,0.0009801387786865234,1.6927719116210938e-05,9.059906005859375e-06,1.9073486328125e-05,9.989738464355469e-05,0.0036630630493164062,0.0002639293670654297,0.0073490142822265625,2
0.0,0.0076029300689697266,0.00033092498779296875,2.2172927856445312e-05,6.9141387939453125e-06,0.00011396408081054688,0.00045800209045410156,0.00011491775512695312,0.005557060241699219,0.00023603439331054688,2
0.0,0.010698080062866211,0.0011920928955078125,3.695487976074219e-05,1.2874603271484375e-05,1.811981201171875e-05,0.00015687942504882812,2.4080276489257812e-05,0.003815889358520508,0.00031113624572753906,2
0.0,0.01007986068725586,0.001990079879760742,2.9087066650390625e-05,7.867813110351562e-06,5.9604644775390625e-06,1.2159347534179688e-05,0.00017786026000976562,1.811981201171875e-05,1.0013580322265625e-05,2
0.0,0.005179166793823242,0.0020380020141601562,2.09808349609375e-05,1.1920928955078125e-05,1.0013580322265625e-05,1.811981201171875e-05,0.000102996826171875,1.8835067749023438e-05,2.7179718017578125e-05,2
0.0,0.005136013031005859,0.0021049976348876953,2.5033950805664062e-05,9.059906005859375e-06,6.9141387939453125e-06,1.71661376953125e-05,0.00017881393432617188,1.9073486328125e-05,0.003994941711425781,2
0.0,0.009818077087402344,0.0006248950958251953,2.5987625122070312e-05,1.5974044799804688e-05,0.0001571178436279297,0.0016779899597167969,0.0001678466796875,0.003815174102783203,0.00031495094299316406,2
0.0,0.009467840194702148,0.00034499168395996094,2.8133392333984375e-05,9.059906005859375e-06,8.821487426757812e-06,0.0001461505889892578,1.7881393432617188e-05,0.0004749298095703125,0.00011205673217773438,2
0.0,0.01043701171875,0.0019609928131103516,3.0040740966796875e-05,1.6927719116210938e-05,3.790855407714844e-05,1.5020370483398438e-05,6.103515625e-05,9.703636169433594e-05,0.002727031707763672,2
0.0,0.01025700569152832,0.00047898292541503906,3.1948089599609375e-05,1.4066696166992188e-05,8.106231689453125e-06,9.083747863769531e-05,1.71661376953125e-05,0.0010190010070800781,0.00014901161193847656,2
0.0,0.00512385368347168,0.0019450187683105469,2.2172927856445312e-05,1.5020370483398438e-05,6.9141387939453125e-06,0.0001430511474609375,0.0038149356842041016,0.0002720355987548828,0.004773855209350586,2
0.0,0.007589101791381836,0.0007569789886474609,0.00010085105895996094,3.314018249511719e-05,0.0004839897155761719,9.799003601074219e-05,0.002309083938598633,0.0007538795471191406,0.01162409782409668,2
0.0,0.005133152008056641,0.0006918907165527344,1.811981201171875e-05,2.193450927734375e-05,0.00012493133544921875,0.0026650428771972656,0.00019812583923339844,0.0029230117797851562,0.00027680397033691406,2
0.0,0.007398843765258789,0.0007669925689697266,1.5974044799804688e-05,1.621246337890625e-05,9.799003601074219e-05,0.002290010452270508,0.00010085105895996094,0.0026750564575195312,0.0002219676971435547,2
0.0,0.0049169063568115234,0.00017189979553222656,0.00034499168395996094,0.0004901885986328125,0.00045180320739746094,0.005097150802612305,0.0006940364837646484,0.0061910152435302734,0.0011758804321289062,2
0.0,0.00985407829284668,0.00017189979553222656,0.00028014183044433594,0.0006418228149414062,0.0005211830139160156,2.7894973754882812e-05,0.008994102478027344,0.0008540153503417969,0.01222681999206543,2
0.0,0.005110025405883789,0.0019788742065429688,3.719329833984375e-05,1.0967254638671875e-05,1.0013580322265625e-05,0.00018095970153808594,0.002794981002807617,0.000247955322265625,0.005224943161010742,2
0.0,0.00498199462890625,0.0019559860229492188,2.5033950805664062e-05,1.0013580322265625e-05,5.9604644775390625e-06,7.152557373046875e-06,0.00014495849609375,1.9073486328125e-05,0.002705812454223633,2
0.0,0.009940147399902344,0.0004220008850097656,1.8835067749023438e-05,8.106231689453125e-06,0.00010800361633300781,0.00044798851013183594,0.00010204315185546875,0.002953052520751953,0.0002498626708984375,2
0.0,0.004865884780883789,0.0019350051879882812,2.2172927856445312e-05,8.821487426757812e-06,1.4066696166992188e-05,5.9604644775390625e-06,0.0001671314239501953,2.288818359375e-05,0.0024890899658203125,2
0.0,0.009549140930175781,0.00041985511779785156,2.5033950805664062e-05,9.059906005859375e-06,0.0001468658447265625,0.0005490779876708984,0.00019407272338867188,0.002599000930786133,0.00024199485778808594,2
0.0,0.007345914840698242,0.0007650852203369141,4.291534423828125e-05,1.4066696166992188e-05,1.1920928955078125e-05,0.0007979869842529297,0.009860992431640625,0.00028705596923828125,0.005177974700927734,2
0.0,0.011461019515991211,0.0004000663757324219,2.5987625122070312e-05,7.867813110351562e-06,0.0001480579376220703,0.0005400180816650391,0.0001609325408935547,0.0024671554565429688,0.0001499652862548828,2
0.0,0.009576082229614258,0.0005979537963867188,0.0001900196075439453,0.0003161430358886719,0.00017595291137695312,2.8848648071289062e-05,0.009582996368408203,2.4080276489257812e-05,0.020520925521850586,2
0.0,0.009401082992553711,0.0007250308990478516,2.09808349609375e-05,1.1920928955078125e-05,0.00013113021850585938,0.0019838809967041016,0.0001571178436279297,0.0025959014892578125,0.0001919269561767578,2
0.0,0.011394023895263672,0.0030410289764404297,5.1975250244140625e-05,3.314018249511719e-05,3.1948089599609375e-05,0.0002980232238769531,0.005666017532348633,0.00033402442932128906,0.011363029479980469,2
0.0,0.010978937149047852,0.0004260540008544922,8.797645568847656e-05,2.9087066650390625e-05,0.00045800209045410156,0.0014278888702392578,0.00016117095947265625,0.0029859542846679688,0.00023293495178222656,2
0.0,0.004792928695678711,0.00011205673217773438,0.0001609325408935547,0.0002620220184326172,0.00032401084899902344,0.004787921905517578,0.0006430149078369141,0.002359151840209961,0.0004248619079589844,2
0.0,0.009886026382446289,0.0004820823669433594,1.3828277587890625e-05,1.4066696166992188e-05,0.0001270771026611328,0.0016379356384277344,0.00013589859008789062,0.0027489662170410156,0.0002090930938720703,2
0.0,0.011652946472167969,2.7894973754882812e-05,0.00019311904907226562,0.00030994415283203125,0.0002129077911376953,1.811981201171875e-05,0.01137399673461914,2.7894973754882812e-05,0.04190802574157715,2
0.0,0.00533604621887207,0.0002970695495605469,0.00020194053649902344,0.0006060600280761719,0.0002219676971435547,0.0052568912506103516,0.0005102157592773438,0.0018019676208496094,0.0002529621124267578,2
0.0,0.004878044128417969,0.002357006072998047,0.00010204315185546875,2.002716064453125e-05,1.5020370483398438e-05,3.0040740966796875e-05,0.00011682510375976562,2.9087066650390625e-05,0.0025920867919921875,2
0.0,0.005260944366455078,0.00016021728515625,0.0006330013275146484,0.0006508827209472656,0.0007350444793701172,0.005362987518310547,0.0004010200500488281,0.005753040313720703,0.0011799335479736328,2
0.0,0.011281013488769531,0.0004069805145263672,2.002716064453125e-05,0.00010013580322265625,0.00019288063049316406,0.0008630752563476562,0.0002219676971435547,0.0027480125427246094,0.00015401840209960938,2
0.0,0.00545501708984375,2.7894973754882812e-05,0.00019407272338867188,0.0002639293670654297,0.00024199485778808594,0.005474090576171875,0.0006718635559082031,0.0017211437225341797,0.0002918243408203125,2
0.0,0.004887104034423828,0.00013589859008789062,0.00014710426330566406,0.0001728534698486328,0.00019621849060058594,0.004996776580810547,0.0007071495056152344,0.002248048782348633,0.00037097930908203125,2
0.0,0.007380008697509766,0.00040602684020996094,2.09808349609375e-05,1.71661376953125e-05,0.00011396408081054688,0.0006289482116699219,0.00011587142944335938,0.002629995346069336,0.0001811981201171875,2
0.0,0.00494694709777832,0.0019161701202392578,9.393692016601562e-05,2.9087066650390625e-05,2.47955322265625e-05,2.4080276489257812e-05,0.0004839897155761719,4.9114227294921875e-05,7.081031799316406e-05,2
0.0,0.010582923889160156,0.00034618377685546875,1.4781951904296875e-05,7.152557373046875e-06,0.00013589859008789062,0.0005731582641601562,0.00011181831359863281,0.002524137496948242,0.00018286705017089844,2
0.0,0.005162954330444336,0.00016498565673828125,0.00015497207641601562,0.00032520294189453125,0.00030994415283203125,0.004930019378662109,0.0005359649658203125,0.0017740726470947266,0.0006330013275146484,2
0.0,0.010521173477172852,0.0008549690246582031,2.6941299438476562e-05,1.5974044799804688e-05,0.00013208389282226562,0.002501964569091797,0.0001499652862548828,0.003247976303100586,0.0002720355987548828,2
0.0,0.009917974472045898,0.0006830692291259766,1.6927719116210938e-05,1.0013580322265625e-05,0.00014901161193847656,0.0019059181213378906,0.00013208389282226562,0.002772092819213867,0.00023984909057617188,2
0.0,0.0049130916595458984,0.0020189285278320312,2.384185791015625e-05,7.152557373046875e-06,0.00012993812561035156,1.4066696166992188e-05,1.5974044799804688e-05,8.988380432128906e-05,0.0029480457305908203,2
0.0,0.0046329498291015625,0.002062082290649414,2.193450927734375e-05,2.4080276489257812e-05,1.1920928955078125e-05,1.1920928955078125e-05,9.894371032714844e-05,1.71661376953125e-05,0.0025589466094970703,2
0.0,0.00494384765625,0.0019071102142333984,2.002716064453125e-05,7.867813110351562e-06,9.202957153320312e-05,2.4080276489257812e-05,6.699562072753906e-05,8.392333984375e-05,0.0027740001678466797,2
0.0,0.005299091339111328,0.00021696090698242188,0.00014495849609375,0.00010895729064941406,0.00015306472778320312,0.005031108856201172,0.0007779598236083984,0.0015339851379394531,0.0002999305725097656,2
0.0,0.0050449371337890625,0.002062082290649414,0.0001468658447265625,1.9073486328125e-05,7.867813110351562e-06,0.00013017654418945312,1.7881393432617188e-05,0.004410982131958008,0.0002491474151611328,2
0.0,0.005387783050537109,0.0021131038665771484,2.09808349609375e-05,1.6927719116210938e-05,6.198883056640625e-06,0.00013184547424316406,0.0028231143951416016,0.00016498565673828125,0.005259037017822266,2
0.0,0.010930061340332031,0.0013740062713623047,2.193450927734375e-05,1.2874603271484375e-05,2.002716064453125e-05,0.00013399124145507812,1.811981201171875e-05,0.0028760433197021484,0.00025582313537597656,2
0.0,0.005118131637573242,5.0067901611328125e-05,0.00021886825561523438,0.00022101402282714844,0.0002620220184326172,3.0040740966796875e-05,1.3828277587890625e-05,0.004432201385498047,0.0005099773406982422,2
0.0,0.01067805290222168,0.0004398822784423828,2.8133392333984375e-05,7.867813110351562e-06,0.00022101402282714844,0.0009500980377197266,0.00027489662170410156,0.003582000732421875,0.00021409988403320312,2
0.0,0.007745981216430664,0.00030803680419921875,5.1975250244140625e-05,7.295608520507812e-05,0.0004239082336425781,0.00011205673217773438,0.0004119873046875,0.008252143859863281,0.0006308555603027344,2
