pktiat_0,pktiat_1,pktiat_2,pktiat_3,pktiat_4,pktiat_5,pktiat_6,pktiat_7,pktiat_8,pktiat_9,type
0.0,0.004361152648925781,4.506111145019531e-05,1.6927719116210938e-05,3.2901763916015625e-05,0.0002269744873046875,0.0005040168762207031,0.00015401840209960938,0.005712032318115234,0.0038940906524658203,0
0.0,0.0041849613189697266,0.00022602081298828125,0.00014400482177734375,0.0003581047058105469,0.003937959671020508,5.888938903808594e-05,2.8133392333984375e-05,0.0012848377227783203,0.137437105178833,0
0.0,0.004199028015136719,0.0012679100036621094,3.695487976074219e-05,1.5020370483398438e-05,0.00021600723266601562,0.0003750324249267578,0.00016307830810546875,0.012199878692626953,0.004112958908081055,0
0.0,0.00374603271484375,0.00019097328186035156,0.00010919570922851562,3.3855438232421875e-05,1.5020370483398438e-05,0.00010013580322265625,0.0004978179931640625,0.00021314620971679688,0.004689931869506836,0
0.0,0.0035860538482666016,0.0002319812774658203,0.00016808509826660156,0.0003509521484375,0.003323078155517578,0.00010991096496582031,3.2901763916015625e-05,0.005086183547973633,0.1776587963104248,0
0.0,0.003959178924560547,0.0001628398895263672,0.0002040863037109375,0.0005791187286376953,0.003555774688720703,0.00028204917907714844,2.5987625122070312e-05,0.0002551078796386719,0.13018107414245605,0
0.0,0.005228996276855469,1.5020370483398438e-05,0.000263214111328125,0.0004019737243652344,0.0037238597869873047,5.698204040527344e-05,1.5974044799804688e-05,0.00026106834411621094,0.2664449214935303,0
0.0,0.0037279129028320312,0.00038909912109375,3.790855407714844e-05,1.0967254638671875e-05,0.00015306472778320312,3.1948089599609375e-05,0.00047206878662109375,0.00021791458129882812,0.004848003387451172,0
0.0,0.003840923309326172,0.0002760887145996094,0.00019407272338867188,0.0005259513854980469,0.00350189208984375,0.00018310546875,3.600120544433594e-05,0.0002810955047607422,0.23215889930725098,0
0.0,0.003551959991455078,0.00030112266540527344,0.00022292137145996094,0.0006449222564697266,0.0032770633697509766,0.00011014938354492188,7.200241088867188e-05,0.0001609325408935547,0.17824101448059082,0
0.0,0.003863811492919922,0.0002532005310058594,0.00013399124145507812,0.0006859302520751953,0.004016876220703125,0.00019598007202148438,2.7179718017578125e-05,0.0002808570861816406,0.18154001235961914,0
0.0,0.003715038299560547,0.0008389949798583984,0.00015401840209960938,0.0003910064697265625,0.0035300254821777344,0.00015091896057128906,2.002716064453125e-05,0.0023598670959472656,0.16611719131469727,0
0.0,0.0036988258361816406,0.000164031982421875,0.00026607513427734375,0.003629922866821289,0.003515005111694336,7.414817810058594e-05,1.5020370483398438e-05,0.0017368793487548828,0.2649049758911133,0
0.0,0.003748178482055664,0.0002720355987548828,3.695487976074219e-05,9.059906005859375e-06,0.00018095970153808594,0.0003528594970703125,0.00014901161193847656,0.006831169128417969,0.0035858154296875,0
0.0,0.0036361217498779297,0.0003809928894042969,4.887580871582031e-05,1.1205673217773438e-05,1.0967254638671875e-05,0.0002129077911376953,1.9073486328125e-05,0.0004699230194091797,0.00019502639770507812,0
0.0,0.00406193733215332,4.601478576660156e-05,1.6927719116210938e-05,2.5987625122070312e-05,0.0002219676971435547,0.0007181167602539062,0.00012993812561035156,0.0032958984375,0.0034301280975341797,0
0.0,0.004405021667480469,4.696846008300781e-05,1.3828277587890625e-05,2.8133392333984375e-05,0.0001728534698486328,0.00044608116149902344,0.00012803077697753906,0.005124092102050781,0.004138946533203125,0
0.0,0.0036859512329101562,0.0001239776611328125,0.00022101402282714844,0.0006608963012695312,0.0035400390625,3.695487976074219e-05,1.0013580322265625e-05,0.0003261566162109375,0.18619680404663086,0
0.0,0.0037200450897216797,0.00017189979553222656,0.000164031982421875,0.001641988754272461,0.0034329891204833984,0.00013709068298339844,1.5020370483398438e-05,0.0002579689025878906,0.16663002967834473,0
0.0,0.0037958621978759766,0.00034999847412109375,2.1219253540039062e-05,1.8835067749023438e-05,0.00013399124145507812,0.0005669593811035156,0.00014019012451171875,0.003507852554321289,0.0036110877990722656,0
0.0,0.0036711692810058594,0.0001850128173828125,0.00020599365234375,0.00035190582275390625,0.003237009048461914,0.00011205673217773438,5.698204040527344e-05,0.0003218650817871094,0.15903210639953613,0
0.0,0.0036389827728271484,0.0002799034118652344,2.3126602172851562e-05,2.7894973754882812e-05,1.4066696166992188e-05,0.00011205673217773438,1.7881393432617188e-05,0.0004429817199707031,0.00012803077697753906,0
0.0,0.0035440921783447266,0.0002989768981933594,2.5987625122070312e-05,1.2874603271484375e-05,1.3113021850585938e-05,0.00016307830810546875,1.5020370483398438e-05,0.0003819465637207031,0.00010704994201660156,0
0.0,0.003751993179321289,0.0002779960632324219,3.600120544433594e-05,1.5020370483398438e-05,0.00016498565673828125,0.00038886070251464844,0.00013709068298339844,0.003923892974853516,0.0035550594329833984,0
0.0,0.003885984420776367,9.202957153320312e-05,0.0002808570861816406,0.0005300045013427734,0.0035400390625,4.506111145019531e-05,6.699562072753906e-05,0.0004589557647705078,0.13847589492797852,0
0.0,0.004292964935302734,0.00022101402282714844,0.00014400482177734375,0.0006458759307861328,0.0039272308349609375,4.38690185546875e-05,1.9073486328125e-05,0.00029587745666503906,0.2518291473388672,0
0.0,0.0036530494689941406,0.0005090236663818359,0.00021195411682128906,0.0015330314636230469,0.0034189224243164062,0.0001010894775390625,1.2874603271484375e-05,0.00024819374084472656,0.18183493614196777,0
0.0,0.003793954849243164,0.00013113021850585938,0.00024199485778808594,0.0007069110870361328,0.0032911300659179688,0.00021886825561523438,2.5033950805664062e-05,0.0002949237823486328,0.21034502983093262,0
0.0,0.003770112991333008,0.0002589225769042969,0.00015306472778320312,0.00047397613525390625,0.0035829544067382812,0.00010704994201660156,2.09808349609375e-05,0.0004780292510986328,0.17376708984375,0
0.0,0.0038759708404541016,0.00021910667419433594,0.00011587142944335938,0.0003581047058105469,0.0035409927368164062,5.2928924560546875e-05,4.506111145019531e-05,0.00031495094299316406,0.17379999160766602,0
0.0,0.003503084182739258,0.0003330707550048828,3.790855407714844e-05,1.1920928955078125e-05,0.00012612342834472656,3.600120544433594e-05,0.00044608116149902344,0.0001468658447265625,0.004547119140625,0
0.0,0.003696918487548828,0.0003409385681152344,1.811981201171875e-05,1.0013580322265625e-05,0.00011396408081054688,0.0004448890686035156,0.00010204315185546875,0.003584146499633789,0.003515958786010742,0
0.0,0.0036787986755371094,0.0002551078796386719,0.0002410411834716797,0.0005040168762207031,0.003471851348876953,0.0001499652862548828,5.7220458984375e-05,0.00024890899658203125,0.19923686981201172,0
0.0,0.0036690235137939453,0.000164031982421875,0.00018286705017089844,0.0006041526794433594,0.0033469200134277344,5.1021575927734375e-05,8.392333984375e-05,0.0005891323089599609,0.21757078170776367,0
0.0,0.0037941932678222656,0.0001399517059326172,0.00023984909057617188,0.0005891323089599609,0.003228902816772461,0.00012111663818359375,2.288818359375e-05,0.0002551078796386719,0.1807868480682373,0
0.0,0.0039501190185546875,0.0002899169921875,4.100799560546875e-05,1.0967254638671875e-05,0.00023293495178222656,0.0003521442413330078,0.0002598762512207031,0.006456136703491211,0.003824949264526367,0
0.0,0.00380706787109375,0.00026297569274902344,0.00017499923706054688,0.0005180835723876953,0.003515005111694336,3.790855407714844e-05,7.295608520507812e-05,0.0002601146697998047,0.19814491271972656,0
0.0,0.003576040267944336,0.00014090538024902344,0.0001780986785888672,0.0005860328674316406,0.0032758712768554688,0.00014400482177734375,1.5020370483398438e-05,0.0006999969482421875,0.16982102394104004,0
0.0,0.0037491321563720703,0.00024700164794921875,0.00013184547424316406,0.004163980484008789,0.0037841796875,0.000125885009765625,1.9073486328125e-05,0.0001709461212158203,0.14377999305725098,0
0.0,0.0037178993225097656,0.0001289844512939453,0.0001709461212158203,0.00046515464782714844,0.0034568309783935547,9.417533874511719e-05,1.9788742065429688e-05,0.0002491474151611328,0.10844302177429199,0
0.0,0.0041658878326416016,6.508827209472656e-05,0.00028395652770996094,0.0005710124969482422,0.003947019577026367,5.602836608886719e-05,1.5020370483398438e-05,0.0008120536804199219,0.1966688632965088,0
0.0,0.004139900207519531,0.00029206275939941406,0.00019097328186035156,0.0005068778991699219,0.0040891170501708984,6.890296936035156e-05,1.5020370483398438e-05,0.00032711029052734375,0.13042688369750977,0
0.0,0.004210948944091797,0.0006160736083984375,6.4849853515625e-05,1.9073486328125e-05,8.893013000488281e-05,0.00017714500427246094,0.00045990943908691406,0.00013494491577148438,0.009693145751953125,0
0.0,0.003979921340942383,0.00030303001403808594,2.002716064453125e-05,9.059906005859375e-06,8.296966552734375e-05,0.00010895729064941406,0.0005159378051757812,0.00012493133544921875,0.005242109298706055,0
0.0,0.004081010818481445,4.792213439941406e-05,1.2874603271484375e-05,1.3113021850585938e-05,0.0002028942108154297,8.511543273925781e-05,0.0001659393310546875,0.0003559589385986328,0.0002231597900390625,0
0.0,0.0036458969116210938,0.0001571178436279297,0.00015091896057128906,0.0011510848999023438,0.0034399032592773438,8.797645568847656e-05,1.71661376953125e-05,0.00039196014404296875,0.17312002182006836,0
0.0,0.0037391185760498047,0.0037758350372314453,4.315376281738281e-05,1.0013580322265625e-05,0.0002028942108154297,0.0017390251159667969,0.00024890899658203125,0.0004990100860595703,0.0037729740142822266,0
0.0,0.0040590763092041016,0.0003528594970703125,3.0040740966796875e-05,2.8133392333984375e-05,0.00013494491577148438,0.00047087669372558594,0.0001671314239501953,0.005177974700927734,0.0039980411529541016,0
0.0,0.004096031188964844,4.506111145019531e-05,0.00022101402282714844,2.5033950805664062e-05,1.6927719116210938e-05,0.00014209747314453125,5.3882598876953125e-05,0.0002980232238769531,0.00014209747314453125,0
0.0,0.0039479732513427734,0.00026798248291015625,3.695487976074219e-05,1.4066696166992188e-05,0.00019598007202148438,0.0005869865417480469,0.000225067138671875,0.0009949207305908203,0.003525972366333008,0
0.0,0.0036330223083496094,0.0003108978271484375,2.3126602172851562e-05,2.384185791015625e-05,0.0001361370086669922,0.0009069442749023438,0.00018405914306640625,0.003635883331298828,0.0035550594329833984,0
0.0,0.003683805465698242,0.00010418891906738281,0.0001900196075439453,0.00041794776916503906,0.0036149024963378906,4.601478576660156e-05,9.059906005859375e-06,0.0003180503845214844,0.16726899147033691,0
0.0,0.004055976867675781,5.3882598876953125e-05,0.00026106834411621094,0.0005910396575927734,0.003731966018676758,4.696846008300781e-05,2.8133392333984375e-05,0.0002319812774658203,0.23390483856201172,0
0.0,0.010068893432617188,0.0003941059112548828,2.5987625122070312e-05,1.0967254638671875e-05,2.6941299438476562e-05,0.0001850128173828125,2.09808349609375e-05,0.0008749961853027344,0.00012493133544921875,0
0.0,0.004091024398803711,0.00023794174194335938,0.00020003318786621094,0.0003101825714111328,0.0039827823638916016,3.409385681152344e-05,9.059906005859375e-06,0.00024890899658203125,0.11998105049133301,0
0.0,0.00341796875,0.0003559589385986328,4.100799560546875e-05,3.1948089599609375e-05,1.0967254638671875e-05,0.00020599365234375,2.7179718017578125e-05,0.0003619194030761719,0.0002300739288330078,0
0.0,0.0041120052337646484,0.00022292137145996094,2.1219253540039062e-05,4.696846008300781e-05,0.00012087821960449219,0.0004799365997314453,0.0004150867462158203,0.0049610137939453125,0.0038919448852539062,0
0.0,0.003339052200317383,0.0003039836883544922,0.00015401840209960938,0.0004119873046875,0.0031571388244628906,0.00011301040649414062,3.695487976074219e-05,0.00023984909057617188,0.17132806777954102,0
0.0,0.003696918487548828,0.0003440380096435547,0.0001499652862548828,0.016791105270385742,0.003773927688598633,0.00018715858459472656,1.4781951904296875e-05,0.00022602081298828125,0.12339520454406738,0
0.0,0.003531932830810547,0.00017309188842773438,0.0002040863037109375,0.0004918575286865234,0.003448963165283203,0.0001461505889892578,4.601478576660156e-05,0.0003688335418701172,0.18258309364318848,0
0.0,0.00411677360534668,0.00026106834411621094,4.1961669921875e-05,1.5974044799804688e-05,0.00010204315185546875,0.00014209747314453125,0.0003750324249267578,0.0001628398895263672,0.004826068878173828,0
0.0,0.00397491455078125,0.00015306472778320312,0.00021696090698242188,0.0005221366882324219,0.0036559104919433594,4.315376281738281e-05,1.1920928955078125e-05,0.0002689361572265625,0.21540594100952148,0
0.0,0.0036580562591552734,0.00018286705017089844,0.0002510547637939453,0.00039315223693847656,0.003554821014404297,3.910064697265625e-05,9.059906005859375e-06,0.0003209114074707031,0.20617890357971191,0
0.0,0.0035920143127441406,0.00035309791564941406,4.00543212890625e-05,1.3828277587890625e-05,1.0013580322265625e-05,0.00018715858459472656,2.288818359375e-05,0.0003750324249267578,0.00013709068298339844,0
0.0,0.0036280155181884766,0.00023889541625976562,0.00013589859008789062,0.005958080291748047,0.0034990310668945312,0.0001220703125,2.193450927734375e-05,0.0005350112915039062,0.8092000484466553,0
0.0,0.00404810905456543,0.0010139942169189453,5.1021575927734375e-05,8.821487426757812e-06,0.00019502639770507812,0.00036907196044921875,0.00013899803161621094,0.01899886131286621,0.0037810802459716797,0
0.0,0.004024982452392578,3.814697265625e-05,0.00020384788513183594,0.0003600120544433594,0.003928184509277344,4.100799560546875e-05,1.2874603271484375e-05,0.0007529258728027344,0.17707109451293945,0
0.0,0.006659984588623047,0.0006661415100097656,0.00018405914306640625,0.004547834396362305,0.00042700767517089844,0.00020694732666015625,0.005995988845825195,3.910064697265625e-05,0.0002930164337158203,0
0.0,0.003754854202270508,0.00019097328186035156,0.00018405914306640625,0.0004000663757324219,0.0034439563751220703,0.0001819133758544922,2.5033950805664062e-05,0.00024199485778808594,0.19021201133728027,0
0.0,0.004066944122314453,0.0003609657287597656,0.0001571178436279297,0.007141828536987305,0.004049062728881836,3.910064697265625e-05,8.821487426757812e-06,0.000308990478515625,0.7427949905395508,0
0.0,0.003843069076538086,0.00025391578674316406,3.0994415283203125e-05,3.218650817871094e-05,0.0001430511474609375,0.0003848075866699219,0.00019216537475585938,0.0005619525909423828,0.003443002700805664,0
0.0,0.0039119720458984375,0.0002300739288330078,0.00023508071899414062,0.0031909942626953125,0.0038688182830810547,0.0001621246337890625,1.9073486328125e-05,0.0004038810729980469,0.32881999015808105,0
0.0,0.003896951675415039,0.0003540515899658203,3.0994415283203125e-05,9.059906005859375e-06,0.00017189979553222656,0.0003840923309326172,0.0001239776611328125,0.0031371116638183594,0.003916025161743164,0
0.0,0.00424504280090332,4.291534423828125e-05,0.00027298927307128906,0.0005869865417480469,0.0038840770721435547,3.600120544433594e-05,9.059906005859375e-06,0.0003600120544433594,0.17755985260009766,0
0.0,0.0040531158447265625,0.00012493133544921875,1.4066696166992188e-05,1.2874603271484375e-05,0.0001990795135498047,2.4080276489257812e-05,0.00045990943908691406,0.00010609626770019531,0.010386943817138672,0
0.0,0.0035130977630615234,0.00019598007202148438,0.00016498565673828125,0.0060079097747802734,0.0033769607543945312,0.00013899803161621094,1.811981201171875e-05,0.0001850128173828125,0.13629794120788574,0
0.0,0.0038568973541259766,0.0001480579376220703,2.002716064453125e-05,9.059906005859375e-06,7.867813110351562e-06,0.0002181529998779297,1.8835067749023438e-05,0.0005831718444824219,0.00016379356384277344,0
0.0,0.004227876663208008,0.00038313865661621094,3.886222839355469e-05,1.1205673217773438e-05,0.0001800060272216797,0.0003559589385986328,0.0001838207244873047,0.000408172607421875,0.0035009384155273438,0
0.0,0.003598928451538086,0.0011019706726074219,3.314018249511719e-05,8.821487426757812e-06,0.00023603439331054688,2.5033950805664062e-05,0.00047397613525390625,0.00013709068298339844,0.00049591064453125,0
0.0,0.004452943801879883,4.792213439941406e-05,0.00013899803161621094,2.002716064453125e-05,8.0108642578125e-05,0.00015497207641601562,0.0006508827209472656,0.00012922286987304688,0.005652904510498047,0
0.0,0.003770112991333008,0.00011801719665527344,0.0002689361572265625,0.0031180381774902344,0.003532886505126953,4.291534423828125e-05,1.0013580322265625e-05,0.0012450218200683594,0.19791603088378906,0
0.0,0.0035212039947509766,0.00031185150146484375,5.507469177246094e-05,1.0013580322265625e-05,9.059906005859375e-06,0.0001678466796875,5.1975250244140625e-05,0.00041103363037109375,0.0027451515197753906,0
0.0,0.004006862640380859,0.0003440380096435547,3.910064697265625e-05,8.821487426757812e-06,0.00026798248291015625,0.0002810955047607422,0.00020599365234375,0.004175901412963867,0.003814220428466797,0
0.0,0.0037610530853271484,7.510185241699219e-05,0.000164031982421875,0.00044989585876464844,0.003537893295288086,6.914138793945312e-05,1.7881393432617188e-05,0.00026607513427734375,0.1822490692138672,0
0.0,0.0038340091705322266,0.0003299713134765625,2.3126602172851562e-05,1.8835067749023438e-05,8.916854858398438e-05,0.00047588348388671875,0.0001201629638671875,0.003251791000366211,0.003498077392578125,0
0.0,0.003753185272216797,0.0002658367156982422,3.814697265625e-05,2.7894973754882812e-05,0.00015997886657714844,0.0005209445953369141,0.00013899803161621094,0.0004291534423828125,0.0031380653381347656,0
0.0,0.0040950775146484375,0.0002770423889160156,0.0002028942108154297,0.0003631114959716797,0.003635883331298828,4.00543212890625e-05,1.0967254638671875e-05,0.0003578662872314453,0.17464423179626465,0
0.0,0.0038399696350097656,0.00026488304138183594,1.9073486328125e-05,7.867813110351562e-06,0.0002009868621826172,1.71661376953125e-05,0.000392913818359375,0.00015807151794433594,0.006590843200683594,0
0.0,0.003962993621826172,0.0024080276489257812,0.0002090930938720703,0.00043392181396484375,0.003726959228515625,0.00014710426330566406,2.288818359375e-05,0.00025916099548339844,0.19208979606628418,0
0.0,0.0037147998809814453,0.0002830028533935547,4.00543212890625e-05,1.4066696166992188e-05,1.4066696166992188e-05,0.00012302398681640625,2.09808349609375e-05,0.0005939006805419922,0.00021004676818847656,0
0.0,0.0036818981170654297,0.00019812583923339844,2.288818359375e-05,2.5987625122070312e-05,0.0001342296600341797,0.0006079673767089844,0.00017380714416503906,0.005462169647216797,0.0034558773040771484,0
0.0,0.003734111785888672,0.0002739429473876953,2.7894973754882812e-05,8.106231689453125e-06,6.9141387939453125e-06,0.00018215179443359375,1.5020370483398438e-05,0.0005369186401367188,0.00015211105346679688,0
0.0,0.0037169456481933594,0.00038909912109375,2.6941299438476562e-05,1.2874603271484375e-05,0.00013113021850585938,0.0005629062652587891,0.0002200603485107422,0.004411935806274414,0.0035669803619384766,0
0.0,0.006997108459472656,0.0002620220184326172,0.00014281272888183594,0.001132965087890625,0.0014450550079345703,0.00018715858459472656,2.09808349609375e-05,2.6941299438476562e-05,2.288818359375e-05,0
0.0,0.004939079284667969,0.00011587142944335938,0.0001690387725830078,0.0036461353302001953,0.0007798671722412109,0.00014209747314453125,2.384185791015625e-05,0.0037941932678222656,0.0008118152618408203,0
0.0,0.0040819644927978516,4.792213439941406e-05,0.0003139972686767578,0.0011501312255859375,0.0040018558502197266,4.506111145019531e-05,1.5974044799804688e-05,0.0003941059112548828,0.2157909870147705,0
0.0,0.0037980079650878906,0.00021791458129882812,0.0001590251922607422,0.0002961158752441406,0.003265857696533203,0.0001780986785888672,8.392333984375e-05,0.0002319812774658203,0.20984506607055664,0
0.0,0.0041599273681640625,0.0004050731658935547,2.4080276489257812e-05,8.821487426757812e-06,0.0001800060272216797,0.0004730224609375,0.00012111663818359375,0.02128887176513672,0.004073143005371094,0
0.0,0.003976106643676758,0.00039386749267578125,2.4080276489257812e-05,2.5033950805664062e-05,0.00020503997802734375,0.0004248619079589844,0.00022602081298828125,0.00026297569274902344,0.003576040267944336,0
0.0,0.00380706787109375,0.00029087066650390625,2.3126602172851562e-05,2.6941299438476562e-05,0.0001430511474609375,0.00047898292541503906,0.0001499652862548828,0.007057905197143555,0.0037970542907714844,0
0.0,0.003674030303955078,0.00021791458129882812,0.0001659393310546875,0.003988981246948242,0.0035521984100341797,7.987022399902344e-05,3.0994415283203125e-05,0.0002720355987548828,0.29473090171813965,0
0.0,0.010303020477294922,3.695487976074219e-05,1.0013580322265625e-05,6.9141387939453125e-06,7.152557373046875e-06,1.7881393432617188e-05,0.00029015541076660156,2.193450927734375e-05,7.867813110351562e-06,0
0.0,0.0035560131072998047,0.0003559589385986328,3.504753112792969e-05,1.0013580322265625e-05,0.00016188621520996094,0.0009369850158691406,0.00013017654418945312,0.0029478073120117188,0.0037031173706054688,0
0.0,0.0031430721282958984,6.29425048828125e-05,0.00024199485778808594,0.0005900859832763672,0.003476858139038086,4.506111145019531e-05,1.4066696166992188e-05,0.000453948974609375,0.2843899726867676,0
0.0,0.004083871841430664,7.104873657226562e-05,5.2928924560546875e-05,1.3113021850585938e-05,6.890296936035156e-05,0.00026917457580566406,1.8835067749023438e-05,0.0003781318664550781,0.00025391578674316406,0
0.0,0.0038471221923828125,0.00032401084899902344,2.47955322265625e-05,3.0040740966796875e-05,0.00017404556274414062,3.0994415283203125e-05,0.00032806396484375,0.0001239776611328125,0.006880998611450195,0
0.0,0.003941059112548828,0.00011396408081054688,0.000225067138671875,0.0004420280456542969,0.0034189224243164062,8.20159912109375e-05,4.100799560546875e-05,0.000247955322265625,0.1993401050567627,0
0.0,0.004152059555053711,0.00020599365234375,0.00026702880859375,0.0004019737243652344,0.0036787986755371094,3.910064697265625e-05,3.0040740966796875e-05,0.0002930164337158203,0.830906867980957,0
0.0,0.0037021636962890625,0.0002429485321044922,3.0040740966796875e-05,2.6941299438476562e-05,0.00011587142944335938,2.002716064453125e-05,0.0004990100860595703,0.00015115737915039062,0.00769495964050293,0
0.0,0.003737926483154297,0.0004279613494873047,2.9087066650390625e-05,2.4080276489257812e-05,0.0001327991485595703,0.00042319297790527344,0.00018787384033203125,0.00048613548278808594,0.00331878662109375,0
0.0,0.0036029815673828125,0.00021004676818847656,8.893013000488281e-05,1.71661376953125e-05,6.29425048828125e-05,0.00011205673217773438,0.0003809928894042969,0.00018978118896484375,0.0005609989166259766,0
0.0,0.0038750171661376953,0.0002830028533935547,2.384185791015625e-05,1.4066696166992188e-05,0.00015091896057128906,0.00048613548278808594,0.000125885009765625,0.004645109176635742,0.0038149356842041016,0
0.0,0.003961801528930664,0.0004119873046875,0.00030112266540527344,0.0009500980377197266,0.003932952880859375,4.696846008300781e-05,1.1920928955078125e-05,0.0003039836883544922,0.3464391231536865,0
0.0,0.0037741661071777344,0.00040078163146972656,3.719329833984375e-05,1.3828277587890625e-05,0.0001761913299560547,0.0005128383636474609,0.00016498565673828125,0.0041351318359375,0.003922939300537109,0
0.0,0.004127025604248047,0.00037789344787597656,3.0040740966796875e-05,1.5020370483398438e-05,0.0001690387725830078,0.0004630088806152344,0.00012302398681640625,0.0038509368896484375,0.003962039947509766,0
0.0,0.0035829544067382812,0.00026798248291015625,0.00017118453979492188,0.00045299530029296875,0.0034189224243164062,9.799003601074219e-05,1.6927719116210938e-05,0.00026297569274902344,0.2003631591796875,0
0.0,0.003915071487426758,0.0001518726348876953,0.00027298927307128906,0.0022640228271484375,0.0038080215454101562,0.0001399517059326172,2.5987625122070312e-05,0.0007030963897705078,0.18874287605285645,0
0.0,0.004295825958251953,4.315376281738281e-05,2.7894973754882812e-05,1.1920928955078125e-05,0.00023508071899414062,0.00040912628173828125,0.00020194053649902344,0.009007930755615234,0.004063129425048828,0
0.0,0.0037560462951660156,0.0002980232238769531,0.0002238750457763672,0.002454996109008789,0.003720998764038086,4.9114227294921875e-05,1.2874603271484375e-05,0.00034499168395996094,0.16548609733581543,0
0.0,0.004205942153930664,5.0067901611328125e-05,0.0002589225769042969,0.004106998443603516,0.003943920135498047,4.410743713378906e-05,2.7894973754882812e-05,0.00025010108947753906,0.6585819721221924,0
0.0,0.003940105438232422,0.00015497207641601562,0.0002579689025878906,0.0004329681396484375,0.0036339759826660156,0.00017118453979492188,2.5987625122070312e-05,0.00035381317138671875,0.2994232177734375,0
0.0,0.003823995590209961,0.00039696693420410156,2.3126602172851562e-05,2.6941299438476562e-05,0.0001800060272216797,0.0004899501800537109,0.00015497207641601562,0.00410008430480957,0.0038459300994873047,0
0.0,0.0035881996154785156,0.00024890899658203125,1.5020370483398438e-05,1.9073486328125e-05,7.867813110351562e-06,0.0001480579376220703,2.288818359375e-05,0.00047206878662109375,0.00016689300537109375,0
0.0,0.0037000179290771484,0.00021600723266601562,0.00018405914306640625,0.0015349388122558594,0.0034389495849609375,9.107589721679688e-05,3.3855438232421875e-05,0.00738215446472168,0.0033168792724609375,0
0.0,0.004251003265380859,0.00018095970153808594,2.2172927856445312e-05,2.6941299438476562e-05,0.00010704994201660156,0.0005040168762207031,0.00015878677368164062,0.005952119827270508,0.003983974456787109,0
0.0,0.003926992416381836,3.600120544433594e-05,8.821487426757812e-06,8.106231689453125e-06,0.00018596649169921875,3.600120544433594e-05,0.00016999244689941406,0.0006880760192871094,0.00013899803161621094,0
0.0,0.004364013671875,4.696846008300781e-05,1.4066696166992188e-05,3.4809112548828125e-05,0.000225067138671875,0.0004980564117431641,0.0001919269561767578,0.005886077880859375,0.004112958908081055,0
0.0,0.003993988037109375,0.0003311634063720703,2.288818359375e-05,2.8133392333984375e-05,0.00020694732666015625,0.00023293495178222656,0.000102996826171875,0.0006129741668701172,0.003268003463745117,0
0.0,0.003977060317993164,0.00025200843811035156,3.504753112792969e-05,9.059906005859375e-06,0.0002219676971435547,0.0006158351898193359,0.00013709068298339844,0.00036406517028808594,0.0035610198974609375,0
0.0,0.00403904914855957,3.0994415283203125e-05,1.4781951904296875e-05,1.2159347534179688e-05,0.00013494491577148438,0.0008330345153808594,0.00011086463928222656,0.005505084991455078,0.0038840770721435547,0
0.0,0.003799915313720703,0.00029015541076660156,2.193450927734375e-05,2.5033950805664062e-05,7.700920104980469e-05,0.0001659393310546875,0.0005600452423095703,0.00016307830810546875,0.00418400764465332,0
0.0,0.003519773483276367,0.00022411346435546875,3.0040740966796875e-05,1.5020370483398438e-05,7.867813110351562e-06,0.0002040863037109375,2.5033950805664062e-05,0.0003039836883544922,0.00018095970153808594,0
0.0,0.0037789344787597656,0.00024390220642089844,1.71661376953125e-05,6.9141387939453125e-06,0.00013494491577148438,0.00047707557678222656,0.00011897087097167969,0.003885030746459961,0.003545045852661133,0
0.0,0.0036978721618652344,0.00040221214294433594,2.193450927734375e-05,2.09808349609375e-05,0.00012993812561035156,8.606910705566406e-05,0.0006690025329589844,0.00019693374633789062,0.0003380775451660156,0
0.0,0.0037469863891601562,0.00038814544677734375,3.3855438232421875e-05,1.0967254638671875e-05,0.00015807151794433594,1.9073486328125e-05,0.0005729198455810547,0.00013399124145507812,0.00031304359436035156,0
0.0,0.003754854202270508,0.0002410411834716797,3.0994415283203125e-05,1.4066696166992188e-05,1.0967254638671875e-05,0.00014090538024902344,0.00013208389282226562,0.00031304359436035156,0.0001480579376220703,0
0.0,0.003635883331298828,0.0003440380096435547,0.0001800060272216797,0.0003390312194824219,0.003498077392578125,4.482269287109375e-05,4.00543212890625e-05,0.0003619194030761719,0.23621606826782227,0
0.0,0.003776073455810547,0.0002338886260986328,3.504753112792969e-05,1.1920928955078125e-05,0.00018715858459472656,2.7894973754882812e-05,0.0003731250762939453,0.00013399124145507812,0.004168987274169922,0
0.0,0.003951072692871094,0.0003941059112548828,2.193450927734375e-05,1.4066696166992188e-05,0.0001308917999267578,0.0006439685821533203,0.00011396408081054688,0.0003311634063720703,0.0033960342407226562,0
0.0,0.003880023956298828,0.00013113021850585938,0.00013589859008789062,0.0003421306610107422,0.003549814224243164,0.0001571178436279297,1.4066696166992188e-05,0.0002899169921875,0.17899107933044434,0
0.0,0.003612995147705078,0.0005230903625488281,3.600120544433594e-05,3.0040740966796875e-05,1.4066696166992188e-05,0.00015282630920410156,2.09808349609375e-05,0.0004990100860595703,0.0001800060272216797,0
0.0,0.0038509368896484375,0.00018310546875,0.00018978118896484375,0.00029921531677246094,0.003720998764038086,2.8848648071289062e-05,2.3126602172851562e-05,0.00033402442932128906,0.7796478271484375,0
0.0,0.0035610198974609375,0.00029397010803222656,2.6941299438476562e-05,7.867813110351562e-06,0.00012302398681640625,3.314018249511719e-05,0.0005538463592529297,0.0001971721649169922,0.00031185150146484375,0
