src_ip;sport;dst_ip;dport;proto;packets_count;start_time;end_time;duration;total_fiat;total_biat;iat_list;direction_list;pkt_len_list;f_pkts_num;b_pkts_num;min_fiat;max_fiat;min_biat;max_biat;mean_fiat;mean_biat;flow_packets_per_second;flow_bytes_per_second;f_min_pkt_size;f_max_pkt_size;f_mean_pkt_size;b_min_pkt_size;b_max_pkt_size;b_mean_pkt_size;is_closed;last_packet_time;diag_fiat;diag_step_fiat;diag_biat;diag_step_biat;diag_total;diag_steps;tcp_syn_count;tcp_ack_count;tcp_rst_count;tcp_psh_count;tcp_fin_count;tcp_urg_count;tcp_retr_count;ip_ttl_list;tcp_win_list;f_iat_list;b_iat_list;tcp_hs_skipped;entropy_list
10.34.1.22;39478;93.158.158.137;443;6;10;1690451223.327338;1690451283.419546;60.09220790863037;0.0106098651885986;0.0010299682617187;0.0,0.009467840194702148,0.00034499168395996094,2.8133392333984375e-05,9.059906005859375e-06,8.821487426757812e-06,0.0001461505889892578,1.7881393432617188e-05,0.0004749298095703125,0.00011205673217773438;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,514,66;4;6;1.7881393432617188e-05;0.0100049972534179;8.821487426757812e-06;0.0006389617919921;0.0035366217295328;0.0002059936523437;0;95;66;583;195.25;66;1462;823.3333333333334;True;1690451283.419546;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;3;0;0;10;64,54,54,54,54,54,64,64,54,64;502,11,11,11,11,11,493,485,11,501;0.010004997253417969,1.7881393432617188e-05,0.0005869865417480469;0.00034499168395996094,2.8133392333984375e-05,9.059906005859375e-06,8.821487426757812e-06,0.0006389617919921875;True;5.940210910008729,0.0,5.7931232116380915,6.316307314753101,2.0,6.2812095647098305,0.0,0.0,6.308758439731466,0.0
10.34.1.22;52300;37.9.68.213;443;6;10;1690451155.960739;1690451287.414893;131.4541540145874;0.0153830051422119;0.0020608901977539;0.0,0.01043701171875,0.0019609928131103516,3.0040740966796875e-05,1.6927719116210938e-05,3.790855407714844e-05,1.5020370483398438e-05,6.103515625e-05,9.703636169433594e-05,0.002727031707763672;1,-1,-1,-1,-1,-1,-1,1,1,1;583,66,1462,1462,70,1462,193,66,66,159;4;6;9.703636169433594e-05;0.0125589370727539;1.5020370483398438e-05;0.0019609928131103;0.0051276683807373;0.0004121780395507;0;42;66;583;218.5;66;1462;785.8333333333334;True;1690451287.414893;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;3;0;0;10;64,55,55,55,55,55,55,64,64,64;502,11,11,11,11,11,11,493,499,501;0.012558937072753906,9.703636169433594e-05,0.002727031707763672;0.0019609928131103516,3.0040740966796875e-05,1.6927719116210938e-05,3.790855407714844e-05,1.5020370483398438e-05;True;5.92511315996546,0.0,4.922580393449109,6.081209564709829,2.0,6.268758439731466,6.2563073147531,0.0,0.0,5.580822613855472
10.34.1.22;51048;213.180.207.213;443;6;10;1690451230.242327;1690451290.340689;60.09836196899414;0.0120661258697509;0.0016601085662841;0.0,0.01025700569152832,0.00047898292541503906,3.1948089599609375e-05,1.4066696166992188e-05,8.106231689453125e-06,9.083747863769531e-05,1.71661376953125e-05,0.0010190010070800781,0.00014901161193847656;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,514,66;4;6;1.71661376953125e-05;0.0108809471130371;8.106231689453125e-06;0.001127004623413;0.0040220419565836;0.0003320217132568;0;95;66;583;195.25;66;1462;823.3333333333334;True;1690451290.340689;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;3;0;0;10;64,55,55,55,55,55,64,64,55,64;502,11,11,11,11,11,493,485,11,501;0.01088094711303711,1.71661376953125e-05,0.0011680126190185547;0.00047898292541503906,3.1948089599609375e-05,1.4066696166992188e-05,8.106231689453125e-06,0.001127004623413086;True;5.798562939644923,0.0,5.744575681915357,6.221209564709831,2.0,6.288758439731466,0.0,0.0,6.228758439731465,0.0
10.34.1.22;33884;87.250.241.34;443;6;10;1690451171.906079;1690451292.797628;120.89154887199402;0.0113430023193359;0.0109930038452148;0.0,0.00512385368347168,0.0019450187683105469,2.2172927856445312e-05,1.5020370483398438e-05,6.9141387939453125e-06,0.0001430511474609375,0.0038149356842041016,0.0002720355987548828,0.004773855209350586;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,708,356;4;6;0.0002720355987548;0.0072560310363769;6.9141387939453125e-06;0.0090038776397705;0.0037810007731119;0.0021986007690429;0;53;66;708;379.0;66;1462;834.1666666666666;True;1690451292.797628;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,54,54,54,54,54,64,64,64,54;502,11,11,11,11,11,484,501,501,11;0.007256031036376953,0.0038149356842041016,0.0002720355987548828;0.0019450187683105469,2.2172927856445312e-05,1.5020370483398438e-05,6.9141387939453125e-06,0.009003877639770508;True;5.876565630242728,0.0,4.842580393449108,6.081209564709829,6.296307314753101,6.348758439731466,0.0,5.6534558128034655,6.1597924702090685,6.086111814666562
10.34.1.22;51338;5.45.238.127;443;6;10;1690451236.911;1690451297.007752;60.09675192832947;0.0237491130828857;0.003782033920288;0.0,0.007589101791381836,0.0007569789886474609,0.00010085105895996094,3.314018249511719e-05,0.0004839897155761719,9.799003601074219e-05,0.002309083938598633,0.0007538795471191406,0.01162409782409668;1,-1,-1,-1,-1,1,1,-1,1,1;583,66,1464,1462,1368,66,66,514,66,146;5;5;9.79900360107422e-05;0.0116240978240966;3.314018249511719e-05;0.0028910636901855;0.0059372782707214;0.000945508480072;0;96;66;583;185.4;66;1464;974.8;True;1690451297.007752;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,64,64,54,64,64;502,11,11,11,11,496,488,11,501,501;0.008964061737060547,9.799003601074219e-05,0.0030629634857177734,0.01162409782409668;0.0007569789886474609,0.00010085105895996094,3.314018249511719e-05,0.002891063690185547;True;5.976565630242727,0.0,5.939673431958629,6.281209564709831,6.316307314753101,0.0,0.0,6.3163073147531,0.0,6.121928094887357
10.34.1.22;56348;5.45.211.178;443;6;10;1690451243.574768;1690451303.655529;60.08076095581055;0.0120530128479003;0.0035219192504882;0.0,0.005133152008056641,0.0006918907165527344,1.811981201171875e-05,2.193450927734375e-05,0.00012493133544921875,0.0026650428771972656,0.00019812583923339844,0.0029230117797851562,0.00027680397033691406;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0002768039703369;0.0059900283813476;1.811981201171875e-05;0.0027899742126464;0.003013253211975;0.000880479812622;0;119;66;1434;459.0;66;1462;974.8;True;1690451303.655529;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.005990028381347656,0.002863168716430664,0.0029230117797851562,0.00027680397033691406;0.0006918907165527344,1.811981201171875e-05,2.193450927734375e-05,0.0027899742126464844;True;5.984114505264363,0.0,5.870015409922192,6.436307314753102,6.233660689688197,0.0,6.296307314753101,0.0,5.871928094887359,6.261209564709832
10.34.1.22;38582;141.8.129.137;443;6;10;1690451247.357992;1690451307.436062;60.07807016372681;0.0135838985443115;0.0031871795654296;0.0,0.007398843765258789,0.0007669925689697266,1.5974044799804688e-05,1.621246337890625e-05,9.799003601074219e-05,0.002290010452270508,0.00010085105895996094,0.0026750564575195312,0.0002219676971435547;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0002219676971435;0.0082960128784179;1.5974044799804688e-05;0.0023880004882812;0.0033959746360778;0.0007967948913574;0;119;66;1434;459.0;66;1462;974.8;True;1690451307.436062;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.008296012878417969,0.0023908615112304688,0.0026750564575195312,0.0002219676971435547;0.0007669925689697266,1.5974044799804688e-05,1.621246337890625e-05,0.00238800048828125;True;5.921209564709828,0.0,5.772124556936992,6.248758439731466,6.308758439731466,0.0,6.328758439731467,0.0,5.878055907333272,6.308758439731466
10.34.1.22;43982;141.8.157.98;443;6;10;1690451212.813226;1690451334.371643;121.55841708183289;0.0195338726043701;0.0072500705718994;0.0,0.0049169063568115234,0.00017189979553222656,0.00034499168395996094,0.0004901885986328125,0.00045180320739746094,0.005097150802612305,0.0006940364837646484,0.0061910152435302734,0.0011758804321289062;1,-1,-1,1,1,1,-1,-1,1,1;615,66,222,66,117,706,66,602,808,1434;6;4;0.0004518032073974;0.0119822025299072;0.0001718997955322;0.0063841342926025;0.003906774520874;0.0024166901906331;0;38;66;1434;624.3333333333334;66;602;239.0;True;1690451334.371643;5,0,0,0,0,0,0,0,0,0;28.767490005493165;3,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;6;0;0;10;64,55,55,64,64,64,55,55,64,64;502,11,11,501,501,501,12,12,501,501;0.005433797836303711,0.0004901885986328125,0.00045180320739746094,0.011982202529907227,0.0011758804321289062;0.00017189979553222656,0.006384134292602539,0.0006940364837646484;True;5.937564284943826,0.0,5.884114505264364,0.0,4.714995510141883,6.156307314753099,0.0,6.2763073147531,6.047341345230702,6.088758439731465
10.34.1.22;36774;37.9.68.31;443;6;10;1690451280.611145;1690451340.702;60.09085488319397;0.0114970207214355;0.0237178802490234;0.0,0.00985407829284668,0.00017189979553222656,0.00028014183044433594,0.0006418228149414062,0.0005211830139160156,2.7894973754882812e-05,0.008994102478027344,0.0008540153503417969,0.01222681999206543;1,-1,-1,1,1,1,1,-1,-1,-1;709,66,326,66,146,1434,116,369,66,1464;5;5;2.789497375488281e-05;0.0103061199188232;0.0001718997955322;0.0122268199920654;0.0028742551803588;0.0059294700622558;0;79;66;1434;494.2;66;1464;458.2;True;1690451340.702;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,54,54,64,64,64,64,54,54,54;502,11,11,501,501,501,501,11,11,11;0.010306119918823242,0.0006418228149414062,0.0005211830139160156,2.7894973754882812e-05;0.00017189979553222656,0.010465145111083984,0.0008540153503417969,0.01222681999206543;True;5.829016755221091,0.0,5.910015409922193,0.0,5.9579354014028105,6.261209564709832,5.483856189774726,6.308758439731466,0.0,6.316307314753102
10.34.1.22;35820;141.8.156.9;443;6;10;1690451221.327495;1690451342.374233;121.04673790931702;0.0103709697723388;0.0104858875274658;0.0,0.005110025405883789,0.0019788742065429688,3.719329833984375e-05,1.0967254638671875e-05,1.0013580322265625e-05,0.00018095970153808594,0.002794981002807617,0.000247955322265625,0.005224943161010742;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,708,356;4;6;0.0002479553222656;0.0073280334472656;1.0013580322265623e-05;0.008448839187622;0.0034569899241129;0.0020971775054931;0;53;66;708;379.0;66;1462;834.1666666666666;True;1690451342.374233;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,54,54,54,54,54,64,64,64,54;502,11,11,11,11,11,484,501,501,11;0.007328033447265625,0.002794981002807617,0.000247955322265625;0.0019788742065429688,3.719329833984375e-05,1.0967254638671875e-05,1.0013580322265625e-05,0.00844883918762207;True;5.950015409922192,0.0,4.902580393449108,6.081209564709829,6.296307314753101,6.253660689688195,0.0,5.527269388142075,6.216307314753101,6.347759785030369
10.34.1.22;46100;87.250.241.5;443;6;10;1690451227.047325;1690451349.093222;122.04589700698853;0.0098559856414794;0.0020041465759277;0.0,0.00498199462890625,0.0019559860229492188,2.5033950805664062e-05,1.0013580322265625e-05,5.9604644775390625e-06,7.152557373046875e-06,0.00014495849609375,1.9073486328125e-05,0.002705812454223633;1,-1,-1,-1,-1,-1,-1,1,1,1;583,66,1462,1462,70,1462,193,66,66,159;4;6;1.9073486328125e-05;0.0071310997009277;5.960464477539063e-06;0.0019559860229492;0.0032853285471598;0.0004008293151855;0;45;66;583;218.5;66;1462;785.8333333333334;True;1690451349.093222;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;3;0;0;10;64,55,55,55,55,55,55,64,64,64;502,11,11,11,11,11,11,493,482,501;0.007131099700927734,1.9073486328125e-05,0.002705812454223633;0.0019559860229492188,2.5033950805664062e-05,1.0013580322265625e-05,5.9604644775390625e-06,7.152557373046875e-06;True;5.793919005177822,0.0,4.857678143492378,6.081209564709829,2.0,6.268758439731466,6.10120956470983,0.0,0.0,5.584183070106597
10.34.1.22;51702;93.158.158.157;443;6;10;1690451286.013183;1690451353.667307;67.65412378311157;0.0142500400543212;0.001004934310913;0.0,0.009940147399902344,0.0004220008850097656,1.8835067749023438e-05,8.106231689453125e-06,0.00010800361633300781,0.00044798851013183594,0.00010204315185546875,0.002953052520751953,0.0002498626708984375;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0002498626708984;0.0104970932006835;8.106231689453125e-06;0.0005559921264648;0.0035625100135803;0.0002512335777282;0;105;66;1434;459.0;66;1462;974.8;True;1690451353.667307;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,54,54,54,54,64,54,64,64,64;502,11,11,11,11,489,11,501,501,501;0.010497093200683594,0.0005500316619873047,0.002953052520751953,0.0002498626708984375;0.0004220008850097656,1.8835067749023438e-05,8.106231689453125e-06,0.0005559921264648438;True;5.996565630242729,0.0,5.8606720866597275,6.2763073147531,6.288758439731466,0.0,6.1887584397314646,0.0,5.903055907333272,6.323856189774736
10.34.1.22;51962;141.8.156.23;443;6;10;1690451234.150044;1690451355.607575;121.4575309753418;0.009531021118164;0.001986026763916;0.0,0.004865884780883789,0.0019350051879882812,2.2172927856445312e-05,8.821487426757812e-06,1.4066696166992188e-05,5.9604644775390625e-06,0.0001671314239501953,2.288818359375e-05,0.0024890899658203125;1,-1,-1,-1,-1,-1,-1,1,1,1;583,66,1462,1462,1462,72,191,66,66,159;4;6;2.288818359375e-05;0.00701904296875;5.960464477539063e-06;0.0019350051879882;0.003177007039388;0.0003972053527832;0;46;66;583;218.5;66;1462;785.8333333333334;True;1690451355.607575;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;3;0;0;10;64,54,54,54,54,54,54,64,64,64;502,11,11,11,11,11,11,486,501,501;0.00701904296875,2.288818359375e-05,0.0024890899658203125;0.0019350051879882812,2.2172927856445312e-05,8.821487426757812e-06,1.4066696166992188e-05,5.9604644775390625e-06;True;5.830015409922191,0.0,4.842580393449108,6.081209564709829,6.296307314753101,2.584962500721156,6.296307314753101,0.0,0.0,5.56591054989942
10.34.1.22;42788;37.9.68.61;443;6;10;1690451299.714186;1690451359.810595;60.09640908241272;0.0137341022491455;0.0011498928070068;0.0,0.009549140930175781,0.00041985511779785156,2.5033950805664062e-05,9.059906005859375e-06,0.0001468658447265625,0.0005490779876708984,0.00019407272338867188,0.002599000930786133,0.00024199485778808594;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.000241994857788;0.0101499557495117;9.059906005859377e-06;0.0006959438323974;0.0034335255622863;0.0002874732017517;0;119;66;1434;459.0;66;1462;974.8;True;1690451359.810595;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.010149955749511719,0.0007431507110595703,0.002599000930786133,0.00024199485778808594;0.00041985511779785156,2.5033950805664062e-05,9.059906005859375e-06,0.0006959438323974609;True;5.872662034987094,0.0,5.832124556936994,6.316307314753101,6.268758439731466,0.0,6.408758439731467,0.0,5.928055907333272,6.2287584397314655
10.34.1.22;37442;87.250.241.12;443;6;10;1690451240.759566;1690451362.286966;121.52740001678468;0.0191259384155273;0.0169579982757568;0.0,0.007345914840698242,0.0007650852203369141,4.291534423828125e-05,1.4066696166992188e-05,1.1920928955078125e-05,0.0007979869842529297,0.009860992431640625,0.00028705596923828125,0.005177974700927734;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,708,356;4;6;0.0002870559692382;0.0098609924316406;1.1920928955078123e-05;0.0161240100860595;0.0063753128051757;0.0033915996551513;0;53;66;708;379.0;66;1462;834.1666666666666;True;1690451362.286966;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,55,55,55,55,55,64,64,64,55;502,11,11,11,11,11,484,501,501,11;0.008977890014648438,0.009860992431640625,0.00028705596923828125;0.0007650852203369141,4.291534423828125e-05,1.4066696166992188e-05,1.1920928955078125e-05,0.01612401008605957;True;5.786370130156186,0.0,4.840875094581655,6.081209564709829,6.296307314753101,6.181209564709829,0.0,5.610445060115296,6.196307314753101,6.152662034987097
10.34.1.22;53984;141.8.180.134;443;6;10;1690451305.716527;1690451365.80016;60.0836329460144;0.0153610706329345;0.0011219978332519;0.0,0.011461019515991211,0.0004000663757324219,2.5987625122070312e-05,7.867813110351562e-06,0.0001480579376220703,0.0005400180816650391,0.0001609325408935547,0.0024671554565429688,0.0001499652862548828;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0001499652862548;0.0120429992675781;7.867813110351562e-06;0.0006880760192871;0.0038402676582336;0.0002804994583129;0;119;66;1434;459.0;66;1462;974.8;True;1690451365.80016;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.012042999267578125,0.0007009506225585938,0.0024671554565429688,0.0001499652862548828;0.0004000663757324219,2.5987625122070312e-05,7.867813110351562e-06,0.0006880760192871094;True;5.96021091000873,0.0,5.879673431958628,6.281209564709831,6.3638561897747365,0.0,6.148758439731465,0.0,5.937492001110315,6.221209564709832
10.34.1.22;52024;141.8.182.168;443;6;10;1690451312.344691;1690451388.444184;76.0994930267334;0.0108850002288818;0.0314369201660156;0.0,0.009576082229614258,0.0005979537963867188,0.0001900196075439453,0.0003161430358886719,0.00017595291137695312,2.8848648071289062e-05,0.009582996368408203,2.4080276489257812e-05,0.020520925521850586;1,-1,-1,1,1,1,1,-1,-1,-1;709,66,326,66,146,1434,117,66,369,1462;5;5;2.8848648071289062e-05;0.0103640556335449;2.408027648925781e-05;0.0205209255218505;0.0027212500572204;0.0078592300415039;0;62;66;1434;494.4;66;1462;457.8;True;1690451388.444184;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,54,54,64,64,64,64,54,54,54;502,11,11,501,501,501,501,11,11,11;0.010364055633544922,0.0003161430358886719,0.00017595291137695312,2.8848648071289062e-05;0.0005979537963867188,0.010293960571289062,2.4080276489257812e-05,0.020520925521850586;True;5.918562939644924,0.0,5.871014064623291,0.0,6.0124920011103145,6.248758439731465,5.4763469105989495,0.0,6.14120956470983,6.316307314753102
10.34.1.22;54168;5.255.211.204;443;6;10;1690451334.540613;1690451394.627117;60.086503982543945;0.01521897315979;0.0028729438781738;0.0,0.009401082992553711,0.0007250308990478516,2.09808349609375e-05,1.1920928955078125e-05,0.00013113021850585938,0.0019838809967041016,0.0001571178436279297,0.0025959014892578125,0.0001919269561767578;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1464,1464,1366,66,514,66,146,1434;5;5;0.0001919269561767;0.0102901458740234;1.1920928955078123e-05;0.0021150112152099;0.0038047432899475;0.0007182359695434;0;119;66;1434;459.0;66;1464;974.8;True;1690451394.627117;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.010290145874023438,0.0021409988403320312,0.0025959014892578125,0.0001919269561767578;0.0007250308990478516,2.09808349609375e-05,1.1920928955078125e-05,0.002115011215209961;True;5.9451131599654605,0.0,5.712124556936992,6.268758439731465,6.268758439731465,0.0,6.226111814666562,0.0,5.843619813556229,6.3638561897747365
10.34.1.22;45044;37.9.68.193;443;6;10;1690451277.433128;1690451398.20592;120.7727918624878;0.0208501815795898;0.0208191871643066;0.0,0.011394023895263672,0.0030410289764404297,5.1975250244140625e-05,3.314018249511719e-05,3.1948089599609375e-05,0.0002980232238769531,0.005666017532348633,0.00033402442932128906,0.011363029479980469;1,-1,-1,-1,-1,-1,1,1,1,-1;583,66,1462,1462,1462,197,66,159,706,356;4;6;0.0003340244293212;0.0148501396179199;3.1948089599609375e-05;0.0176610946655273;0.0069500605265299;0.0041638374328613;0;53;66;706;378.5;66;1462;834.1666666666666;True;1690451398.20592;3,0,0,0,0,0,0,0,0,0;28.767490005493165;5,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;5;0;0;10;64,54,54,54,54,54,64,64,64,54;502,11,11,11,11,11,484,501,501,11;0.014850139617919922,0.005666017532348633,0.00033402442932128906;0.0030410289764404297,5.1975250244140625e-05,3.314018249511719e-05,3.1948089599609375e-05,0.017661094665527344;True;5.940469225498359,0.0,4.875031518427473,6.081209564709829,6.296307314753101,6.303856189774735,0.0,5.704583635407375,6.119792470209069,6.152662034987097
10.34.1.22;58766;37.9.68.24;443;6;10;1690451340.796229;1690451400.9223;60.1260712146759;0.0167880058288574;0.0024290084838867;0.0,0.010978937149047852,0.0004260540008544922,8.797645568847656e-05,2.9087066650390625e-05,0.00045800209045410156,0.0014278888702392578,0.00016117095947265625,0.0029859542846679688,0.00023293495178222656;1,-1,-1,-1,-1,1,-1,1,1,1;583,66,1462,1462,1370,66,514,66,146,1434;5;5;0.0002329349517822;0.0119800567626953;2.9087066650390625e-05;0.0018858909606933;0.0041970014572143;0.0006072521209716;0;119;66;1434;459.0;66;1462;974.8;True;1690451400.9223;4,0,0,0,0,0,0,0,0,0;28.767490005493165;4,0,0,0,0,0,0,0,0,0;28.76754169464112;8,0,0,0,0,0,0,0,0,0;28.76754169464112;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,64;502,11,11,11,11,489,11,501,501,501;0.011980056762695312,0.001589059829711914,0.0029859542846679688,0.00023293495178222656;0.0004260540008544922,8.797645568847656e-05,2.9087066650390625e-05,0.0018858909606933594;True;5.884114505264361,0.0,5.852124556936993,6.308758439731466,6.248758439731466,0.0,6.276307314753101,0.0,5.987492001110315,6.2563073147531005
