proto,packets_count,f_pkts_num,min_fiat,min_biat,flow_packets_per_second,f_min_pkt_size,f_max_pkt_size,b_min_pkt_size,b_max_pkt_size,b_mean_pkt_size,diag_step_fiat,diag_step_biat,diag_steps,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_fin_count,tcp_urg_count,tcp_retr_count,pktiat_0,pktiat_1,pktiat_2,pktiat_3,pktiat_4,pktiat_7,pktiat_8,pktiat_9,pktlen_1,pktlen_8,type
6,10,4,3.314018249511719e-05,6.9141387939453125e-06,1,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.004961967468261719,0.00045490264892578125,4.9114227294921875e-05,9.059906005859375e-06,3.314018249511719e-05,0.0011310577392578125,0.0002079010009765625,66,514,1
6,10,4,1.4066696166992188e-05,1.4066696166992188e-05,0,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.004673957824707031,0.0005059242248535156,3.504753112792969e-05,1.4066696166992188e-05,1.4066696166992188e-05,0.001149892807006836,0.00019812583923339844,66,514,1
6,10,5,0.0003020763397216,0.000162124633789,0,66,920,66,1462,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0075418949127197266,0.0001621246337890625,0.00022983551025390625,0.0005099773406982422,0.0031311511993408203,0.00026702880859375,0.021456003189086914,66,66,1
6,10,5,0.0002710819244384,0.0001311302185058,0,66,926,66,812,327.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005362033843994141,0.0004439353942871094,0.0001780986785888672,0.003567934036254883,0.00013113021850585938,0.003350973129272461,0.0003199577331542969,66,812,1
6,10,4,1.883506774902344e-05,1.3113021850585938e-05,0,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005218982696533203,0.0002570152282714844,2.002716064453125e-05,1.5020370483398438e-05,1.8835067749023438e-05,0.0013489723205566406,0.00019407272338867188,66,514,1
6,10,5,0.0002830028533935,9.059906005859377e-06,0,66,926,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005261898040771484,0.0004589557647705078,2.09808349609375e-05,9.059906005859375e-06,0.0002498626708984375,0.003000020980834961,0.0002830028533935547,66,146,1
6,10,5,0.0002260208129882,0.0002679824829101,0,66,920,66,1462,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0071010589599609375,0.00026798248291015625,0.00012803077697753906,0.00041484832763671875,0.0031287670135498047,0.0002620220184326172,0.009934186935424805,66,66,1
6,10,5,0.0007288455963134,0.0002222061157226,0,66,923,66,1462,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005406856536865234,0.00022220611572265625,0.0001938343048095703,0.0017671585083007812,0.0034639835357666016,0.00015211105346679688,0.014586925506591797,66,66,1
6,10,5,0.0002119541168212,1.1920928955078123e-05,0,66,920,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005510091781616211,0.0003669261932373047,3.218650817871094e-05,1.1920928955078125e-05,0.0002238750457763672,0.0025861263275146484,0.00021195411682128906,66,146,1
6,10,5,0.0002470016479492,1.1920928955078123e-05,0,66,902,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005173921585083008,0.0004761219024658203,2.09808349609375e-05,1.1920928955078125e-05,0.00013899803161621094,0.0028619766235351562,0.00024700164794921875,66,146,1
6,10,5,1.1920928955078123e-05,7.867813110351562e-06,0,66,583,66,1464,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.00492405891418457,0.00048613548278808594,2.5987625122070312e-05,7.867813110351562e-06,1.1920928955078125e-05,0.0013949871063232422,0.0002980232238769531,66,514,1
6,10,5,0.0003659725189208,2.09808349609375e-05,0,66,926,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005554914474487305,0.0004401206970214844,2.09808349609375e-05,3.0994415283203125e-05,0.00016498565673828125,0.009552001953125,0.00036597251892089844,66,146,1
6,10,5,0.0001108646392822,2.193450927734375e-05,0,66,583,66,1464,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005246877670288086,0.0004050731658935547,9.894371032714844e-05,2.193450927734375e-05,0.0010781288146972656,0.00020694732666015625,0.003325939178466797,66,66,1
6,10,4,3.504753112792969e-05,6.9141387939453125e-06,1,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.009501934051513672,0.0003921985626220703,2.9802322387695312e-05,9.059906005859375e-06,3.504753112792969e-05,0.0006318092346191406,0.0002040863037109375,66,514,1
6,10,5,0.0003788471221923,0.0005619525909423,0,66,920,66,1462,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005051851272583008,0.0005619525909423828,0.00019407272338867188,0.0005631446838378906,0.0043659210205078125,0.0001480579376220703,0.01584601402282715,66,66,1
6,10,4,2.193450927734375e-05,6.9141387939453125e-06,0,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.007399082183837891,0.0007190704345703125,3.2901763916015625e-05,8.106231689453125e-06,2.193450927734375e-05,0.0009241104125976562,0.00022101402282714844,66,514,1
6,10,5,0.0002498626708984,2.5987625122070312e-05,0,66,924,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.00528407096862793,0.0005669593811035156,2.5987625122070312e-05,2.9087066650390625e-05,0.00017595291137695312,0.003673076629638672,0.0002498626708984375,66,146,1
6,10,5,0.0004050731658935,1.1205673217773438e-05,1,66,926,66,1464,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.007003068923950195,0.0008769035339355469,4.792213439941406e-05,1.1205673217773438e-05,0.0001990795135498047,0.0038118362426757812,0.0004050731658935547,66,146,1
6,10,5,0.0003290176391601,0.0004360675811767,0,66,926,66,1462,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005199909210205078,0.0004360675811767578,0.0001690387725830078,0.003198862075805664,0.0031960010528564453,0.0002300739288330078,0.016328096389770508,66,66,1
6,10,5,2.5987625122070312e-05,2.694129943847656e-05,0,66,583,66,1464,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0049479007720947266,0.0028290748596191406,3.0994415283203125e-05,2.6941299438476562e-05,0.001708984375,0.0001571178436279297,0.003289937973022461,66,66,1
6,10,5,0.0004088878631591,2.5987625122070312e-05,1,66,926,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0072879791259765625,0.0005509853363037109,2.5987625122070312e-05,2.5987625122070312e-05,0.0002319812774658203,0.0066220760345458984,0.0004088878631591797,66,146,1
6,10,5,0.0001850128173828,0.000432014465332,0,66,920,66,1462,606.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005246877670288086,0.00043201446533203125,0.0001850128173828125,0.00035500526428222656,0.003370046615600586,0.0002338886260986328,0.03933000564575195,66,66,1
6,10,5,0.0001411437988281,2.408027648925781e-05,1,66,583,66,1464,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.010408163070678711,0.00021696090698242188,8.58306884765625e-05,2.4080276489257812e-05,0.0002930164337158203,0.0001690387725830078,0.004422903060913086,66,66,1
6,10,4,2.193450927734375e-05,1.0013580322265623e-05,0,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.004701852798461914,0.0005121231079101562,3.0040740966796875e-05,1.9788742065429688e-05,2.193450927734375e-05,0.0010159015655517578,0.00024700164794921875,66,514,1
6,10,4,2.312660217285156e-05,7.867813110351562e-06,0,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.007035970687866211,0.0004260540008544922,3.0994415283203125e-05,9.059906005859375e-06,2.3126602172851562e-05,0.0005619525909423828,0.00011801719665527344,66,514,1
6,10,5,0.001188039779663,8.106231689453125e-06,0,66,919,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0053501129150390625,0.0007808208465576172,3.0040740966796875e-05,8.106231689453125e-06,0.0002219676971435547,0.006945133209228516,0.002622842788696289,66,146,1
6,10,5,0.0005261898040771,2.5033950805664062e-05,0,66,926,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.007506132125854492,0.0008330345153808594,2.7894973754882812e-05,2.5033950805664062e-05,0.00014591217041015625,0.002980947494506836,0.0005261898040771484,66,146,1
6,10,5,0.00018310546875,0.0002760887145996,0,66,925,66,1462,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005212068557739258,0.0002760887145996094,0.0002238750457763672,0.0027170181274414062,0.002766132354736328,0.00020885467529296875,0.013109207153320312,66,66,1
6,10,5,0.0002119541168212,1.4066696166992188e-05,1,66,919,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0072400569915771484,0.00041794776916503906,3.0994415283203125e-05,1.4066696166992188e-05,0.000141143798828125,0.0030579566955566406,0.00021195411682128906,66,146,1
6,10,5,0.0002260208129882,6.9141387939453125e-06,1,66,924,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.00539398193359375,0.0004100799560546875,2.5987625122070312e-05,6.9141387939453125e-06,0.0001838207244873047,0.002947092056274414,0.00022602081298828125,66,146,1
6,10,5,0.0001478195190429,0.0006120204925537,0,66,920,66,1464,607.4,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005176067352294922,0.0006120204925537109,0.00012683868408203125,0.0003771781921386719,0.003618955612182617,0.00014519691467285156,0.01266789436340332,66,66,1
6,10,5,0.0007989406585693,1.811981201171875e-05,0,66,925,66,1464,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0049610137939453125,0.00043487548828125,1.811981201171875e-05,5.698204040527344e-05,0.00016808509826660156,0.004194974899291992,0.0007989406585693359,66,146,1
6,10,5,0.0003571510314941,1.3113021850585938e-05,0,66,925,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005079030990600586,0.0004968643188476562,2.4080276489257812e-05,1.3113021850585938e-05,0.00019407272338867188,0.006627798080444336,0.0003571510314941406,66,146,1
6,10,5,2.312660217285156e-05,3.1948089599609375e-05,0,66,583,66,1464,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.007433891296386719,0.0006840229034423828,3.600120544433594e-05,3.1948089599609375e-05,0.0013930797576904297,0.00021600723266601562,0.0035238265991210938,66,66,1
6,10,5,0.0002510547637939,1.0013580322265623e-05,0,66,919,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0074689388275146484,0.00040602684020996094,1.811981201171875e-05,1.0013580322265625e-05,0.0001418590545654297,0.003898143768310547,0.0002510547637939453,66,146,1
6,10,5,0.0003519058227539,0.0003168582916259,0,66,924,66,1462,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005527019500732422,0.00031685829162597656,0.000164031982421875,0.004311084747314453,0.0037429332733154297,0.00026297569274902344,0.1274709701538086,66,66,1
6,10,4,4.100799560546875e-05,1.0013580322265623e-05,0,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.01034998893737793,0.0004551410675048828,2.5033950805664062e-05,2.384185791015625e-05,0.0002009868621826172,4.100799560546875e-05,0.001190185546875,66,66,1
6,10,5,0.0003609657287597,7.867813110351562e-06,1,66,926,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.007400035858154297,0.0003619194030761719,2.5033950805664062e-05,7.867813110351562e-06,0.00014090538024902344,0.005004167556762695,0.0003609657287597656,66,146,1
6,10,5,1.811981201171875e-05,1.0967254638671877e-05,0,66,583,66,1464,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.00488591194152832,0.0005519390106201172,3.409385681152344e-05,1.0967254638671875e-05,0.0013320446014404297,0.0002598762512207031,0.0032830238342285156,66,66,1
6,10,5,0.0002341270446777,9.059906005859377e-06,1,66,925,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0048410892486572266,0.0004038810729980469,1.9073486328125e-05,9.059906005859375e-06,0.0002510547637939453,0.004487037658691406,0.00023412704467773438,66,146,1
6,10,5,0.0002338886260986,2.193450927734375e-05,0,66,925,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.007005929946899414,0.0009429454803466797,2.3126602172851562e-05,2.193450927734375e-05,0.0002319812774658203,0.0032210350036621094,0.0002338886260986328,66,146,1
6,10,4,1.811981201171875e-05,1.1920928955078123e-05,0,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0047681331634521484,0.0006420612335205078,2.002716064453125e-05,2.6941299438476562e-05,1.811981201171875e-05,0.0015308856964111328,0.00019216537475585938,66,514,1
6,10,5,0.0002720355987548,1.6927719116210938e-05,1,66,924,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.00696110725402832,0.0004849433898925781,1.6927719116210938e-05,2.6941299438476562e-05,0.00023889541625976562,0.00427699089050293,0.0002720355987548828,66,146,1
6,10,5,0.0002140998840332,0.0003550052642822,0,66,920,66,1462,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0054891109466552734,0.00035500526428222656,0.00017499923706054688,0.00033092498779296875,0.00345611572265625,0.0002830028533935547,0.010360002517700195,66,66,1
6,10,5,0.0001249313354492,1.811981201171875e-05,1,66,583,66,1464,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.004852771759033203,0.0004000663757324219,0.00013899803161621094,1.811981201171875e-05,0.0007169246673583984,0.0002110004425048828,0.006345033645629883,66,66,1
6,10,5,0.000349998474121,1.0967254638671877e-05,0,66,918,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.006796836853027344,0.0003139972686767578,2.5033950805664062e-05,1.0967254638671875e-05,0.00013399124145507812,0.0038290023803710938,0.00034999847412109375,66,146,1
6,10,5,0.0003859996795654,0.0003490447998046,0,66,926,66,1462,607.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005070924758911133,0.0003490447998046875,0.0002079010009765625,0.01053309440612793,0.0033609867095947266,0.0002460479736328125,0.0160219669342041,66,66,1
6,10,4,1.3113021850585938e-05,1.0967254638671877e-05,0,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.00504302978515625,0.0004260540008544922,1.7881393432617188e-05,2.4080276489257812e-05,1.3113021850585938e-05,0.0010879039764404297,0.00020003318786621094,66,514,1
6,10,5,2.7179718017578125e-05,1.0013580322265623e-05,0,66,583,66,1464,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0048830509185791016,0.0006220340728759766,2.5033950805664062e-05,1.0013580322265625e-05,2.7179718017578125e-05,0.0016338825225830078,0.00021791458129882812,66,514,1
6,10,5,0.0003190040588378,2.47955322265625e-05,0,66,926,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005285978317260742,0.00042819976806640625,2.47955322265625e-05,2.7179718017578125e-05,0.0003390312194824219,0.0032939910888671875,0.0003190040588378906,66,146,1
6,10,5,0.0002319812774658,7.152557373046875e-06,0,66,583,66,1462,964.2,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.004082918167114258,0.0002541542053222656,2.384185791015625e-05,7.152557373046875e-06,0.00019598007202148438,0.0028078556060791016,0.0002319812774658203,66,146,1
6,10,4,1.5020370483398438e-05,1.0013580322265623e-05,0,66,583,66,1462,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.007233142852783203,0.0003750324249267578,2.5987625122070312e-05,1.0013580322265625e-05,1.5020370483398438e-05,0.00037217140197753906,0.00021886825561523438,66,514,1
6,10,5,0.0003108978271484,1.0967254638671877e-05,0,66,918,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005342960357666016,0.0004382133483886719,4.1961669921875e-05,1.0967254638671875e-05,0.00019097328186035156,0.002971172332763672,0.0003108978271484375,66,146,1
6,10,5,5.412101745605469e-05,1.1920928955078123e-05,0,66,583,66,1464,964.2,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.00418400764465332,3.1948089599609375e-05,0.00017499923706054688,1.1920928955078125e-05,0.00040602684020996094,0.00015091896057128906,0.0024919509887695312,66,66,1
6,10,5,0.000201940536499,2.193450927734375e-05,0,66,923,66,1462,974.8,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.005643129348754883,0.000514984130859375,2.193450927734375e-05,2.3126602172851562e-05,0.00020503997802734375,0.003912925720214844,0.00020194053649902344,66,146,1
6,10,6,0.000277042388916,5.507469177246094e-05,0,66,685,66,320,145.0,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.007617950439453125,0.00029087066650390625,0.00018095970153808594,0.0014071464538574219,0.005029916763305664,5.507469177246094e-05,0.0011279582977294922,66,128,1
6,10,4,0.0008728504180908,1.1920928955078123e-05,0,66,583,66,1414,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.004517078399658203,0.0003750324249267578,3.695487976074219e-05,1.1920928955078125e-05,0.0007150173187255859,0.00015783309936523438,0.0030710697174072266,66,66,1
6,10,4,9.989738464355467e-05,1.1920928955078123e-05,0,66,583,66,1414,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.016542911529541016,0.00028896331787109375,2.4080276489257812e-05,1.1920928955078125e-05,9.989738464355469e-05,0.0004980564117431641,0.00014209747314453125,66,514,1
6,10,4,0.0012760162353515,1.2874603271484377e-05,0,66,583,66,1414,823.3333333333334,12.639972496032716,12.638208389282228,12.639972496032716,0,10,0,0,0,10,0.0,0.0022368431091308594,0.0006330013275146484,3.409385681152344e-05,3.504753112792969e-05,0.001013040542602539,0.00026297569274902344,0.003155946731567383,66,66,1
