proto,packets_count,total_fiat,f_pkts_num,min_fiat,min_biat,flow_packets_per_second,f_min_pkt_size,b_min_pkt_size,b_max_pkt_size,diag_step_fiat,diag_step_biat,diag_steps,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_psh_count,tcp_fin_count,tcp_urg_count,tcp_retr_count,pktiat_0,pktiat_1,pktiat_2,pktiat_4,pktiat_5,pktiat_7,pktiat_9,pktlen_0,pktlen_1,pktlen_4,pktlen_6,pktlen_8,type
6,10,0.013880968093872,4,0.0004069805145263,1.2874603271484377e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.0056459903717041016,0.0017800331115722656,3.0994415283203125e-05,1.2874603271484375e-05,0.005548954010009766,0.005244016647338867,583,66,1462,66,706,2
6,10,0.0218949317932128,5,0.0010788440704345,6.508827209472656e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007841825485229492,0.00040602684020996094,6.508827209472656e-05,0.0006849765777587891,0.000640869140625,0.0011861324310302734,583,66,1370,514,146,2
6,10,0.0254230499267578,4,0.000694990158081,5.507469177246094e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.011157989501953125,0.0019381046295166016,5.507469177246094e-05,7.486343383789062e-05,0.010747909545898438,0.010390043258666992,583,66,1462,66,708,2
6,10,0.0219419002532959,5,0.0006148815155029,6.008148193359375e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.01096200942993164,0.0004239082336425781,6.008148193359375e-05,0.0005598068237304688,0.0005769729614257812,0.0006148815155029297,583,66,1366,514,146,2
6,10,0.017421007156372,6,0.0004692077636718,5.817413330078125e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005527019500732422,5.817413330078125e-05,0.0005319118499755859,0.000469207763671875,0.00041604042053222656,0.0006940364837646484,615,66,117,66,808,2
6,10,0.012376070022583,5,0.0001869201660156,9.059906005859377e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.00728297233581543,0.0005581378936767578,9.059906005859375e-06,0.0001518726348876953,0.00016307830810546875,0.000186920166015625,583,66,1370,514,146,2
6,10,0.0072600841522216,4,1.0967254638671877e-05,5.960464477539063e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.00465703010559082,0.0024259090423583984,6.9141387939453125e-06,5.9604644775390625e-06,0.00010800361633300781,1.0967254638671875e-05,583,66,70,289,66,2
6,10,0.0253469944000244,5,0.0008089542388916,8.58306884765625e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010174036026000977,0.0008440017700195312,8.797645568847656e-05,0.0005161762237548828,0.0006608963012695312,0.0008089542388916016,583,66,1370,514,146,2
6,10,0.0147309303283691,5,2.5987625122070312e-05,7.152557373046875e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.010498046875,0.00119781494140625,1.2874603271484375e-05,7.152557373046875e-06,2.5987625122070312e-05,0.0002589225769042969,583,66,1370,66,159,2
6,10,0.0233340263366699,5,0.0009799003601074,2.694129943847656e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007889032363891602,0.0006971359252929688,2.6941299438476562e-05,0.0005731582641601562,0.0006330013275146484,0.0009980201721191406,583,66,1370,514,146,2
6,10,0.0137169361114501,6,0.0001578330993652,2.09808349609375e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005283832550048828,2.09808349609375e-05,0.00023293495178222656,0.00015783309936523438,0.0007710456848144531,0.00035500526428222656,615,66,117,66,808,2
6,10,0.0270628929138183,5,0.0008389949798583,7.414817810058594e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007810831069946289,0.0007221698760986328,7.414817810058594e-05,0.0006608963012695312,0.0008220672607421875,0.0008389949798583984,583,66,1370,514,146,2
6,10,0.0265200138092041,5,0.0007190704345703,0.0001029968261718,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010586977005004883,0.0009031295776367188,0.000102996826171875,0.00044608116149902344,0.0008029937744140625,0.0007190704345703125,583,66,1366,514,146,2
6,10,0.0100400447845458,4,0.0002291202545166,8.106231689453125e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005084037780761719,0.0018248558044433594,8.106231689453125e-06,1.1920928955078125e-05,0.002763032913208008,0.0050389766693115234,583,66,1462,66,708,2
6,10,0.0241990089416503,5,0.0007069110870361,5.602836608886719e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.008067131042480469,0.0005860328674316406,5.602836608886719e-05,0.0005109310150146484,0.000782012939453125,0.0007069110870361328,583,66,1370,514,146,2
6,10,0.0206620693206787,5,8.606910705566406e-05,3.0994415283203125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005480051040649414,0.002526998519897461,7.486343383789062e-05,3.0994415283203125e-05,8.606910705566406e-05,0.0008859634399414062,583,66,1370,66,159,2
6,10,0.0256979465484619,5,3.790855407714844e-05,4.100799560546875e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010506868362426758,0.0004279613494873047,4.100799560546875e-05,0.0005469322204589844,3.790855407714844e-05,0.0135040283203125,583,66,1368,66,66,2
6,10,0.0162770748138427,6,0.0004050731658935,0.0001790523529052,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005090951919555664,0.00017905235290527344,0.0004239082336425781,0.0004050731658935547,0.0006511211395263672,0.0005741119384765625,615,66,117,66,810,2
6,10,0.0245640277862548,5,0.0008540153503417,6.604194641113281e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007928133010864258,0.0008378028869628906,6.604194641113281e-05,0.0006539821624755859,0.0008199214935302734,0.0008540153503417969,583,66,1370,514,146,2
6,10,0.0104539394378662,4,2.193450927734375e-05,1.6927719116210938e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.0051538944244384766,0.0017580986022949219,1.8835067749023438e-05,3.0040740966796875e-05,0.0001671314239501953,0.0032629966735839844,583,66,70,193,66,2
6,10,0.0221128463745117,5,0.0005879402160644,9.202957153320312e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.008018970489501953,0.00038886070251464844,9.202957153320312e-05,0.0005860328674316406,0.00045990943908691406,0.0005879402160644531,583,66,1370,514,146,2
6,10,0.0149128437042236,5,2.47955322265625e-05,9.059906005859377e-06,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.01059103012084961,0.0010428428649902344,2.09808349609375e-05,9.059906005859375e-06,0.0001571178436279297,0.0028460025787353516,583,66,1368,66,66,2
6,10,0.0179319381713867,5,0.0005109310150146,7.104873657226562e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007748842239379883,0.0002620220184326172,7.390975952148438e-05,0.0004711151123046875,0.00043892860412597656,0.0005640983581542969,583,66,1370,514,146,2
6,10,0.0119252204895019,4,3.409385681152344e-05,8.821487426757812e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.005448102951049805,0.0017559528350830078,1.2159347534179688e-05,8.821487426757812e-06,0.00037789344787597656,0.004224061965942383,583,66,70,193,66,2
6,10,0.024587869644165,5,0.0012588500976562,6.818771362304688e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007642030715942383,0.0005497932434082031,7.891654968261719e-05,0.0005290508270263672,0.000453948974609375,0.00125885009765625,583,66,1370,514,146,2
6,10,0.0258309841156005,5,8.20159912109375e-05,6.4849853515625e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.010339975357055664,0.0014929771423339844,0.00013518333435058594,6.4849853515625e-05,8.20159912109375e-05,0.0010209083557128906,583,66,1370,66,159,2
6,10,0.0213899612426757,5,0.0003449916839599,3.409385681152344e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.0075130462646484375,0.00032782554626464844,3.409385681152344e-05,0.00037407875061035156,0.00024199485778808594,0.012299060821533203,583,66,1366,514,66,2
6,10,0.011855125427246,4,0.0003790855407714,1.0013580322265623e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005505084991455078,0.001986980438232422,2.5987625122070312e-05,1.0013580322265625e-05,0.0036890506744384766,0.005291938781738281,583,66,1462,66,706,2
6,10,0.0218448638916015,5,0.000788927078247,4.887580871582031e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.005615949630737305,0.00048089027404785156,4.887580871582031e-05,0.00061798095703125,0.0006680488586425781,0.0007889270782470703,583,66,1370,514,146,2
6,10,0.0266180038452148,5,0.0005609989166259,5.602836608886719e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.008093833923339844,0.00029206275939941406,5.602836608886719e-05,0.0005068778991699219,0.0005609989166259766,0.0008029937744140625,583,66,1370,66,146,2
6,10,0.0101611614227294,4,9.298324584960938e-05,5.507469177246094e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.007792949676513672,0.0004870891571044922,5.698204040527344e-05,5.507469177246094e-05,9.298324584960938e-05,0.0006232261657714844,583,66,70,66,514,2
6,10,0.0159730911254882,5,0.0002999305725097,2.789497375488281e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007573127746582031,0.0008580684661865234,3.790855407714844e-05,0.00026416778564453125,0.0004119873046875,0.0002999305725097656,583,66,1370,514,146,2
6,10,0.0152249336242675,5,0.0002369880676269,1.7881393432617188e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007782936096191406,0.0007181167602539062,1.7881393432617188e-05,0.0002570152282714844,0.0003170967102050781,0.00023698806762695312,583,66,1370,514,146,2
6,10,0.0089540481567382,5,2.5033950805664062e-05,9.894371032714844e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.0072901248931884766,0.0007588863372802734,0.0003478527069091797,0.00019693374633789062,0.007361173629760742,0.012521982192993164,709,66,146,116,66,2
6,10,0.0261979103088378,5,0.00083589553833,7.104873657226562e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.011471033096313477,0.00096893310546875,7.104873657226562e-05,0.0006229877471923828,0.0007660388946533203,0.0008358955383300781,583,66,1370,514,146,2
6,10,0.012233018875122,5,0.0001149177551269,2.789497375488281e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007380008697509766,0.0003769397735595703,2.7894973754882812e-05,7.152557373046875e-06,0.0014450550079345703,0.0026319026947021484,583,66,1368,66,66,2
6,10,0.0256421566009521,6,0.0002439022064208,0.0001108646392822,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.010430097579956055,0.00011086463928222656,0.00025916099548339844,0.00024390220642089844,0.0005190372467041016,0.000408172607421875,615,66,117,66,810,2
6,10,0.0165269374847412,6,0.0004229545593261,5.602836608886719e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005168914794921875,5.602836608886719e-05,0.000431060791015625,0.0004229545593261719,0.0007650852203369141,0.0007419586181640625,615,66,117,66,810,2
6,10,0.0120720863342285,4,0.0005080699920654,1.5020370483398438e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.004831075668334961,0.0018608570098876953,1.811981201171875e-05,1.5020370483398438e-05,0.004588127136230469,0.004715919494628906,583,66,1462,66,705,2
6,10,0.0336208343505859,6,0.0008258819580078,0.0001060962677001,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.011030912399291992,0.00010609626770019531,0.0009629726409912109,0.0008258819580078125,0.0006260871887207031,0.00167083740234375,615,66,117,66,809,2
6,10,0.0144071578979492,6,0.000331163406372,0.0001699924468994,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005134105682373047,0.00016999244689941406,0.00034809112548828125,0.000453948974609375,0.0007171630859375,0.0003311634063720703,615,66,117,66,809,2
6,10,0.0117449760437011,4,0.0004351139068603,1.0013580322265623e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005018949508666992,0.0018820762634277344,2.5033950805664062e-05,1.0013580322265625e-05,0.004077911376953125,0.00474095344543457,583,66,1462,66,708,2
6,10,0.0147650241851806,6,0.000324010848999,4.696846008300781e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.005321025848388672,4.696846008300781e-05,0.00032401084899902344,0.0003800392150878906,0.0008280277252197266,0.0003399848937988281,615,66,117,66,810,2
6,10,0.0175909996032714,6,0.0005738735198974,0.0001180171966552,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.0050201416015625,0.00011801719665527344,0.0005738735198974609,0.0005791187286376953,0.00039315223693847656,0.0008718967437744141,615,66,117,66,810,2
6,10,0.024616003036499,6,0.0001499652862548,2.694129943847656e-05,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.01073908805847168,2.6941299438476562e-05,0.00022912025451660156,0.0001499652862548828,0.000640869140625,0.0004048347473144531,615,66,117,66,810,2
6,10,0.0217080116271972,6,0.0004129409790039,0.0001189708709716,0,66,66,602,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,6,0,0,10,0.0,0.007555961608886719,0.00011897087097167969,0.0004839897155761719,0.00041294097900390625,0.0007719993591308594,0.0012750625610351562,614,66,117,66,807,2
6,10,0.0189521312713623,4,9.703636169433594e-05,3.0040740966796875e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.0052759647369384766,0.001878976821899414,3.886222839355469e-05,3.0040740966796875e-05,0.0005068778991699219,0.010959148406982422,583,66,70,193,66,2
6,10,0.011772871017456,4,0.0003440380096435,9.059906005859377e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005293846130371094,0.001811981201171875,2.5033950805664062e-05,9.059906005859375e-06,0.003916025161743164,0.005114078521728516,583,66,1462,66,706,2
6,10,0.0141451358795166,4,0.0003881454467773,1.5020370483398438e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005586147308349609,0.0019218921661376953,3.409385681152344e-05,1.5020370483398438e-05,0.005784034729003906,0.005313873291015625,583,66,1462,66,706,2
6,10,0.0213739871978759,4,0.0006990432739257,2.694129943847656e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.005567073822021484,0.002259969711303711,3.695487976074219e-05,2.6941299438476562e-05,0.011967897415161133,0.00506901741027832,583,66,1462,66,706,2
6,10,0.0101420879364013,5,2.002716064453125e-05,8.106231689453125e-06,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.004923105239868164,0.0019309520721435547,8.106231689453125e-06,1.5020370483398438e-05,2.002716064453125e-05,0.0002830028533935547,583,66,1370,66,159,2
6,10,0.0243270397186279,5,9.703636169433594e-05,5.507469177246094e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,5,0,0,10,0.0,0.0059070587158203125,0.0030159950256347656,9.894371032714844e-05,5.507469177246094e-05,9.703636169433594e-05,0.0007069110870361328,583,66,1370,66,159,2
6,10,0.0176939964294433,5,7.796287536621094e-05,2.2172927856445312e-05,0,66,66,1464,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010762214660644531,0.00037288665771484375,2.2172927856445312e-05,0.00028586387634277344,0.00024008750915527344,0.005453824996948242,583,66,1368,66,66,2
6,10,0.0206289291381835,5,0.0005068778991699,7.104873657226562e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007965087890625,0.00036597251892089844,7.104873657226562e-05,0.0007448196411132812,0.0007500648498535156,0.0005068778991699219,583,66,1370,514,146,2
6,10,0.0249149799346923,5,0.0007541179656982,6.103515625e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.011015892028808594,0.0004780292510986328,6.103515625e-05,0.0005757808685302734,0.0006449222564697266,0.0007541179656982422,583,66,1370,514,146,2
6,10,0.0125401020050048,4,6.604194641113281e-05,6.103515625e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.010976076126098633,0.0003139972686767578,8.392333984375e-05,6.103515625e-05,0.00029015541076660156,0.0003349781036376953,583,66,70,514,66,2
6,10,0.0143790245056152,5,0.0002529621124267,2.5033950805664062e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.008099079132080078,0.00035691261291503906,2.5033950805664062e-05,0.00027298927307128906,0.00028896331787109375,0.0002529621124267578,583,66,1370,514,146,2
6,10,0.0125620365142822,5,0.0003011226654052,2.193450927734375e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.007719993591308594,0.0003650188446044922,2.193450927734375e-05,0.00015807151794433594,0.00017499923706054688,0.00030112266540527344,583,66,1370,514,146,2
6,10,0.0223970413208007,5,0.0005230903625488,7.605552673339844e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.010000944137573242,0.0003170967102050781,7.605552673339844e-05,0.0003669261932373047,7.295608520507812e-05,0.01050114631652832,583,66,1370,514,66,2
6,10,0.0134110450744628,4,8.606910705566406e-05,2.9087066650390625e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.007582902908325195,0.0008420944213867188,3.409385681152344e-05,2.9087066650390625e-05,8.606910705566406e-05,0.0008199214935302734,583,66,70,66,514,2
6,10,0.0122261047363281,4,7.700920104980469e-05,2.694129943847656e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,3,0,0,10,0.0,0.007692098617553711,0.0010139942169189453,7.009506225585938e-05,2.6941299438476562e-05,7.700920104980469e-05,0.0006840229034423828,583,66,70,66,514,2
6,10,0.0235559940338134,5,0.0008370876312255,3.4809112548828125e-05,0,66,66,1462,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,4,0,0,10,0.0,0.008115053176879883,0.0011508464813232422,3.4809112548828125e-05,0.0007240772247314453,0.000637054443359375,0.0008370876312255859,583,66,1370,514,146,2
