src_ip;sport;dst_ip;dport;proto;packets_count;start_time;end_time;duration;total_fiat;total_biat;iat_list;direction_list;pkt_len_list;f_pkts_num;b_pkts_num;min_fiat;max_fiat;min_biat;max_biat;mean_fiat;mean_biat;flow_packets_per_second;flow_bytes_per_second;f_min_pkt_size;f_max_pkt_size;f_mean_pkt_size;b_min_pkt_size;b_max_pkt_size;b_mean_pkt_size;is_closed;last_packet_time;diag_fiat;diag_step_fiat;diag_biat;diag_step_biat;diag_total;diag_steps;tcp_syn_count;tcp_ack_count;tcp_rst_count;tcp_psh_count;tcp_fin_count;tcp_urg_count;tcp_retr_count;ip_ttl_list;tcp_win_list;f_iat_list;b_iat_list;tcp_hs_skipped;entropy_list
10.34.1.15;50958;212.188.75.27;443;6;10;1690371995.441589;1690372020.447105;25.005515813827515;0.0060031414031982;0.001255989074707;0.0,0.003717184066772461,0.00037789344787597656,3.409385681152344e-05,1.0967254638671875e-05,9.059906005859375e-06,0.0001659393310546875,1.5020370483398438e-05,0.0006430149078369141,0.00102996826171875;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,461,66;4;6;1.5020370483398438e-05;0.0043151378631591;9.059906005859377e-06;0.000823974609375;0.0020010471343994;0.0002511978149414;0;226;66;583;195.25;66;1462;814.5;True;1690372020.447105;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,56,56,56,56,56,64,64,56,64;502,11,11,11,11,11,493,485,11,482;0.00431513786315918,1.5020370483398438e-05,0.001672983169555664;0.00037789344787597656,3.409385681152344e-05,1.0967254638671875e-05,9.059906005859375e-06,0.000823974609375;True;5.987759785030366,0.0,5.859673431958628,6.208758439731464,2.0,6.348758439731466,0.0,0.0,6.116307314753097,0.0
10.34.1.15;40010;212.30.135.10;443;6;10;1690372006.905534;1690372028.01752;21.11198592185974;0.1281981468200683;0.0046179294586181;0.0,0.003920078277587891,0.0002319812774658203,0.00010204315185546875,0.00035500526428222656,0.0035619735717773438,0.0003440380096435547,2.288818359375e-05,0.002145051956176758,0.11751508712768555;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0003550052642822;0.1175150871276855;2.288818359375e-05;0.004019021987915;0.032049536705017;0.0011544823646545;0;101;66;735;235.4;66;393;194.6;True;1690372028.01752;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.00425410270690918,0.00035500526428222656,0.006073951721191406,0.11751508712768555;0.0002319812774658203,0.004019021987915039,0.0003440380096435547,2.288818359375e-05;True;5.8651131599654605,0.0,5.724575681915359,0.0,5.737492001110318,0.0,6.288758439731465,5.72838985877397,0.0,6.239659971644158
10.34.1.15;42460;212.188.75.109;443;6;10;1690372016.34008;1690372041.323179;24.98309898376465;0.2107930183410644;0.0099580287933349;0.0,0.004151105880737305,0.0002739429473876953,0.0001819133758544922,0.005352020263671875,0.00410008430480957,3.695487976074219e-05,1.3113021850585938e-05,0.0003018379211425781,0.1963820457458496;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0044519901275634;0.1963820457458496;1.3113021850585938e-05;0.0096340179443359;0.0526982545852661;0.0024895071983337;0;86;66;734;235.2;66;393;194.6;True;1690372041.323179;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,55,55,64,64,55,55,55,64,64;502,11,11,501,501,11,11,11,501,501;0.004606962203979492,0.005352020263671875,0.0044519901275634766,0.1963820457458496;0.0002739429473876953,0.009634017944335938,3.695487976074219e-05,1.3113021850585938e-05;True;5.956565630242728,0.0,5.870015409922192,0.0,5.812492001110316,0.0,6.108758439731465,5.72838985877397,0.0,6.260068134909467
10.34.1.15;41582;212.188.78.44;443;6;10;1690372027.485235;1690372048.492988;21.007753133773804;0.0077540874481201;0.0011570453643798;0.0,0.0036079883575439453,0.00040912628173828125,3.981590270996094e-05,1.4066696166992188e-05,0.0002460479736328125,3.2901763916015625e-05,0.0004150867462158203,0.0003190040588378906,0.0026700496673583984;1,-1,-1,-1,-1,1,1,-1,1,1;583,66,1464,1462,1368,66,66,461,66,146;5;5;3.2901763916015625e-05;0.0043170452117919;1.4066696166992188e-05;0.0006940364837646;0.00193852186203;0.0002892613410949;0;273;66;583;185.4;66;1464;964.2;True;1690372048.492988;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,56,56,56,56,64,64,56,64,64;502,11,11,11,11,496,488,11,501,501;0.004317045211791992,3.2901763916015625e-05,0.0007340908050537109,0.0026700496673583984;0.00040912628173828125,3.981590270996094e-05,1.4066696166992188e-05,0.0006940364837646484;True;5.957564284943826,0.0,5.782466534900557,6.3363073147531015,6.228758439731466,0.0,0.0,6.288758439731466,0.0,5.912492001110316
10.34.1.15;50068;212.188.75.33;443;6;10;1690372035.849458;1690372060.783875;24.93441700935364;0.1943850517272949;0.0046279430389404;0.0,0.004126071929931641,4.100799560546875e-05,0.00026988983154296875,0.00030303001403808594,0.003960847854614258,3.218650817871094e-05,2.09808349609375e-05,0.00037097930908203125,0.18526005744934082;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.000303030014038;0.1852600574493408;2.09808349609375e-05;0.0045337677001953;0.0485962629318237;0.0011569857597351;0;86;66;734;235.2;66;393;194.6;True;1690372060.783875;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,56,56,64,64,56,56,56,64,64;502,11,11,501,501,11,11,11,501,501;0.004436969757080078,0.00030303001403808594,0.0043849945068359375,0.18526005744934082;4.100799560546875e-05,0.0045337677001953125,3.218650817871094e-05,2.09808349609375e-05;True;5.9575642849438255,0.0,5.784575681915357,0.0,5.867371495179856,0.0,6.383856189774737,5.696131794257844,0.0,6.198843645113544
10.34.1.15;37398;212.188.75.48;443;6;10;1690372046.282337;1690372067.309367;21.027029991149902;0.1323981285095214;0.0083448886871337;0.0,0.003974199295043945,0.00017499923706054688,0.0002269744873046875,0.003348827362060547,0.0037670135498046875,0.0008070468902587891,2.002716064453125e-05,0.00030303001403808594,0.11977601051330566;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0033488273620605;0.1197760105133056;2.002716064453125e-05;0.0073428153991699;0.0330995321273803;0.0020862221717834;0;102;66;734;235.2;66;393;194.6;True;1690372067.309367;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,56,56,64,64,56,56,56,64,64;502,11,11,501,501,11,11,11,501,501;0.00437617301940918,0.003348827362060547,0.004897117614746094,0.11977601051330566;0.00017499923706054688,0.007342815399169922,0.0008070468902587891,2.002716064453125e-05;True;6.016565630242727,0.0,5.852124556936994,0.0,5.882935401402811,0.0,6.281209564709832,5.554923931319723,0.0,6.230938002539327
10.34.1.15;59774;212.30.135.24;443;6;10;1690372054.81001;1690372075.739491;20.92948102951049;0.2017090320587158;0.0046038627624511;0.0,0.004034996032714844,4.1961669921875e-05,0.00020003318786621094,0.00035500526428222656,0.003957986831665039,3.695487976074219e-05,1.1920928955078125e-05,0.00030612945556640625,0.1927640438079834;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0003550052642822;0.1927640438079834;1.1920928955078123e-05;0.0045130252838134;0.0504272580146789;0.0011509656906127;0;102;66;735;235.4;66;393;194.6;True;1690372075.739491;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.00427699089050293,0.00035500526428222656,0.004312992095947266,0.1927640438079834;4.1961669921875e-05,0.0045130252838134766,3.695487976074219e-05,1.1920928955078125e-05;True;5.938562939644925,0.0,5.751125902235893,0.0,5.753055907333273,0.0,6.316307314753101,5.716214253900366,0.0,6.34170078797069
10.34.1.15;38570;212.188.78.20;443;6;10;1690372062.724248;1690372084.212098;21.487849950790405;0.2332770824432373;0.0040411949157714;0.0,0.003629922866821289,0.00016808509826660156,0.00017309188842773438,0.00033783912658691406,0.0032300949096679688,0.00010204315185546875,3.0040740966796875e-05,0.00025582313537597656,0.22535014152526855;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0003378391265869;0.2253501415252685;3.0040740966796875e-05;0.0037410259246826;0.0583192706108093;0.0010102987289428;0;100;66;734;235.2;66;393;194.6;True;1690372084.212098;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,56,56,64,64,56,56,56,64,64;502,11,11,501,501,11,11,11,501,501;0.003971099853515625,0.00033783912658691406,0.003618001937866211,0.22535014152526855;0.00016808509826660156,0.003741025924682617,0.00010204315185546875,3.0040740966796875e-05;True;6.005113159965461,0.0,5.859673431958628,0.0,5.843619813556229,0.0,6.221209564709831,5.663873729741712,0.0,6.236959333822828
10.34.1.15;38144;212.188.75.9;443;6;10;1690372072.413114;1690372097.533851;25.120736837387085;0.2142128944396972;0.0043890476226806;0.0,0.003895998001098633,0.0002090930938720703,0.00021696090698242188,0.0003058910369873047,0.0035181045532226562,0.00011897087097167969,2.002716064453125e-05,0.0019290447235107422,0.20399880409240723;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0003058910369873;0.2039988040924072;2.002716064453125e-05;0.0040409564971923;0.0535532236099243;0.0010972619056701;0;85;66;734;235.2;66;393;194.6;True;1690372097.533851;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,55,55,64,64,55,55,55,64,64;502,11,11,501,501,11,11,11,501,501;0.004322052001953125,0.0003058910369873047,0.005586147308349609,0.20399880409240723;0.0002090930938720703,0.004040956497192383,0.00011897087097167969,2.002716064453125e-05;True;5.92511315996546,0.0,5.7996734319586265,0.0,5.853055907333272,0.0,6.2763073147531,5.760647923290099,0.0,6.224254104253066
10.34.1.15;52304;212.30.135.13;443;6;10;1690372083.495599;1690372108.49061;24.99501085281372;0.1325359344482422;0.007235050201416;0.0,0.003696918487548828,0.00017404556274414062,0.0001990795135498047,0.0030798912048339844,0.0036280155181884766,0.00012803077697753906,2.5987625122070312e-05,0.0003769397735595703,0.12122702598571777;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0030798912048339;0.1212270259857177;2.5987625122070312e-05;0.0069069862365722;0.0331339836120605;0.001808762550354;0;86;66;735;235.4;66;393;194.6;True;1690372108.49061;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.0040700435638427734,0.0030798912048339844,0.004158973693847656,0.12122702598571777;0.00017404556274414062,0.006906986236572266,0.00012803077697753906,2.5987625122070312e-05;True;5.892920350476723,0.0,5.6580254615948204,0.0,5.853055907333271,0.0,6.3363073147531015,5.631615665225583,0.0,6.109508058356776
10.34.1.15;58390;212.188.75.54;443;6;10;1690372095.343575;1690372120.447223;25.1036479473114;0.1987521648406982;0.0044629573822021;0.0,0.003924131393432617,0.00013184547424316406,0.00013518333435058594,0.0003809928894042969,0.0036869049072265625,3.2901763916015625e-05,9.512901306152344e-05,0.0002498626708984375,0.19011521339416504;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0003809928894042;0.190115213394165;3.2901763916015625e-05;0.0042030811309814;0.0496880412101745;0.0011157393455505;0;85;66;734;235.2;66;393;194.6;True;1690372120.447223;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,55,55,64,64,55,55,55,64,64;502,11,11,501,501,11,11,11,501,501;0.004191160202026367,0.0003809928894042969,0.004064798355102539,0.19011521339416504;0.00013184547424316406,0.004203081130981445,3.2901763916015625e-05,9.512901306152344e-05;True;5.8775642849438245,0.0,5.777026806893723,0.0,5.846928094887359,0.0,6.396307314753102,5.530572721572514,0.0,6.25236520121392
10.34.1.15;34188;212.188.78.93;443;6;10;1690372107.819672;1690372128.828731;21.009058952331543;0.1358051300048828;0.0075469017028808;0.0,0.004083156585693359,2.288818359375e-05,0.00021696090698242188,0.003256082534790039,0.004014015197753906,3.0040740966796875e-05,6.9141387939453125e-06,0.0003600120544433594,0.12381505966186523;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.00325608253479;0.1238150596618652;6.9141387939453125e-06;0.0074870586395263;0.0339512825012207;0.0018867254257202;0;102;66;734;235.2;66;393;194.6;True;1690372128.828731;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,56,56,64,64,56,56,56,64,64;502,11,11,501,501,11,11,11,501,501;0.004323005676269531,0.003256082534790039,0.004410982131958008,0.12381505966186523;2.288818359375e-05,0.007487058639526367,3.0040740966796875e-05,6.9141387939453125e-06;True;5.94511315996546,0.0,5.740672086659725,0.0,5.937492001110315,0.0,6.268758439731467,5.792905987806228,0.0,6.183437777722455
10.34.1.15;54692;212.188.78.91;443;6;10;1690372116.455756;1690372137.953853;21.49809694290161;0.2714381217956543;0.0066559314727783;0.0,0.0037992000579833984,0.00011491775512695312,0.0002789497375488281,0.002499103546142578,0.003576040267944336,0.00016498565673828125,2.193450927734375e-05,0.00029206275939941406,0.26069092750549316;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0024991035461425;0.2606909275054931;2.193450927734375e-05;0.0063540935516357;0.0678595304489135;0.0016639828681945;0;99;66;734;235.2;66;393;194.6;True;1690372137.953853;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,56,56,64,64,56,56,56,64,64;502,11,11,501,501,11,11,11,501,501;0.00419306755065918,0.002499103546142578,0.004055023193359375,0.26069092750549316;0.00011491775512695312,0.006354093551635742,0.00016498565673828125,2.193450927734375e-05;True;5.929016755221093,0.0,5.812124556936993,0.0,5.784183719779185,0.0,6.2163073147531,5.575006390962248,0.0,6.203845940987763
10.34.1.15;58640;212.30.135.28;443;6;10;1690372125.489373;1690372146.464665;20.975291967391968;0.1778671741485595;0.0072169303894042;0.0,0.0041921138763427734,3.0994415283203125e-05,0.0002651214599609375,0.0026497840881347656,0.0039670467376708984,0.0002830028533935547,2.09808349609375e-05,0.0002391338348388672,0.16621899604797363;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0026497840881347;0.1662189960479736;2.09808349609375e-05;0.0068819522857666;0.0444667935371398;0.001804232597351;0;102;66;735;235.4;66;393;194.6;True;1690372146.464665;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.004488229751586914,0.0026497840881347656,0.004510164260864258,0.16621899604797363;3.0994415283203125e-05,0.0068819522857666016,0.0002830028533935547,2.09808349609375e-05;True;5.869016755221092,0.0,5.819673431958628,0.0,5.867371495179856,0.0,6.188758439731466,5.716214253900367,0.0,6.2369593338228295
10.34.1.15;52656;212.30.135.26;443;6;10;1690372132.495;1690372153.591823;21.09682321548462;0.229119062423706;0.0044710636138916;0.0,0.003679037094116211,0.0003361701965332031,0.0002269744873046875,0.0003228187561035156,0.003406047821044922,0.0001430511474609375,3.600120544433594e-05,0.0011858940124511719,0.21978306770324707;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0003228187561035;0.219783067703247;3.600120544433594e-05;0.0039558410644531;0.0572797656059265;0.0011177659034729;0;101;66;735;235.4;66;393;194.6;True;1690372153.591823;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.0042421817779541016,0.0003228187561035156,0.004770994186401367,0.21978306770324707;0.0003361701965332031,0.003955841064453125,0.0001430511474609375,3.600120544433594e-05;True;5.796565630242726,0.0,5.837026806893724,0.0,5.8374920011103155,0.0,6.221209564709831,5.663873729741715,0.0,6.11451035423099
10.34.1.15;46182;212.188.75.22;443;6;10;1690372141.28375;1690372162.40622;21.12246990203857;0.1280970573425293;0.0048952102661132;0.0,0.004180908203125,0.00012111663818359375,0.00014090538024902344,0.0004150867462158203,0.00415492057800293,5.412101745605469e-05,9.059906005859375e-06,0.0003368854522705078,0.11868405342102051;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0004150867462158;0.1186840534210205;9.059906005859377e-06;0.0047109127044677;0.0320242643356323;0.0012238025665283;0;101;66;734;235.2;66;393;194.6;True;1690372162.40622;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,55,55,64,64,55,55,55,64,64;502,11,11,501,501,11,11,11,501,501;0.004442930221557617,0.0004150867462158203,0.0045549869537353516,0.11868405342102051;0.00012111663818359375,0.0047109127044677734,5.412101745605469e-05,9.059906005859375e-06;True;6.0251131599654615,0.0,5.802466534900557,0.0,6.062492001110314,0.0,6.281209564709831,5.631615665225583,0.0,6.265070430783681
10.34.1.15;59840;212.188.75.97;443;6;10;1690372148.577715;1690372169.728414;21.15069913864136;0.0080621242523193;0.0078639984130859;0.0,0.0038111209869384766,0.00034999847412109375,2.193450927734375e-05,2.002716064453125e-05,0.00015592575073242188,0.00046706199645996094,0.00021696090698242188,0.003019094467163086,0.003612995147705078;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0006840229034423;0.0043590068817138;2.002716064453125e-05;0.0068490505218505;0.0026873747507731;0.0015727996826171;0;271;66;583;215.25;66;1462;814.5;True;1690372169.728414;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,55;502,11,11,11,11,489,11,501,501,11;0.004359006881713867,0.0006840229034423828,0.003019094467163086;0.00034999847412109375,2.193450927734375e-05,2.002716064453125e-05,0.0006229877471923828,0.006849050521850586;True;5.901467880199458,0.0,5.758562939644925,6.288758439731466,6.323856189774736,0.0,6.2287584397314655,0.0,5.962492001110315,0.0
10.34.1.15;45730;212.188.75.120;443;6;10;1690372158.528514;1690372183.559495;25.030981063842773;0.0122220516204833;0.0119349956512451;0.0,0.0037000179290771484,0.00036907196044921875,3.2901763916015625e-05,3.314018249511719e-05,0.00017786026000976562,0.0003330707550048828,0.00014710426330566406,0.007428884506225586,0.003412961959838867;1,-1,-1,-1,-1,1,-1,1,1,-1;583,66,1462,1462,1370,66,461,66,146,66;4;6;0.0004801750183105;0.0074288845062255;3.2901763916015625e-05;0.0109889507293701;0.0040740172068278;0.002386999130249;0;229;66;583;215.25;66;1462;814.5;True;1690372183.559495;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;4;0;0;10;64,55,55,55,55,64,55,64,64,55;502,11,11,11,11,489,11,501,501,11;0.004312992095947266,0.0004801750183105469,0.007428884506225586;0.00036907196044921875,3.2901763916015625e-05,3.314018249511719e-05,0.0005109310150146484,0.010988950729370117;True;5.939792470209065,0.0,5.832124556936993,6.138562939644926,6.323856189774736,0.0,6.116307314753099,0.0,5.928055907333271,0.0
10.34.1.15;55606;212.188.78.85;443;6;10;1690372169.270008;1690372190.302121;21.03211283683777;0.0050480365753173;0.0011520385742187;0.0,0.003718852996826172,0.0003311634063720703,2.5987625122070312e-05,7.867813110351562e-06,7.152557373046875e-06,0.0001678466796875,2.09808349609375e-05,0.0005910396575927734,0.00017714500427246094;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,461,66;4;6;2.09808349609375e-05;0.0042588710784912;7.152557373046875e-06;0.0007798671722412;0.0016826788584391;0.0002304077148437;0;269;66;583;195.25;66;1462;814.5;True;1690372190.302121;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,56,56,56,56,56,64,64,56,64;502,11,11,11,11,11,493,485,11,501;0.004258871078491211,2.09808349609375e-05,0.0007681846618652344;0.0003311634063720703,2.5987625122070312e-05,7.867813110351562e-06,7.152557373046875e-06,0.0007798671722412109;True;5.841467880199456,0.0,5.804575681915359,6.3763073147531015,2.0,6.396307314753103,0.0,0.0,6.356307314753101,0.0
10.34.1.15;36202;212.30.135.25;443;6;10;1690372177.240905;1690372202.252912;25.01200699806213;0.1788079738616943;0.0095241069793701;0.0,0.004173994064331055,2.9087066650390625e-05,0.00020694732666015625,0.005609989166259766,0.003628969192504883,2.9087066650390625e-05,2.002716064453125e-05,0.0007250308990478516,0.1643848419189453;1,-1,-1,1,1,-1,-1,-1,1,1;735,66,320,66,146,66,393,128,66,164;5;5;0.0044031143188476;0.1643848419189453;2.002716064453125e-05;0.0094459056854248;0.0447019934654235;0.0023810267448425;0;85;66;735;235.4;66;393;194.6;True;1690372202.252912;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,58,58,64,64,58,58,58,64,64;502,11,11,501,501,11,11,11,501,501;0.0044100284576416016,0.005609989166259766,0.004403114318847656,0.1643848419189453;2.9087066650390625e-05,0.009445905685424805,2.9087066650390625e-05,2.002716064453125e-05;True;5.932662034987095,0.0,5.852124556936993,0.0,5.926807588956898,0.0,6.268758439731466,5.760647923290101,0.0,6.313589691009837
10.34.1.15;39812;212.188.75.47;443;6;10;1690372188.785223;1690372209.812738;21.027514934539795;0.0049810409545898;0.0010669231414794;0.0,0.0037200450897216797,0.00036907196044921875,1.6927719116210938e-05,2.5987625122070312e-05,1.0013580322265625e-05,0.00019598007202148438,1.5020370483398438e-05,0.00043392181396484375,0.00019407272338867188;1,-1,-1,-1,-1,-1,1,1,-1,1;583,66,1462,1462,70,1366,66,66,461,66;4;6;1.5020370483398438e-05;0.0043380260467529;1.0013580322265623e-05;0.0006449222564697;0.0016603469848632;0.0002133846282958;0;269;66;583;195.25;66;1462;814.5;True;1690372209.812738;3,0,0,0,0,0,0,0,0,0;4.701142597198486;5,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;3;0;0;10;64,55,55,55,55,55,64,64,55,64;502,11,11,11,11,11,493,485,11,501;0.00433802604675293,1.5020370483398438e-05,0.0006279945373535156;0.00036907196044921875,1.6927719116210938e-05,2.5987625122070312e-05,1.0013580322265625e-05,0.0006449222564697266;True;5.900210910008728,0.0,5.902466534900558,6.296307314753099,2.0,6.383856189774736,0.0,0.0,6.208758439731466,0.0
10.34.1.15;55538;212.188.75.58;443;6;10;1690372196.754178;1690372217.806892;21.0527138710022;0.1841471195220947;0.0043089389801025;0.0,0.0038161277770996094,0.00015687942504882812,0.00022411346435546875,0.0004229545593261719,0.0033540725708007812,4.887580871582031e-05,0.00010204315185546875,0.00019502639770507812,0.1758270263671875;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0004229545593261;0.1758270263671875;4.887580871582031e-05;0.0040011405944824;0.0460367798805236;0.0010772347450256;0;102;66;734;235.2;66;393;194.6;True;1690372217.806892;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,56,56,64,64,56,56,56,64,64;502,11,11,501,501,11,11,11,501,501;0.004197120666503906,0.0004229545593261719,0.0037000179290771484,0.1758270263671875;0.00015687942504882812,0.004001140594482422,4.887580871582031e-05,0.00010204315185546875;True;5.884114505264362,0.0,5.913123211638093,0.0,6.062492001110314,0.0,6.356307314753102,5.760647923290101,0.0,6.313589691009838
10.34.1.15;50862;212.188.75.6;443;6;10;1690372206.37199;1690372227.577733;21.205743074417114;0.1717011928558349;0.0072541236877441;0.0,0.0036590099334716797,0.00016498565673828125,0.000202178955078125,0.003204822540283203,0.003493070602416992,0.0001571178436279297,3.1948089599609375e-05,0.0001690387725830078,0.16061902046203613;1,-1,-1,1,1,-1,-1,-1,1,1;734,66,320,66,146,66,393,128,66,164;5;5;0.0032048225402832;0.1606190204620361;3.1948089599609375e-05;0.0069000720977783;0.0429252982139587;0.001813530921936;0;101;66;734;235.2;66;393;194.6;True;1690372227.577733;4,0,0,0,0,0,0,0,0,0;4.701142597198486;4,0,0,0,0,0,0,0,0,0;4.701088118553161;8,0,0,0,0,0,0,0,0,0;4.701142597198486;0;10;0;6;0;0;10;64,55,55,64,64,55,55,55,64,64;502,11,11,501,501,11,11,11,501,501;0.004026174545288086,0.003204822540283203,0.003851175308227539,0.16061902046203613;0.00016498565673828125,0.00690007209777832,0.0001571178436279297,3.1948089599609375e-05;True;5.870015409922192,0.0,5.803465189601656,0.0,5.817371495179856,0.0,6.308758439731466,5.6516981248681075,0.0,6.4106282114621544
