proto,packets_count,f_pkts_num,min_fiat,min_biat,flow_packets_per_second,f_min_pkt_size,f_max_pkt_size,b_min_pkt_size,b_max_pkt_size,b_mean_pkt_size,diag_step_fiat,diag_step_biat,diag_steps,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_fin_count,tcp_urg_count,tcp_retr_count,pktiat_0,pktiat_1,pktiat_2,pktiat_3,pktiat_4,pktiat_7,pktiat_8,pktiat_9,pktlen_1,pktlen_8,type,total_fiat,pktlen_5,pktlen_6,pktlen_7,pktlen_9,tcp_psh_count,pktiat_5,pktlen_0,pktlen_4
6,10,5,0.0010550022125244,9.059906005859377e-06,0,66,735.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0041980743408203,1.811981201171875e-05,,,9.059906005859377e-06,,0.1740918159484863,66,66,0,0.1838760375976562,66.0,393.0,128.0,164.0,,,,
6,10,5,0.0002660751342773,3.409385681152344e-05,0,66,734.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0038280487060546,0.0002000331878662,,,3.409385681152344e-05,,0.1503999233245849,66,66,0,0.1590020656585693,66.0,393.0,128.0,164.0,,,,
6,10,5,6.699562072753906e-05,1.1205673217773438e-05,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0038259029388427,0.000288963317871,,,0.0004620552062988,,0.0003180503845214,66,66,0,0.0052320957183837,66.0,66.0,461.0,146.0,,,,
6,10,4,1.9073486328125e-05,9.775161743164062e-06,0,66,697.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0103888511657714,0.0005061626434326,,,1.9073486328125e-05,,0.000223159790039,66,461,0,0.0125620365142822,538.0,66.0,66.0,66.0,,,,
6,10,4,0.0001590251922607,1.6927719116210938e-05,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0037388801574707,0.0002119541168212,,,0.0001590251922607,,0.0001561641693115,66,461,0,0.0047609806060791,1366.0,66.0,66.0,66.0,,,,
6,10,8,1.883506774902344e-05,0.0006141662597656,0,66,705.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0072948932647705,0.0006141662597656,,,1.883506774902344e-05,,6.604194641113281e-05,66,164,0,0.0095679759979248,164.0,508.0,164.0,262.0,,,,
6,10,5,0.0007290840148925,2.384185791015625e-05,0,66,647.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0044090747833251,0.0001630783081054,,,0.0024330615997314,,0.0008361339569091,66,128,0,0.0122880935668945,164.0,484.0,66.0,66.0,,,,
6,10,4,2.384185791015625e-05,7.152557373046875e-06,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0049901008605957,0.0027658939361572,,,8.296966552734375e-05,,2.384185791015625e-05,66,66,0,0.0079848766326904,1464.0,322.0,66.0,66.0,,,,
6,10,4,2.408027648925781e-05,5.960464477539063e-06,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0102350711822509,0.0020089149475097,,,0.0001299381256103,,0.0010850429534912,66,66,0,0.0135350227355957,1462.0,324.0,66.0,159.0,,,,
6,10,5,1.9788742065429688e-05,1.2874603271484377e-05,0,66,1434.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0083441734313964,9.79900360107422e-05,,,1.9788742065429688e-05,,0.00673508644104,66,159,0,0.0162510871887207,324.0,66.0,66.0,1434.0,,,,
6,10,5,0.0001308917999267,1.811981201171875e-05,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0073649883270263,0.0011601448059082,,,1.811981201171875e-05,,0.0003890991210937,66,66,0,0.0092761516571044,66.0,1464.0,322.0,159.0,,,,
6,10,4,2.5033950805664062e-05,1.0013580322265623e-05,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0050008296966552,0.0020010471343994,,,0.0001189708709716,,0.0023450851440429,66,66,0,0.0095789432525634,1462.0,324.0,66.0,159.0,,,,
6,10,4,4.1961669921875e-05,1.0013580322265623e-05,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0128889083862304,0.0001850128173828,,,0.000140905380249,,0.0021190643310546,66,66,0,0.0154359340667724,1462.0,324.0,66.0,159.0,,,,
6,10,4,1.621246337890625e-05,1.0967254638671877e-05,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0080499649047851,4.410743713378906e-05,,,8.702278137207031e-05,,1.621246337890625e-05,66,66,0,0.0083541870117187,70.0,322.0,66.0,66.0,,,,
6,10,4,1.6927719116210938e-05,1.1920928955078123e-05,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.006843090057373,0.0012760162353515,,,1.71661376953125e-05,,1.6927719116210938e-05,66,66,0,0.0084290504455566,70.0,322.0,66.0,66.0,,,,
6,10,4,1.3828277587890623e-05,1.0013580322265623e-05,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0066790580749511,0.0012481212615966,,,9.512901306152344e-05,,2.09808349609375e-05,66,66,0,0.0081110000610351,1464.0,322.0,66.0,66.0,,,,
6,10,5,6.413459777832031e-05,6.9141387939453125e-06,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0113961696624755,0.001889944076538,,,9.989738464355467e-05,,0.0007519721984863,66,66,0,0.0143611431121826,324.0,66.0,66.0,159.0,,,,
6,10,5,2.002716064453125e-05,6.9141387939453125e-06,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0048799514770507,0.0028331279754638,,,0.0001049041748046,,0.0031061172485351,66,66,0,0.0110571384429931,66.0,322.0,66.0,159.0,,,,
6,10,5,1.71661376953125e-05,1.0013580322265623e-05,0,66,583.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0048038959503173,0.001716136932373,,,0.000105857849121,,0.0041389465332031,66,66,0,0.0109620094299316,322.0,66.0,66.0,159.0,,,,
6,10,5,1.5020370483398438e-05,1.1920928955078123e-05,0,66,649.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0074670314788818,0.0011329650878906,,,1.5020370483398438e-05,,0.0001790523529052,66,159,0,0.0143239498138427,198.0,66.0,66.0,649.0,,,,
6,10,6,3.0040740966796875e-05,5.1021575927734375e-05,0,66,1434.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0052700042724609,0.001188039779663,,,3.0040740966796875e-05,,5.1021575927734375e-05,66,66,0,0.0075109004974365,704.0,1434.0,932.0,66.0,,,,
6,10,7,3.409385681152344e-05,4.696846008300781e-05,0,66,1434.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0068809986114501,4.696846008300781e-05,,,3.409385681152344e-05,,3.790855407714844e-05,66,1434,0,0.018157958984375,66.0,1434.0,370.0,505.0,,,,
6,10,7,2.312660217285156e-05,0.0001261234283447,0,66,1434.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0054659843444824,0.0001261234283447,,,9.489059448242188e-05,,0.0031688213348388,66,1407,0,0.0078141689300537,1434.0,423.0,1434.0,66.0,,,,
6,10,6,0.0004189014434814,2.288818359375e-05,0,66,673.0,66,,,4.701142597198486,4.701088118553161,4.701142597198486,0,10,0,0,0,10,0.0,0.0074169635772705,2.288818359375e-05,,,0.0059428215026855,,11.855931997299194,66,66,0,11.926323890686035,673.0,66.0,1053.0,673.0,,,,
6,10,5,0.0007340908050537,3.600120544433594e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0079691410064697,0.0004379749298095,,3.600120544433594e-05,0.0006020069122314,,0.0007340908050537,66,146,2,0.0212471485137939,,514.0,,,4.0,0.0005748271942138,583.0,1370.0
6,10,5,0.0008461475372314,3.600120544433594e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0076570510864257,0.0008859634399414,,3.600120544433594e-05,0.000676155090332,,0.0008461475372314,66,146,2,0.0230200290679931,,514.0,,,4.0,0.0006239414215087,583.0,1366.0
6,10,5,0.0007059574127197,6.29425048828125e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0080940723419189,0.0008480548858642,,6.29425048828125e-05,0.0006091594696044,,0.0007059574127197,66,146,2,0.0272819995880126,,514.0,,,4.0,0.0005829334259033,583.0,1370.0
6,10,5,0.0008919239044189,4.00543212890625e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.009829044342041,0.000964879989624,,4.00543212890625e-05,0.0007579326629638,,0.0008919239044189,66,146,2,0.0257139205932617,,514.0,,,4.0,0.0005490779876708,583.0,1370.0
6,10,4,3.504753112792969e-05,1.2159347534179688e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0077078342437744,0.0005261898040771,,1.5020370483398438e-05,3.504753112792969e-05,,0.0003080368041992,66,514,2,0.0100328922271728,,66.0,,,3.0,1.2159347534179688e-05,583.0,70.0
6,10,4,0.0002799034118652,2.5987625122070312e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0052719116210937,0.0022752285003662,,2.5987625122070312e-05,0.0043580532073974,,0.0049941539764404,66,706,2,0.0127589702606201,,66.0,,,5.0,4.1961669921875e-05,583.0,1462.0
6,10,5,0.0004541873931884,3.3855438232421875e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0076189041137695,0.0006439685821533,,3.3855438232421875e-05,0.0003609657287597,,0.0004541873931884,66,146,2,0.0161700248718261,,514.0,,,4.0,0.000411033630371,583.0,1370.0
6,10,4,0.0008249282836914,3.0040740966796875e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0056359767913818,0.0018808841705322,,7.891654968261719e-05,0.0101549625396728,,0.0048530101776123,66,706,2,0.0193309783935546,,66.0,,,5.0,3.0040740966796875e-05,583.0,1462.0
6,10,5,0.0009810924530029,5.197525024414063e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0117840766906738,0.0008878707885742,,5.197525024414063e-05,0.0006141662597656,,0.0009810924530029,66,146,2,0.0279140472412109,,514.0,,,4.0,0.0005841255187988,583.0,1370.0
6,10,4,0.0005979537963867,2.8848648071289062e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0060369968414306,0.0017979145050048,,3.314018249511719e-05,0.0105819702148437,,0.0051782131195068,66,706,2,0.0199668407440185,,66.0,,,5.0,2.8848648071289062e-05,583.0,1462.0
6,10,5,0.0008950233459472,3.504753112792969e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0110797882080078,0.0008220672607421,,3.504753112792969e-05,0.0008890628814697,,0.0008950233459472,66,146,2,0.0270519256591796,,514.0,,,4.0,0.0006399154663085,583.0,1370.0
6,10,4,0.0006380081176757,3.695487976074219e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0053870677947998,0.0019540786743164,,3.695487976074219e-05,0.0155689716339111,,0.0047760009765625,66,706,2,0.024440050125122,,66.0,,,5.0,6.794929504394531e-05,583.0,1462.0
6,10,5,0.0007181167602539,3.504753112792969e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0078179836273193,0.0004129409790039,,3.504753112792969e-05,0.0005440711975097,,0.0007770061492919,66,146,2,0.0212478637695312,,514.0,,,4.0,0.0005650520324707,583.0,1370.0
6,10,5,0.0001001358032226,5.1021575927734375e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0055110454559326,0.0017549991607666,,5.1021575927734375e-05,0.0001001358032226,,0.0011022090911865,66,159,2,0.0205051898956298,,66.0,,,4.0,9.298324584960938e-05,583.0,1462.0
6,10,5,0.0006279945373535,4.696846008300781e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0075709819793701,0.0004658699035644,,4.696846008300781e-05,0.0006020069122314,,0.0006279945373535,66,146,2,0.0205588340759277,,514.0,,,4.0,0.0005571842193603,583.0,1366.0
6,10,4,5.602836608886719e-05,5.698204040527344e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0053160190582275,0.0018138885498046,,5.793571472167969e-05,0.0004889965057373,,5.602836608886719e-05,66,66,2,0.0080828666687011,,191.0,,,2.0,8.106231689453125e-05,583.0,1462.0
6,10,4,0.0001718997955322,5.602836608886719e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0054171085357666,0.0004808902740478,,9.107589721679688e-05,0.0001718997955322,,0.0006771087646484,66,514,2,0.0084462165832519,,66.0,,,3.0,5.602836608886719e-05,583.0,70.0
6,10,4,5.1021575927734375e-05,2.694129943847656e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.005152940750122,0.0017950534820556,,3.504753112792969e-05,0.0006401538848876,,5.1021575927734375e-05,66,66,2,0.0079579353332519,,191.0,,,2.0,6.389617919921875e-05,583.0,1462.0
6,10,5,0.0009839534759521,4.291534423828125e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0077710151672363,0.0007259845733642,,4.291534423828125e-05,0.0009489059448242,,0.0009839534759521,66,146,2,0.022892951965332,,514.0,,,4.0,0.0006699562072753,583.0,1370.0
6,10,4,0.0003888607025146,2.9087066650390625e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0102801322937011,0.0031838417053222,,2.9087066650390625e-05,0.004951000213623,,0.0099639892578125,66,708,2,0.019320011138916,,66.0,,,5.0,3.790855407714844e-05,583.0,1462.0
6,10,5,0.0007009506225585,8.893013000488281e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0105988979339599,0.000716209411621,,8.893013000488281e-05,0.0008771419525146,,0.0007009506225585,66,146,2,0.0261969566345214,,514.0,,,4.0,0.0006279945373535,583.0,1366.0
6,10,5,2.2172927856445312e-05,9.059906005859377e-06,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0051801204681396,0.0024869441986083,,1.5020370483398438e-05,3.2901763916015625e-05,,0.0032088756561279,66,66,2,0.0112230777740478,,66.0,,,4.0,9.059906005859377e-06,583.0,1368.0
6,10,5,0.0010111331939697,6.318092346191406e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0080230236053466,0.0006890296936035,,6.318092346191406e-05,0.0006220340728759,,0.0010111331939697,66,146,2,0.0238730907440185,,514.0,,,4.0,0.0004270076751708,583.0,1370.0
6,10,4,0.0001900196075439,3.3855438232421875e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.005167007446289,0.0039529800415039,,3.3855438232421875e-05,0.000572919845581,,0.010603904724121,66,66,2,0.0207488536834716,,191.0,,,3.0,6.198883056640625e-05,583.0,70.0
6,10,5,0.0007450580596923,5.3882598876953125e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0115599632263183,0.0005960464477539,,5.3882598876953125e-05,0.0006868839263916,,0.0007450580596923,66,146,2,0.0256910324096679,,514.0,,,4.0,0.0006890296936035,583.0,1370.0
6,10,4,0.0010149478912353,5.698204040527344e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0058350563049316,0.0020279884338378,,9.298324584960938e-05,0.0112202167510986,,0.0049550533294677,66,706,2,0.0211141109466552,,66.0,,,5.0,5.698204040527344e-05,583.0,1462.0
6,10,5,0.000370979309082,5.698204040527344e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0112800598144531,0.000399112701416,,5.698204040527344e-05,0.000370979309082,,0.0007238388061523,66,146,2,0.0244100093841552,,66.0,,,4.0,0.0004971027374267,583.0,1370.0
6,10,4,0.0009150505065917,3.695487976074219e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0054659843444824,0.002140998840332,,3.695487976074219e-05,0.0103130340576171,,0.004580020904541,66,708,2,0.0197880268096923,,66.0,,,5.0,6.008148193359375e-05,583.0,1462.0
6,10,4,0.000105857849121,3.409385681152344e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0096940994262695,0.0005459785461425,,7.200241088867188e-05,7.486343383789062e-05,,0.000472068786621,66,66,2,0.0115580558776855,,66.0,,,3.0,3.409385681152344e-05,583.0,70.0
6,10,4,0.0009310245513916,3.0994415283203125e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0110588073730468,0.005587100982666,,5.888938903808594e-05,0.0109839439392089,,0.0104720592498779,66,707,2,0.0294568538665771,,66.0,,,5.0,3.0994415283203125e-05,583.0,1462.0
6,10,5,0.0003318786621093,3.790855407714844e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0077550411224365,0.0004200935363769,,3.790855407714844e-05,0.0003318786621093,,0.0006301403045654,66,146,2,0.0211031436920166,,66.0,,,4.0,0.0004799365997314,583.0,1370.0
6,10,4,0.0009200572967529,3.1948089599609375e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0111801624298095,0.0019338130950927,,6.604194641113281e-05,0.0104188919067382,,0.0103900432586669,66,708,2,0.0253870487213134,,66.0,,,5.0,3.1948089599609375e-05,583.0,1462.0
6,10,5,0.0003080368041992,4.315376281738281e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0081470012664794,0.0003821849822998,,4.315376281738281e-05,0.0003080368041992,,0.0009520053863525,66,146,2,0.0207691192626953,,66.0,,,4.0,0.0005028247833251,583.0,1370.0
6,10,5,0.0006988048553466,9.608268737792967e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.00807785987854,0.0004889965057373,,9.608268737792967e-05,0.0005598068237304,,0.0006988048553466,66,146,2,0.022911787033081,,514.0,,,4.0,0.0004470348358154,583.0,1370.0
6,10,5,8.20159912109375e-05,3.600120544433594e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0117409229278564,0.0011911392211914,,3.695487976074219e-05,8.20159912109375e-05,,0.0005779266357421,66,159,2,0.0259840488433837,,66.0,,,5.0,3.600120544433594e-05,583.0,1370.0
6,10,5,7.915496826171875e-05,6.914138793945312e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0096180438995361,0.0003740787506103,,6.914138793945312e-05,0.0002248287200927,,0.0113449096679687,66,66,2,0.0229620933532714,,66.0,,,4.0,0.0004808902740478,583.0,1368.0
6,10,4,0.0006940364837646,4.601478576660156e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0121340751647949,0.0023610591888427,,6.890296936035156e-05,0.0106480121612548,,0.0112791061401367,66,708,2,0.026757001876831,,66.0,,,5.0,4.601478576660156e-05,583.0,1462.0
6,10,5,0.0006430149078369,8.392333984375e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0080289840698242,0.0008628368377685,,8.392333984375e-05,0.0008559226989746,,0.0006430149078369,66,146,2,0.0250258445739746,,514.0,,,4.0,0.0006971359252929,583.0,1370.0
6,10,4,0.0008580684661865,3.1948089599609375e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0055601596832275,0.0027399063110351,,6.198883056640625e-05,0.0106110572814941,,0.0048449039459228,66,706,2,0.0205371379852294,,66.0,,,5.0,3.1948089599609375e-05,583.0,1462.0
6,10,5,0.0006258487701416,5.817413330078125e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0116169452667236,0.0010440349578857,,5.817413330078125e-05,0.0007388591766357,,0.0006258487701416,66,146,2,0.0283079147338867,,514.0,,,4.0,0.0006740093231201,583.0,1370.0
6,10,5,2.5033950805664062e-05,5.793571472167969e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0054521560668945,0.0020618438720703,,5.793571472167969e-05,2.5033950805664062e-05,,0.0002820491790771,66,159,2,0.0111570358276367,,66.0,,,5.0,8.916854858398438e-05,583.0,1370.0
6,10,5,0.0002038478851318,2.193450927734375e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0112359523773193,0.0004761219024658,,2.193450927734375e-05,0.0001819133758544,,0.0002038478851318,66,146,2,0.0163688659667968,,514.0,,,4.0,0.000148057937622,583.0,1370.0
6,10,5,8.082389831542969e-05,2.789497375488281e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0110018253326416,0.001223087310791,,3.409385681152344e-05,8.082389831542969e-05,,0.0007271766662597,66,159,2,0.0252909660339355,,66.0,,,5.0,2.789497375488281e-05,583.0,1370.0
6,10,5,2.8848648071289062e-05,1.7881393432617188e-05,0,66,,66,1464.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0105018615722656,0.0004451274871826,,2.09808349609375e-05,0.000413179397583,,0.0034780502319335,66,66,2,0.0151488780975341,,66.0,,,4.0,0.0001001358032226,583.0,1368.0
6,10,4,0.0013048648834228,5.5789947509765625e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0054719448089599,0.0022790431976318,,9.41753387451172e-05,0.012502908706665,,0.0044171810150146,66,707,2,0.0223839282989501,,66.0,,,5.0,5.5789947509765625e-05,583.0,1462.0
6,10,4,0.0006999969482421,3.504753112792969e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.0054779052734375,0.002061128616333,,6.604194641113281e-05,0.0112409591674804,,0.004734992980957,66,708,2,0.0204470157623291,,66.0,,,5.0,3.504753112792969e-05,583.0,1462.0
6,10,5,8.106231689453125e-05,3.409385681152344e-05,0,66,,66,1462.0,,28.767490005493165,28.76754169464112,28.76754169464112,0,10,0,0,0,10,0.0,0.009922981262207,0.0015580654144287,,3.409385681152344e-05,8.106231689453125e-05,,0.0006468296051025,66,159,2,0.0237629413604736,,66.0,,,5.0,4.00543212890625e-05,583.0,1370.0
